layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id,baseline_peak_to_active_mean,baseline_active_flux_cv,baseline_receiver_intercept_per_requested_ray,baseline_total_receiver_power_proxy_w,delta_peak_to_active_mean_pct_vs_baseline_same_strategy,delta_active_cv_pct_vs_baseline_same_strategy,delta_receiver_intercept_pctpt_vs_baseline_same_strategy
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d870ad4ed1cff822192a0af3fee7d50ff71dd4179df294275a2280ab3182db3b,11915,9000,180000,350351,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,11.59868574142456,120921.0,0.6717833333333333,2980814.8684559385,1086532.6901969532,2.743419406843261,0.2594653677581,25745936764.89718,d80_h12,2.754305329299511,0.2578961026494525,0.6620388888888888,25269117710.0458,-0.3952329591221699,0.6084873297912933,0.9744444444444444
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d870ad4ed1cff822192a0af3fee7d50ff71dd4179df294275a2280ab3182db3b,11915,9000,180000,350419,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,11.902968645095823,120775.0,0.6709722222222222,3189387.094885356,1080733.2576514373,2.9511325503355708,0.2568839230222212,25679881758.98526,d80_h12,2.7654521701262884,0.2589900357309988,0.6606944444444445,25231401911.469856,6.714286445272455,-0.8132022156115551,1.027777777777772
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d870ad4ed1cff822192a0af3fee7d50ff71dd4179df294275a2280ab3182db3b,11915,9000,180000,350232,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.661897659301758,120888.0,0.6716,2774233.473014496,1089868.7404243506,2.5454748540951107,0.2612291583861281,25797810468.13664,d80_h12,2.7632754918460907,0.2571426585158102,0.6602888888888889,25195222373.3552,-7.881973346257692,1.589195621568422,1.131111111111105
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d03645b60dd9ca19991085f08cd2fa291e7398781bfbf3125283aa002a9332bb,11915,9000,180000,350107,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,11.569713592529297,129290.0,0.7182777777777778,2967773.910931689,1158677.9923094823,2.5613448521761493,0.2940747256886974,27407392067.454155,d80_h12,3.457014047848669,0.3011175046815376,0.7206722222222223,27576237022.84484,-25.908751982940387,-2.3388806307652645,-0.2394444444444476
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d03645b60dd9ca19991085f08cd2fa291e7398781bfbf3125283aa002a9332bb,11915,9000,180000,350276,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.218902826309204,116638.0,0.6479888888888888,2983611.761425547,1065304.104150711,2.8007136645776485,0.2471958602121454,24857322044.93949,d80_h12,2.9720084080632727,0.2512470995835753,0.6484388888888889,24745499641.974525,-5.763602250279281,-1.612452194729619,-0.0450000000000061
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d03645b60dd9ca19991085f08cd2fa291e7398781bfbf3125283aa002a9332bb,11915,9000,180000,350052,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,11.10598373413086,118840.0,0.6602222222222223,2765796.9951914474,1075145.0240550356,2.572487369899104,0.2554474919772108,25283639608.35012,d80_h12,2.754305329299511,0.2578961026494525,0.6620388888888888,25269117710.0458,-6.601227448034895,-0.949456252764711,-0.1816666666666577
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d03645b60dd9ca19991085f08cd2fa291e7398781bfbf3125283aa002a9332bb,11915,9000,180000,350170,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.425025939941406,118613.0,0.6589611111111111,2756134.573594972,1077670.6971058496,2.557492359212085,0.2564205842081691,25147183859.832333,d80_h12,2.7654521701262884,0.2589900357309988,0.6606944444444445,25231401911.469856,-7.519920726190205,-0.992104393351448,-0.1733333333333364
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d03645b60dd9ca19991085f08cd2fa291e7398781bfbf3125283aa002a9332bb,11915,9000,180000,350032,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.185656309127808,118461.0,0.6581166666666667,2748899.0151789305,1073357.0434006208,2.561029465526066,0.2568741891248308,25049025095.162407,d80_h12,2.7632754918460907,0.2571426585158102,0.6602888888888889,25195222373.3552,-7.319068508254596,-0.1044048438049816,-0.2172222222222242
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,a922bfda056d176ffd8319905940e378d1420992cc9fb07c3354499384348133,11915,9000,180000,350148,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.346456289291382,129595.0,0.7199722222222222,3402779.578408098,1172708.2690939158,2.901642009429361,0.299027150467329,27561451216.48733,d80_h12,3.457014047848669,0.3011175046815376,0.7206722222222223,27576237022.84484,-16.065079017104978,-0.6941988365702532,-0.0700000000000033
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,a922bfda056d176ffd8319905940e378d1420992cc9fb07c3354499384348133,11915,9000,180000,349932,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,14.604361534118652,116760.0,0.6486666666666666,2981041.813754079,1069783.4117006247,2.786584444242919,0.2507941886478969,24861888726.70901,d80_h12,2.9720084080632727,0.2512470995835753,0.6484388888888889,24745499641.974525,-6.23901208749226,-0.1802651399475119,0.0227777777777715
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,a922bfda056d176ffd8319905940e378d1420992cc9fb07c3354499384348133,11915,9000,180000,350002,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,11.494073629379272,118777.0,0.6598722222222222,2759712.815927791,1076208.4711852516,2.564292039894891,0.2576108228507983,25214646856.727325,d80_h12,2.754305329299511,0.2578961026494525,0.6620388888888888,25269117710.0458,-6.898773617554791,-0.1106181116051972,-0.216666666666665
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,a922bfda056d176ffd8319905940e378d1420992cc9fb07c3354499384348133,11915,9000,180000,350038,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.893197298049929,118914.0,0.6606333333333333,3183350.258814062,1076080.7203683625,2.9582820308539137,0.2571130259336069,25236327511.77437,d80_h12,2.7654521701262884,0.2589900357309988,0.6606944444444445,25231401911.469856,6.9728148912016605,-0.7247420898236718,-0.0061111111111178
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,a922bfda056d176ffd8319905940e378d1420992cc9fb07c3354499384348133,11915,9000,180000,350302,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.728363037109377,119392.0,0.6632888888888889,3190772.515751333,1080310.1642660608,2.9535707626328542,0.2591880344313002,25396847480.03888,d80_h12,2.7632754918460907,0.2571426585158102,0.6602888888888889,25195222373.3552,6.886583380784483,0.7954245815515746,0.3000000000000002
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,56e5fe9bf377e0b8b304c78ca3dc9429df0f86de31735512240250b7772700ef,11915,9000,180000,350060,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,11.6267991065979,129463.0,0.7192388888888889,3610139.222280577,1168374.4103800673,3.089882138985065,0.2979623923900767,27492909066.71238,d80_h12,3.457014047848669,0.3011175046815376,0.7206722222222223,27576237022.84484,-10.619913711142528,-1.0478010219956235,-0.1433333333333397
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,56e5fe9bf377e0b8b304c78ca3dc9429df0f86de31735512240250b7772700ef,11915,9000,180000,350027,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,14.73822021484375,116920.0,0.6495555555555556,2985911.605650193,1073458.9127601876,2.7815797793066075,0.2497523773868028,24936627495.187183,d80_h12,2.9720084080632727,0.2512470995835753,0.6484388888888889,24745499641.974525,-6.407405451479163,-0.5949211749110187,0.1116666666666654
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,56e5fe9bf377e0b8b304c78ca3dc9429df0f86de31735512240250b7772700ef,11915,9000,180000,349778,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,12.954370021820068,118454.0,0.6580777777777778,2982576.6382056503,1079879.4160966526,2.7619534123416427,0.2603732488497447,25235580935.85801,d80_h12,2.754305329299511,0.2578961026494525,0.6620388888888888,25269117710.0458,0.2776773860462518,0.9605209907570008,-0.3961111111111082
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,56e5fe9bf377e0b8b304c78ca3dc9429df0f86de31735512240250b7772700ef,11915,9000,180000,350018,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,11.563724517822266,119033.0,0.6612944444444444,2987075.079000552,1080711.553631372,2.7639892152198047,0.2551696651016161,25397179134.19091,d80_h12,2.7654521701262884,0.2589900357309988,0.6606944444444445,25231401911.469856,-0.0529011104327626,-1.475103325345989,0.0599999999999933
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,56e5fe9bf377e0b8b304c78ca3dc9429df0f86de31735512240250b7772700ef,11915,9000,180000,349999,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,14.5670325756073,119073.0,0.6615166666666666,2544213.594462381,1076728.567074275,2.362910832184576,0.2547518801245023,25245595444.45159,d80_h12,2.7632754918460907,0.2571426585158102,0.6602888888888889,25195222373.3552,-14.48877105604983,-0.9297478703483646,0.1227777777777716
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,08ba1b8d331572240b765ba23f404c9003b01af7f486119338f5def82b219702,11915,9000,180000,349813,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.88352656364441,129025.0,0.7168055555555556,3368522.4257543813,1167394.0954679935,2.885505793486118,0.3035643188253198,27163975373.934937,d80_h14,2.885505793486118,0.3035643188253198,0.7168055555555556,27163975373.934937,0.0,0.0,0.0
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,08ba1b8d331572240b765ba23f404c9003b01af7f486119338f5def82b219702,11915,9000,180000,349870,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.633906602859495,116845.0,0.6491388888888889,3165883.935747619,1062277.5709415087,2.980279375513558,0.250034698410155,24661180564.82871,d80_h14,2.980279375513558,0.250034698410155,0.6491388888888889,24661180564.82871,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,08ba1b8d331572240b765ba23f404c9003b01af7f486119338f5def82b219702,11915,9000,180000,349982,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,12.110559463500977,119062.0,0.6614555555555556,2946834.6001016176,1074212.9268542132,2.7432499893026767,0.2576257550826298,25061144368.37849,d80_h14,2.7432499893026767,0.2576257550826298,0.6614555555555556,25061144368.37849,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,08ba1b8d331572240b765ba23f404c9003b01af7f486119338f5def82b219702,11915,9000,180000,349770,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.056802988052368,118532.0,0.6585111111111112,3161867.913335475,1076534.6245522052,2.9370796268170976,0.2600569411445207,24985501833.56536,d80_h14,2.9370796268170976,0.2600569411445207,0.6585111111111112,24985501833.56536,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,08ba1b8d331572240b765ba23f404c9003b01af7f486119338f5def82b219702,11915,9000,180000,349718,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.085893869400024,118496.0,0.6583111111111111,3381351.30043029,1078126.5980234714,3.1363211951447245,0.2613453648721922,25042287730.986725,d80_h14,3.1363211951447245,0.2613453648721922,0.6583111111111111,25042287730.986725,0.0,0.0,0.0
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d8287687e9aca93585bf1ecc8bd0e954816997b81b20117c3840c4262f107f5c,11915,9000,180000,350301,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.23570966720581,132155.0,0.7341944444444445,3587567.417700708,1179853.5235604756,3.040688819468377,0.3045076266430491,27889116005.07277,d80_h14,2.885505793486118,0.3035643188253198,0.7168055555555556,27163975373.934937,5.378018173887464,0.3107439706285393,1.7388888888888898
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d8287687e9aca93585bf1ecc8bd0e954816997b81b20117c3840c4262f107f5c,11915,9000,180000,350361,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.264344453811646,118645.0,0.6591388888888889,3783838.837500123,1066521.604374158,3.547831400678006,0.2572952093510981,24940753270.844566,d80_h14,2.980279375513558,0.250034698410155,0.6491388888888889,24661180564.82871,19.04358463262016,2.903801347216622,1.0000000000000009
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d8287687e9aca93585bf1ecc8bd0e954816997b81b20117c3840c4262f107f5c,11915,9000,180000,350182,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,12.369140148162842,121187.0,0.6732611111111111,2751781.0462076515,1085927.212508862,2.534038206713781,0.262676489805661,25652314588.21282,d80_h14,2.7432499893026767,0.2576257550826298,0.6614555555555556,25061144368.37849,-7.626420610761636,1.9604929334069257,1.1805555555555514
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d8287687e9aca93585bf1ecc8bd0e954816997b81b20117c3840c4262f107f5c,11915,9000,180000,350496,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,12.363841772079468,121036.0,0.6724222222222223,2956309.7375593903,1078394.2099018665,2.7413998613998616,0.2592505970884267,25558564671.08845,d80_h14,2.9370796268170976,0.2600569411445207,0.6585111111111112,24985501833.56536,-6.662392249449956,-0.3100644237932204,1.3911111111111096
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,d8287687e9aca93585bf1ecc8bd0e954816997b81b20117c3840c4262f107f5c,11915,9000,180000,350333,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,13.40727162361145,121320.0,0.674,2743906.2772790967,1083940.1011555188,2.5314187327823694,0.2615530134152212,25606977658.42308,d80_h14,3.1363211951447245,0.2613453648721922,0.6583111111111111,25042287730.986725,-19.287006168207277,0.0794536926761886,1.5688888888888974
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,ae158c98fb543ab618160738985618383da3a67205eba9cb0344610f7b88cb0a,11915,9000,180000,350130,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.275105953216553,129096.0,0.7172,3572536.91438848,1162161.1836605691,3.0740459796942465,0.3020484238055264,27129425029.4056,d80_h14,2.885505793486118,0.3035643188253198,0.7168055555555556,27163975373.934937,6.534042892367379,-0.4993653488853301,0.0394444444444364
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,ae158c98fb543ab618160738985618383da3a67205eba9cb0344610f7b88cb0a,11915,9000,180000,350073,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.874810218811035,116610.0,0.6478333333333334,2953070.4548784248,1064034.321933078,2.775352631025521,0.2524052085186569,24596967553.098083,d80_h14,2.980279375513558,0.250034698410155,0.6491388888888889,24661180564.82871,-6.876091757428755,0.9480724569728716,-0.1305555555555559
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,ae158c98fb543ab618160738985618383da3a67205eba9cb0344610f7b88cb0a,11915,9000,180000,350254,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,12.181675910949709,118636.0,0.6590888888888888,2937498.2159004807,1064796.954883909,2.758740248483097,0.252170949563293,24892359881.54068,d80_h14,2.7432499893026767,0.2576257550826298,0.6614555555555556,25061144368.37849,0.5646681578720437,-2.1173370331655126,-0.2366666666666739
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,ae158c98fb543ab618160738985618383da3a67205eba9cb0344610f7b88cb0a,11915,9000,180000,350091,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.3226215839386,118431.0,0.65795,2736226.598939589,1069489.1136178577,2.55844268454824,0.2585961639730545,24927234795.308804,d80_h14,2.9370796268170976,0.2600569411445207,0.6585111111111112,24985501833.56536,-12.891613111599048,-0.561714355724274,-0.0561111111111123
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,ae158c98fb543ab618160738985618383da3a67205eba9cb0344610f7b88cb0a,11915,9000,180000,350251,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.688049077987673,118690.0,0.6593888888888889,2950040.765334978,1072360.9361627323,2.750977460901564,0.2567998155203847,25010024174.1149,d80_h14,3.1363211951447245,0.2613453648721922,0.6583111111111111,25042287730.986725,-12.28648822192394,-1.739288299232091,0.1077777777777844
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,d62708d5d0034799c05ed9e7bf40d572c9bdb791345b83b7be537cd111b1df9b,11915,9000,180000,349966,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.363948822021484,129437.0,0.7190944444444445,3617686.490198608,1177905.729731908,3.0712869450274214,0.2987649414488779,27544852131.284546,d80_h14,2.885505793486118,0.3035643188253198,0.7168055555555556,27163975373.934937,6.438425871841774,-1.5810083988176606,0.2288888888888895
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,d62708d5d0034799c05ed9e7bf40d572c9bdb791345b83b7be537cd111b1df9b,11915,9000,180000,350222,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.321256399154665,116928.0,0.6496,2753331.5094576525,1069042.4569608015,2.5755118438281155,0.2521527343914579,24764734364.45111,d80_h14,2.980279375513558,0.250034698410155,0.6491388888888889,24661180564.82871,-13.58152980593282,0.8470968208694301,0.0461111111111023
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,d62708d5d0034799c05ed9e7bf40d572c9bdb791345b83b7be537cd111b1df9b,11915,9000,180000,350056,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.356245994567873,118599.0,0.6588833333333334,3171440.8327530585,1077378.6031870388,2.9436642080801367,0.260007493879906,25075314088.24534,d80_h14,2.7432499893026767,0.2576257550826298,0.6614555555555556,25061144368.37849,7.305722028942922,0.9244956105076928,-0.2572222222222198
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,d62708d5d0034799c05ed9e7bf40d572c9bdb791345b83b7be537cd111b1df9b,11915,9000,180000,350144,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.2858304977417,118730.0,0.6596111111111111,2762945.063347037,1083472.2028091191,2.550083939563514,0.2535087346129633,25234189797.78413,d80_h14,2.9370796268170976,0.2600569411445207,0.6585111111111112,24985501833.56536,-13.1762068593615,-2.517989522886218,0.1099999999999989
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,d62708d5d0034799c05ed9e7bf40d572c9bdb791345b83b7be537cd111b1df9b,11915,9000,180000,350219,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,13.469283103942873,118752.0,0.6597333333333333,2961698.767131055,1077217.342996834,2.749397590361446,0.2590501537259711,25121975142.45336,d80_h14,3.1363211951447245,0.2613453648721922,0.6583111111111111,25042287730.986725,-12.33686158746327,-0.8782291384212995,0.1422222222222213
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,a05dbaf0deb2fc88315a924359e154724887e173918ea208a0b3f5cf1cc7c731,11915,9000,180000,349989,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,12.608427286148071,129804.0,0.7211333333333333,3589992.88537374,1170159.6331526588,3.067951400529461,0.3027237797246109,27411496264.29724,d80_h14,2.885505793486118,0.3035643188253198,0.7168055555555556,27163975373.934937,6.322829344345964,-0.2768899533257025,0.4327777777777708
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,a05dbaf0deb2fc88315a924359e154724887e173918ea208a0b3f5cf1cc7c731,11915,9000,180000,349895,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,13.218417167663574,116683.0,0.6482388888888889,2948562.4848613963,1061917.165802437,2.7766407586351773,0.2514984893501786,24574794030.0773,d80_h14,2.980279375513558,0.250034698410155,0.6491388888888889,24661180564.82871,-6.832870050757904,0.5854351213375945,-0.0900000000000011
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,a05dbaf0deb2fc88315a924359e154724887e173918ea208a0b3f5cf1cc7c731,11915,9000,180000,349964,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,12.81413507461548,119105.0,0.6616944444444445,2743691.51799446,1078266.735668138,2.5445387743454373,0.2583568259308405,25137490634.671555,d80_h14,2.7432499893026767,0.2576257550826298,0.6614555555555556,25061144368.37849,-7.2436422393917885,0.2837724232874885,0.0238888888888899
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,a05dbaf0deb2fc88315a924359e154724887e173918ea208a0b3f5cf1cc7c731,11915,9000,180000,349789,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,11.314111471176147,118991.0,0.6610611111111111,3143744.5425429544,1068579.4730745745,2.9419847767593774,0.2599652159962053,24938487124.115253,d80_h14,2.9370796268170976,0.2600569411445207,0.6585111111111112,24985501833.56536,0.1670077275908095,-0.0352711786548424,0.2549999999999941
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,a05dbaf0deb2fc88315a924359e154724887e173918ea208a0b3f5cf1cc7c731,11915,9000,180000,349810,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,12.779541730880736,118346.0,0.6574777777777778,2956318.7785530468,1074476.080128441,2.751404924900378,0.2575109881314893,24990607297.617065,d80_h14,3.1363211951447245,0.2613453648721922,0.6583111111111111,25042287730.986725,-12.272858750571451,-1.4671684506736964,-0.0833333333333241
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,9ed3cef97b404cb7ec830b1f02f6d6012050379abd8ef3a30563e1f63dc0ab28,11915,9000,180000,349733,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,10.97841739654541,130794.0,0.7266333333333334,3509729.6625830582,1129294.2916112405,3.107896399241946,0.2981649644029373,27003034205.169914,d110_h10,3.107896399241946,0.2981649644029373,0.7266333333333334,27003034205.169914,0.0,0.0,0.0
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,9ed3cef97b404cb7ec830b1f02f6d6012050379abd8ef3a30563e1f63dc0ab28,11915,9000,180000,349721,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.021711587905884,118222.0,0.6567888888888889,2879775.023890512,1031711.6153674716,2.791259670818771,0.2476248540640687,24318054491.027435,d110_h10,2.791259670818771,0.2476248540640687,0.6567888888888889,24318054491.027435,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,9ed3cef97b404cb7ec830b1f02f6d6012050379abd8ef3a30563e1f63dc0ab28,11915,9000,180000,349671,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,11.15687870979309,120705.0,0.6705833333333333,2888329.6237446265,1046587.5015509116,2.7597593316034104,0.2562993953145267,24902559088.14965,d110_h10,2.7597593316034104,0.2562993953145267,0.6705833333333333,24902559088.14965,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,9ed3cef97b404cb7ec830b1f02f6d6012050379abd8ef3a30563e1f63dc0ab28,11915,9000,180000,349550,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,10.81109881401062,120077.0,0.6670944444444444,3088485.631136286,1039227.9118076938,2.971904041495569,0.2539379026922438,24723739275.330124,d110_h10,2.971904041495569,0.2539379026922438,0.6670944444444444,24723739275.330124,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,9ed3cef97b404cb7ec830b1f02f6d6012050379abd8ef3a30563e1f63dc0ab28,11915,9000,180000,349504,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,11.499967098236084,119683.0,0.6649055555555555,2897410.811492892,1044233.7249343302,2.7746765329525287,0.2545552850954227,24769344153.70742,d110_h10,2.7746765329525287,0.2545552850954227,0.6649055555555555,24769344153.70742,0.0,0.0,0.0
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,3cb1f058f355559245a3914d34dffc5cb5db142e976dfa2756c90a2f96c334e8,11915,9000,180000,349979,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,10.994377136230469,133013.0,0.7389611111111111,3102111.2111300607,1137897.586035457,2.726177864510733,0.2983995902755957,27508074568.40285,d110_h10,3.107896399241946,0.2981649644029373,0.7266333333333334,27003034205.169914,-12.282215546963492,0.0786899537738133,1.2327777777777715
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,3cb1f058f355559245a3914d34dffc5cb5db142e976dfa2756c90a2f96c334e8,11915,9000,180000,350054,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,11.89911937713623,120023.0,0.6667944444444445,2907622.1474257666,1049126.4921518834,2.771469569376603,0.255980153638658,24927252357.17734,d110_h10,2.791259670818771,0.2476248540640687,0.6567888888888889,24318054491.027435,-0.7090025213011754,3.374176476012183,1.00055555555556
