layout_id,role,family,description,heliostat_count,energy_ratio_proxy,delta_proxy_energy_pct,flux_risk_index_proxy,delta_proxy_flux_index_pct,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,x_span_p99_m,y_span_p99_m,ellipse_axis_ratio,layout_quality_score,sector_coverage_ratio,annular_coverage_ratio,is_publishable_geometry,params_json
pf_0010,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9998120631873124,-0.018793681268758355,0.9888477366547053,-1.1152263345294733,16.710279951031325,34.98169869624985,1.2663064140922358,3284.780959043819,3321.626176802015,1.0112169481671986,0.9930975447793867,1.0,1.0,1,"{""a1"": -0.004205288678122864, ""a2"": -0.0074282459759425, ""a3"": 0.0012068171775892914, ""az_amp"": 0.0045218481074033616, ""az_phase"": 1.3573677165349682, ""phi1"": 1.7955164569708073, ""phi2"": -2.8663576396004005, ""phi3"": -1.7129143813026508, ""radial_scale"": 0.01286381433324016, ""ring_amp"": -0.005958030103473225, ""ring_order"": 5.0, ""ring_phase"": 2.227086821093021, ""twist"": 0.015499254901529105, ""x_scale"": 0.9848898376117182, ""y_scale"": 0.9787303652827186}"
pf_0011,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9989116670790035,-0.10883329209965265,1.0150445137431465,1.5044513743146526,17.447466113824508,35.92535065708603,1.2648814197068374,3313.9675326177803,3418.0542600322083,1.0314084934115837,1.0,1.0,1.0,1,"{""a1"": -0.0032781296602815272, ""a2"": 0.0029434456163438174, ""a3"": 0.0015136841613049583, ""az_amp"": -0.007393226705865677, ""az_phase"": 1.2971864056529867, ""phi1"": -3.0949452945742326, ""phi2"": 0.364273443323896, ""phi3"": 1.7328244727406548, ""radial_scale"": 0.0029598135537616667, ""ring_amp"": -0.005974869004673057, ""ring_order"": 2.0, ""ring_phase"": -2.8586089345463574, ""twist"": 0.005502588208042714, ""x_scale"": 1.0056533367915672, ""y_scale"": 1.023187463666107}"
pf_0012,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9999996598241806,-3.4017581940215535e-05,1.0018850525618868,0.18850525618867575,17.207410598858086,35.139060303870565,1.2656997976103415,3279.570760941233,3327.7067684589065,1.014677532831723,0.991522330173601,1.0,1.0,1,"{""a1"": -0.002352782910064814, ""a2"": -0.002807241125569277, ""a3"": -0.0016756916703495293, ""az_amp"": -0.0026434533065504587, ""az_phase"": -2.662203483700591, ""phi1"": 2.5713151541527854, ""phi2"": -1.8504238170857044, ""phi3"": -2.7849533574285092, ""radial_scale"": 0.001158786746422117, ""ring_amp"": -0.0055735984779288665, ""ring_order"": 2.0, ""ring_phase"": 3.1033066082493823, ""twist"": 0.017459536050131924, ""x_scale"": 0.997699314316007, ""y_scale"": 1.0004484790761294}"
pf_0013,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9997974121755384,-0.02025878244615864,0.994207292198098,-0.5792707801901997,16.85973787639745,34.5749452047055,1.265608720883259,3319.508375073282,3272.643900326651,1.0143200654192635,0.9832720112028444,1.0,1.0,1,"{""a1"": -0.0028052979308810285, ""a2"": 0.0065480539694686155, ""a3"": 0.0041631195660649725, ""az_amp"": -0.0020634426598677338, ""az_phase"": 2.724970141987946, ""phi1"": 2.503271667043911, ""phi2"": -2.3672007000627566, ""phi3"": 2.582408290306999, ""radial_scale"": 0.009853780911946785, ""ring_amp"": 0.003800154032755421, ""ring_order"": 3.0, ""ring_phase"": 1.8800259296223918, ""twist"": -0.0006184905592418439, ""x_scale"": 0.9894029571676339, ""y_scale"": 0.9794240694920778}"
pf_0014,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9994225793540011,-0.05774206459988607,1.0076541774066634,0.7654177406663409,17.097428729822123,35.692620739732774,1.2651212315701819,3301.4819827460137,3378.1269629144253,1.0232153258957548,0.9981468146822359,1.0,1.0,1,"{""a1"": 0.003621530610744532, ""a2"": 0.007451903077438792, ""a3"": 0.0009147502016051501, ""az_amp"": -0.009953707293120733, ""az_phase"": -1.0287107819049506, ""phi1"": 1.7420540939565061, ""phi2"": 0.5172732704563642, ""phi3"": -0.5774307478749404, ""radial_scale"": -0.00532188859510458, ""ring_amp"": 0.0006098775441269009, ""ring_order"": 4.0, ""ring_phase"": 2.973118998916193, ""twist"": -0.012443887423771649, ""x_scale"": 1.008454878710547, ""y_scale"": 1.0136946824702544}"
pf_0015,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9985920908639543,-0.14079091360457152,0.984314350482542,-1.568564951745799,17.018329036136574,35.25518699986992,1.2647635335590566,3377.5168798530062,3325.757322293788,1.0155632394499305,0.9992300386662905,1.0,1.0,1,"{""a1"": -0.004042103245874946, ""a2"": -0.002309627544318726, ""a3"": 2.1412718504104867e-05, ""az_amp"": -0.003018221768281693, ""az_phase"": -2.235782835534135, ""phi1"": -0.29470548478829783, ""phi2"": 0.07170463394922365, ""phi3"": -2.3400625754187296, ""radial_scale"": 0.011684207655761824, ""ring_amp"": -0.006633739310601369, ""ring_order"": 3.0, ""ring_phase"": -1.4240363286310795, ""twist"": 0.013667880731748742, ""x_scale"": 1.0118644535314183, ""y_scale"": 0.9920608113349315}"
pf_0016,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9996724479891774,-0.03275520108225738,1.0089555895781759,0.8955589578175882,17.109163693649506,35.55701041824386,1.265304095121559,3354.8292175637553,3348.3158637616407,1.001945262653565,1.0,1.0,1.0,1,"{""a1"": 0.0033670458027851673, ""a2"": 0.0022213311278645007, ""a3"": -0.0017003358969498127, ""az_amp"": 0.0072205167662057895, ""az_phase"": -2.1059571131924546, ""phi1"": 3.039856781198108, ""phi2"": 2.7944491203944666, ""phi3"": -0.30811391108339337, ""radial_scale"": -0.0089975110257645, ""ring_amp"": 0.007070182499464631, ""ring_order"": 5.0, ""ring_phase"": 1.7645690490243469, ""twist"": 0.003319900114632526, ""x_scale"": 1.0206251388725027, ""y_scale"": 1.0194743293291286}"
pf_0017,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.998953992852668,-0.10460071473320509,0.9927540315711294,-0.7245968428870597,17.170541161092196,35.713071604170864,1.2650268717956064,3380.6615788444974,3377.1894496845516,1.0010281120475104,1.0,1.0,1.0,1,"{""a1"": 0.007120365211720012, ""a2"": 0.00020181401199933547, ""a3"": -0.0007604925537183722, ""az_amp"": 0.0016498898391357941, ""az_phase"": -2.587157655725647, ""phi1"": 0.1555722968222321, ""phi2"": 1.4719561381314896, ""phi3"": -0.03179177027250843, ""radial_scale"": 0.010300337760325566, ""ring_amp"": 0.006006697270117707, ""ring_order"": 2.0, ""ring_phase"": 2.857246620118871, ""twist"": 0.01789975228322298, ""x_scale"": 1.0071882846570481, ""y_scale"": 0.9996201082684424}"
pf_0018,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9991738622499051,-0.08261377500948797,1.0040259468287085,0.4025946828708493,17.14022379813457,35.77746586787703,1.2650695997067543,3326.270278727669,3388.667838790132,1.0187590168067553,1.0,1.0,1.0,1,"{""a1"": 0.0005899464278911726, ""a2"": -0.00045089875046289406, ""a3"": -0.0015034007671692823, ""az_amp"": -0.006317309945937206, ""az_phase"": -0.2201460067582964, ""phi1"": 1.663319261633632, ""phi2"": -1.5254289174659452, ""phi3"": -2.4271412292358265, ""radial_scale"": -0.0032478463782278843, ""ring_amp"": -0.0033262031121490594, ""ring_order"": 5.0, ""ring_phase"": 2.975348818868556, ""twist"": 0.007435852802285188, ""x_scale"": 1.0091672193948549, ""y_scale"": 1.0217075105506974}"
pf_0019,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9988347312485074,-0.11652687514925875,1.0041515787898088,0.4151578789808763,17.084099223186964,35.689190868740525,1.2659786778211213,3369.7355094485238,3389.607633005943,1.005897235406666,1.0,1.0,1.0,1,"{""a1"": -0.00654866526023552, ""a2"": -0.005083696436270888, ""a3"": 0.003600083765545226, ""az_amp"": 0.00011994394267336173, ""az_phase"": 2.5568822093528123, ""phi1"": 1.6601531998458414, ""phi2"": 1.0447404380759497, ""phi3"": -2.2607812044368467, ""radial_scale"": -0.001546977086794976, ""ring_amp"": 0.00458083605852254, ""ring_order"": 5.0, ""ring_phase"": -0.4121066240744667, ""twist"": 0.0031118139709804945, ""x_scale"": 1.0137457625983637, ""y_scale"": 1.022900045423658}"
pf_0020,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9992877481032285,-0.07122518967714875,1.0148650502648586,1.4865050264858626,16.967880040271186,35.63733374354479,1.2653313673491873,3268.2658018876155,3399.073254424855,1.0400235049614663,0.9881044684592397,1.0,1.0,1,"{""a1"": -0.003926795954759017, ""a2"": -0.0010806280198025942, ""a3"": -0.00360249807279913, ""az_amp"": 0.009115022548965915, ""az_phase"": 2.4612387155406075, ""phi1"": 2.5080523450525276, ""phi2"": 1.8204220918166205, ""phi3"": -1.7914708265641834, ""radial_scale"": 0.0072247505045789084, ""ring_amp"": -0.0008866691985742019, ""ring_order"": 2.0, ""ring_phase"": 1.9543247682046705, ""twist"": 0.0028103346191685774, ""x_scale"": 0.9836817512086159, ""y_scale"": 1.0131922786105152}"
pf_0021,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.99978171926328,-0.021828073672003345,0.9929542218287148,-0.7045778171285155,16.86081483372491,35.0798742931222,1.266332145076069,3338.115800521524,3291.0994513962964,1.0142859095629213,0.9888170162112706,1.0,1.0,1,"{""a1"": 0.0009735264285098512, ""a2"": 0.0037727207861808785, ""a3"": -0.0007822583690063847, ""az_amp"": -0.003577913151775196, ""az_phase"": 1.4989839718424443, ""phi1"": -1.8236548460310207, ""phi2"": 1.7543523050575134, ""phi3"": -2.1427430343470757, ""radial_scale"": 0.003052614581210303, ""ring_amp"": -0.004966824863509819, ""ring_order"": 5.0, ""ring_phase"": -2.6861235670016588, ""twist"": 0.016528003575343897, ""x_scale"": 1.004875486524624, ""y_scale"": 0.9879382417745713}"
pf_0022,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,1.0001071523864733,0.010715238647329706,0.9899197721202683,-1.008022787973173,16.824812711385565,34.49502824443243,1.266465795337742,3291.7455818541102,3265.7414086404297,1.0079627165656408,0.9811981446016097,1.0,1.0,1,"{""a1"": -0.0021425486044979428, ""a2"": -0.0032884722533994565, ""a3"": 0.0025957488459620376, ""az_amp"": -0.0035505666184213803, ""az_phase"": -2.4028778578304286, ""phi1"": -1.8174636828946906, ""phi2"": 2.6855169643602426, ""phi3"": 2.1038325334601873, ""radial_scale"": -0.0074086886198854755, ""ring_amp"": 0.0033443768088363087, ""ring_order"": 3.0, ""ring_phase"": 2.074620566356576, ""twist"": 0.0038992576579454027, ""x_scale"": 1.006710189751054, ""y_scale"": 0.987297705537044}"
pf_0023,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,1.000300371806524,0.03003718065239802,1.00701728702199,0.7017287021990004,16.770657442416713,35.233365884215345,1.2671174023005172,3271.250363877982,3324.9568148558315,1.0164177134134673,0.9890067999150752,1.0,1.0,1,"{""a1"": 0.00340816751679516, ""a2"": 0.007442954748986694, ""a3"": -0.0022998861649474144, ""az_amp"": -0.006144725411380225, ""az_phase"": 1.678968475294172, ""phi1"": 0.32405868769520074, ""phi2"": 2.5684063565083375, ""phi3"": -1.541988368507392, ""radial_scale"": -0.0015861118784270803, ""ring_amp"": -0.0030094567084707276, ""ring_order"": 3.0, ""ring_phase"": 1.070887341983461, ""twist"": -0.005753123138054504, ""x_scale"": 0.9863607363882059, ""y_scale"": 1.0057121757272116}"
pf_0024,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9980163425412721,-0.1983657458727861,0.9954509573974558,-0.45490426025441844,17.4128222727381,36.48459266775535,1.2650993954039824,3411.1997360306204,3418.0449950690736,1.0020067013274392,1.0,1.0,1.0,1,"{""a1"": 0.0029794003448305535, ""a2"": -0.002114403193470208, ""a3"": -0.0044014777508838915, ""az_amp"": 0.0024910269559563812, ""az_phase"": -2.2788527887472445, ""phi1"": -0.3398706361977758, ""phi2"": -1.729088651695413, ""phi3"": 2.9991909328179687, ""radial_scale"": 0.011337402556657305, ""ring_amp"": 0.0042021814020075324, ""ring_order"": 3.0, ""ring_phase"": 1.6162784753173873, ""twist"": -0.015855853819642718, ""x_scale"": 1.0223728539592865, ""y_scale"": 1.0148623752018626}"
pf_0025,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9984940082074938,-0.15059917925062116,0.986375774459073,-1.3624225540927015,17.109325584923525,35.57507974348414,1.264349308409061,3367.7751511663373,3322.7898180983775,1.0135384226901551,0.9983384464529785,1.0,1.0,1,"{""a1"": 0.0028094645844281025, ""a2"": 0.004736139098356954, ""a3"": -0.0012869309539889323, ""az_amp"": 0.0060366991134567696, ""az_phase"": -0.9090310980324182, ""phi1"": -2.1614744867471, ""phi2"": 1.4466587155387223, ""phi3"": -2.432667635474842, ""radial_scale"": 0.002329696051788895, ""ring_amp"": -0.00604826775452929, ""ring_order"": 4.0, ""ring_phase"": 2.4530576971310847, ""twist"": -0.008257627369556054, ""x_scale"": 1.0211764010161173, ""y_scale"": 0.9968693990500341}"
pf_0026,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.999525229156406,-0.04747708435940412,1.0078296096832364,0.7829609683236427,16.892205160311576,35.34925872328358,1.2663935317518473,3277.8596298906186,3368.503326752639,1.0276533186581407,0.9910049988609964,1.0,1.0,1,"{""a1"": 0.004315211577925668, ""a2"": 0.00188262644171866, ""a3"": 0.0035589614085900015, ""az_amp"": 0.007634626724035221, ""az_phase"": 1.8991926259603058, ""phi1"": -2.944591286005117, ""phi2"": -3.0316820096129207, ""phi3"": -1.8244266163920544, ""radial_scale"": 0.0111706021076823, ""ring_amp"": 0.0012584774758598468, ""ring_order"": 2.0, ""ring_phase"": 2.661376711999955, ""twist"": 0.005060292261183398, ""x_scale"": 0.9777816898681981, ""y_scale"": 1.0027301722716353}"
pf_0027,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9994632740928429,-0.053672590715714286,0.9859778293114094,-1.4022170688590574,16.647347558430592,35.06450401181428,1.2665805568897988,3321.2970204213602,3301.7789400930947,1.005911383130851,0.9920256886636786,1.0,1.0,1,"{""a1"": -0.0029774747566801204, ""a2"": -0.0020580919892162586, ""a3"": 0.0040032755432668765, ""az_amp"": 0.0012165724804867751, ""az_phase"": 0.3319947634949612, ""phi1"": 0.37532664232159907, ""phi2"": 2.0723616903556112, ""phi3"": 1.1273897177086305, ""radial_scale"": -0.0053527878087017465, ""ring_amp"": -0.007595025411419972, ""ring_order"": 5.0, ""ring_phase"": 2.2909184364383317, ""twist"": -0.014797127019113118, ""x_scale"": 1.0094459571727208, ""y_scale"": 0.9962443271919736}"
pf_0028,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9995103364549073,-0.048966354509272225,0.9968098881419099,-0.319011185809015,16.980435424094367,35.093279489755105,1.2653368963434317,3337.2238730664685,3290.7186845935244,1.0141322285282761,0.9887026141096782,1.0,1.0,1,"{""a1"": -0.00018305548359392887, ""a2"": 0.0003145079134799449, ""a3"": 0.0036437787079663876, ""az_amp"": -0.009262952461229188, ""az_phase"": 0.13018178934388294, ""phi1"": -0.08372315222086094, ""phi2"": 1.8516005463347815, ""phi3"": -0.7141702769093612, ""radial_scale"": 0.007939801554909994, ""ring_amp"": -0.0014675176266822074, ""ring_order"": 5.0, ""ring_phase"": 1.1858287316436875, ""twist"": 0.0003325746292337408, ""x_scale"": 1.004503905389967, ""y_scale"": 0.9796848892551286}"
pf_0029,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9989271824271557,-0.10728175728442757,1.0220641493145233,2.2064149314523274,16.93899151108745,35.74923931165176,1.2651305690612096,3260.6695669334217,3432.4549687936187,1.0526840878334558,0.985807876273448,1.0,1.0,1,"{""a1"": -0.0015901544388631664, ""a2"": 0.0030082189518118784, ""a3"": 0.0017814156908982457, ""az_amp"": -0.005242414411212553, ""az_phase"": 0.2692877815275823, ""phi1"": -1.4772476103346983, ""phi2"": -1.079018054992722, ""phi3"": -0.5252551871861973, ""radial_scale"": 0.008457465686603093, ""ring_amp"": -0.0020732682188089415, ""ring_order"": 5.0, ""ring_phase"": -0.5734842110628794, ""twist"": -0.0017935978744435927, ""x_scale"": 0.9804410893111077, ""y_scale"": 1.0206292786509963}"
pf_0030,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9996626547646245,-0.03373452353755413,0.9903178958837241,-0.9682104116275903,16.927083854477893,35.11343240271276,1.2659806483710343,3324.4379945389,3300.356983166742,1.0072964868633854,0.9915984590324073,1.0,1.0,1,"{""a1"": -0.0037957225980239447, ""a2"": 0.0012457428379275637, ""a3"": -0.0047507270611221245, ""az_amp"": -0.001932259558092977, ""az_phase"": -2.9791359856811943, ""phi1"": 2.18322504809025, ""phi2"": 3.0955144747238497, ""phi3"": -2.4880964108384354, ""radial_scale"": 0.0011587656073229042, ""ring_amp"": -0.003603115643389126, ""ring_order"": 2.0, ""ring_phase"": 0.5297626854411005, ""twist"": 0.012038639596815512, ""x_scale"": 1.004796779068831, ""y_scale"": 0.9906157364556291}"
pf_0031,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,1.0005555254329566,0.055552543295656065,1.0078884767848078,0.7888476784807752,16.72472112986937,34.584854280363515,1.2658578556180042,3208.426503573708,3302.541028943233,1.02933354566941,0.970013076376231,1.0,1.0,1,"{""a1"": 0.002830304531178598, ""a2"": -0.0019770669642151565, ""a3"": 0.0008369997757424273, ""az_amp"": -0.006271862496702259, ""az_phase"": 2.879678809384588, ""phi1"": 1.6431645195311402, ""phi2"": -0.9167610785398326, ""phi3"": -1.6075059196884307, ""radial_scale"": -0.006499681895378272, ""ring_amp"": -0.006539458304230411, ""ring_order"": 2.0, ""ring_phase"": 1.8153196998468988, ""twist"": 0.015865933624703833, ""x_scale"": 0.982009251016928, ""y_scale"": 1.004718191327422}"
pf_0032,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9996499152714196,-0.03500847285804465,0.995091858147381,-0.4908141852619008,16.995639034514724,34.666262815753726,1.266222080524285,3341.9328821451654,3283.8110431119985,1.0176995077579392,0.9866272002427646,1.0,1.0,1,"{""a1"": 0.004176430779122237, ""a2"": -0.004779391895474703, ""a3"": -0.00484500003705772, ""az_amp"": 0.002078312443924819, ""az_phase"": -2.06648500613963, ""phi1"": -0.20041607914906898, ""phi2"": 0.7921097401158391, ""phi3"": 0.6381131061022425, ""radial_scale"": -0.0036073173702961528, ""ring_amp"": -0.0030061647882003496, ""ring_order"": 3.0, ""ring_phase"": 2.8315688758537036, ""twist"": 0.014593694968460816, ""x_scale"": 1.0066731254484433, ""y_scale"": 0.9918128944992666}"
pf_0033,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9989130135720476,-0.10869864279523522,0.9954141584228767,-0.4585841577123273,17.204434997878057,35.43064395794795,1.2651021266935605,3376.5767177984762,3350.0668111882824,1.0079132471393282,1.0,1.0,1.0,1,"{""a1"": 0.0045015192200241, ""a2"": 0.003254116195214582, ""a3"": 0.004378631591539192, ""az_amp"": -0.007897689186185788, ""az_phase"": 3.1020268812571348, ""phi1"": -1.0022685059342997, ""phi2"": -0.045049783976525475, ""phi3"": -2.2458874661766064, ""radial_scale"": -0.0027348399688404594, ""ring_amp"": -0.00021889190711060102, ""ring_order"": 3.0, ""ring_phase"": 2.896914609822791, ""twist"": 0.012101978298359788, ""x_scale"": 1.0243576328423556, ""y_scale"": 1.0075957608564305}"
pf_0034,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,1.0001555094552712,0.015550945527120774,1.0109552767298284,1.0955276729828434,16.832475423116534,35.0753650277245,1.265775520088454,3279.857493546564,3326.187306625862,1.0141255567263079,0.9916090188904174,1.0,1.0,1,"{""a1"": -0.0029368524307443826, ""a2"": -0.006312791417805309, ""a3"": -0.00022974547439937477, ""az_amp"": 0.002939269956297579, ""az_phase"": 2.783725234065021, ""phi1"": -2.9056143555030696, ""phi2"": 0.10312579588947023, ""phi3"": -1.4014303288179386, ""radial_scale"": 0.0005882062646216184, ""ring_amp"": 0.003491412760033322, ""ring_order"": 2.0, ""ring_phase"": -1.2028554005795458, ""twist"": -0.00607217457080316, ""x_scale"": 0.9877884200261514, ""y_scale"": 1.0063029964593846}"
pf_0035,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9991796212764463,-0.08203787235536719,0.9972541223456568,-0.27458776543431984,17.019049602545966,35.24113190900425,1.2652202805874249,3380.6875061432556,3299.886494508144,1.0244859972515978,0.9914570998305884,1.0,1.0,1,"{""a1"": -0.0016388513863229745, ""a2"": 0.003517876014532467, ""a3"": 0.002412187595821077, ""az_amp"": -0.00983431116309907, ""az_phase"": -0.7387466293767472, ""phi1"": -3.06966281718435, ""phi2"": -2.1557637799726024, ""phi3"": -0.2409890851526148, ""radial_scale"": 0.009984558873523995, ""ring_amp"": 0.000325615447349735, ""ring_order"": 3.0, ""ring_phase"": -2.65190792410763, ""twist"": -0.011304205560090522, ""x_scale"": 1.0101480947758255, ""y_scale"": 0.98178909215777}"
pf_0036,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9991691616092713,-0.08308383907287276,0.9915416291125805,-0.845837088741952,16.895199480566177,35.092778652583775,1.2664940619162555,3363.000471069907,3274.213362300124,1.0271170809428893,0.9837435590027773,1.0,1.0,1,"{""a1"": -0.0069917786967741355, ""a2"": -0.0030538172917582715, ""a3"": 0.0018469508813346615, ""az_amp"": 0.003293374443878685, ""az_phase"": 2.4889942698662706, ""phi1"": -0.6457003755676146, ""phi2"": -0.8033047340292948, ""phi3"": 0.5382085762530726, ""radial_scale"": 8.642145276660163e-05, ""ring_amp"": -0.005069072705697833, ""ring_order"": 2.0, ""ring_phase"": -2.2176914410850865, ""twist"": -0.0007443233398963795, ""x_scale"": 1.0170390363970578, ""y_scale"": 0.9852796859479559}"
pf_0037,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9996236589362207,-0.03763410637792619,0.9935479288293155,-0.645207117068447,16.943535279237697,35.10837072100321,1.265326790773553,3335.9195258444397,3308.1515981664757,1.0083937893575838,0.9939403657600457,1.0,1.0,1,"{""a1"": 0.005627977174350779, ""a2"": 0.005187014316992718, ""a3"": -0.0032459619345266075, ""az_amp"": -0.002569910092955441, ""az_phase"": 0.013920580784625288, ""phi1"": -1.1988628681602822, ""phi2"": -1.1835995667900536, ""phi3"": 2.3084641253976774, ""radial_scale"": 0.007347374106969043, ""ring_amp"": -0.0016872504521694084, ""ring_order"": 2.0, ""ring_phase"": 0.08023615055382048, ""twist"": -0.01712845284837942, ""x_scale"": 1.0006351739027548, ""y_scale"": 0.9837994219059233}"
pf_0038,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9986155639850005,-0.13844360149994905,1.003638676976948,0.36386769769480853,17.414141930993132,36.167690460316635,1.2657667811874278,3353.8336620299974,3411.645567092696,1.0172375588322131,1.0,1.0,1.0,1,"{""a1"": -0.0022784167945203463, ""a2"": -0.0021070656810234355, ""a3"": -0.005732403316524821, ""az_amp"": -0.006727621818151119, ""az_phase"": -2.7312367025646855, ""phi1"": -0.3483901519227599, ""phi2"": -0.19762404564024605, ""phi3"": -3.106567474701743, ""radial_scale"": 0.006396235932234309, ""ring_amp"": 0.002292301992700379, ""ring_order"": 2.0, ""ring_phase"": -1.1376498962369324, ""twist"": -0.00370857477492306, ""x_scale"": 1.0098294116110655, ""y_scale"": 1.0220148686847774}"
pf_0039,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9992227310356026,-0.07772689643974484,1.009179746067209,0.9179746067208949,16.784787996365157,35.305453553115285,1.2649090227772968,3241.4767572309147,3396.8241197321404,1.0479248731784625,0.9800052573376253,1.0,1.0,1,"{""a1"": 0.003150704363724829, ""a2"": -0.007835408346393248, ""a3"": 0.005433892113623988, ""az_amp"": -0.008409082632224674, ""az_phase"": 1.8360880701196873, ""phi1"": 3.031355769138206, ""phi2"": 2.6600848955688527, ""phi3"": -1.0460348032338131, ""radial_scale"": -0.003757540731196398, ""ring_amp"": 0.005069072472953564, ""ring_order"": 5.0, ""ring_phase"": 3.001017801008677, ""twist"": 0.014368541441892011, ""x_scale"": 0.9953278422238704, ""y_scale"": 1.018048629562752}"
pf_0040,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,0.9992703050682098,-0.07296949317902035,0.9986926184959597,-0.13073815040403058,17.13461003510193,35.37516078281715,1.2652317468123213,3352.862888578623,3345.4195116673827,1.002224945746051,1.0,1.0,1.0,1,"{""a1"": 0.002106153253708541, ""a2"": 0.0046369235200725235, ""a3"": 0.0005458801995679466, ""az_amp"": 0.006562917040226828, ""az_phase"": 0.34270890738158255, ""phi1"": -0.7584324398525516, ""phi2"": -0.9416558527059, ""phi3"": -1.6861301127385455, ""radial_scale"": 0.0041525006765953144, ""ring_amp"": 0.0035275597721847306, ""ring_order"": 5.0, ""ring_phase"": 2.9336343307953334, ""twist"": -0.011422075198115242, ""x_scale"": 1.0113522316524366, ""y_scale"": 0.9987738657155163}"
pf_0041,candidate,pattern-free approximation,Low-frequency sector/ring free-form pressure baseline inspired by pattern-free layout searches.,11915,1.0001003391352687,0.01003391352687455,1.0013663443489123,0.13663443489122518,16.874831375418623,34.79243805717806,1.2668471799189118,3260.0940496343374,3314.5019008572053,1.0166890434430782,0.9856338784258518,1.0,1.0,1,"{""a1"": 0.004846675370321398, ""a2"": -0.0007892871609084047, ""a3"": -0.0058152953636333455, ""az_amp"": -0.009361210183684188, ""az_phase"": 1.9854255090879733, ""phi1"": -1.3172496435738525, ""phi2"": -1.532881482495949, ""phi3"": 1.113853261372806, ""radial_scale"": 0.0028147397539611397, ""ring_amp"": 0.000980967510402749, ""ring_order"": 4.0, ""ring_phase"": 0.29231415041009673, ""twist"": 0.00907439100681531, ""x_scale"": 0.9830099002522045, ""y_scale"": 0.9936480445017131}"
