layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id,baseline_peak_to_active_mean,baseline_active_flux_cv,baseline_receiver_intercept_per_requested_ray,baseline_total_receiver_power_proxy_w,delta_peak_to_active_mean_pct_vs_baseline_same_strategy,delta_active_cv_pct_vs_baseline_same_strategy,delta_receiver_intercept_pctpt_vs_baseline_same_strategy
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,0b38ced7b950c48c1fd08b01d792468092787fb1810f9fbe85873b8aa596540b,11915,6000,60000,116550,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.39177680015564,39288.0,0.6548,2032394.651214664,762534.0619043584,2.6653165448622005,0.2687534663129526,7984872105.69217,d20_h10,2.930398043139871,0.2762208060684744,0.6538333333333334,8005078861.52266,-9.045921215318597,-2.703395106909738,0.09666666666666712
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,0b38ced7b950c48c1fd08b01d792468092787fb1810f9fbe85873b8aa596540b,11915,6000,60000,116576,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.681026458740234,39249.0,0.65415,2235390.5615562354,763987.8372504539,2.925950457014173,0.2754631722534898,7976076740.956427,d20_h10,2.662411971830986,0.2765361111293244,0.6568666666666667,8029942501.592707,9.898486333876688,-0.3879923209496593,-0.27166666666667005
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,0b38ced7b950c48c1fd08b01d792468092787fb1810f9fbe85873b8aa596540b,11915,6000,60000,116617,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.724535703659058,39315.0,0.65525,2044752.76282036,769229.3293788255,2.6581835672744765,0.2789524237002962,8038945487.028242,d20_h10,2.6603367180974997,0.2723172853266671,0.65905,8073544539.512598,-0.0809352744100396,2.436546899940529,-0.38000000000000256
deform_0893,staggered_levels:9:0.380:3,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,0b38ced7b950c48c1fd08b01d792468092787fb1810f9fbe85873b8aa596540b,11915,6000,60000,116531,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.752478122711182,39101.0,0.6516833333333333,1817001.671229071,754176.3698467353,2.409252986272063,0.2701379241718576,7894064705.191988,d20_h10,2.9349465744814576,0.2760242779394225,0.6497333333333334,7966125288.046199,-17.911521551368388,-2.1325492857033232,0.19499999999998963
deform_0893,staggered_levels:9:0.380:6,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,0b38ced7b950c48c1fd08b01d792468092787fb1810f9fbe85873b8aa596540b,11915,6000,60000,116510,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.129603385925293,39285.0,0.65475,1831446.4953809453,758666.2084933275,2.4140346240253736,0.2676565103154636,7994263952.337828,d20_h10,2.400821881489992,0.2707666316603909,0.6534833333333333,8019445950.013559,0.5503424738523853,-1.148635386072293,0.12666666666667492
deform_0893,staggered_levels:9:0.380:8,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,0b38ced7b950c48c1fd08b01d792468092787fb1810f9fbe85873b8aa596540b,11915,6000,60000,116548,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.88052773475647,39592.0,0.6598666666666667,2226546.7055177703,759613.3771488707,2.9311578396300497,0.2769239140931436,8013948833.16905,d20_h10,2.649230769230769,0.2785718438560313,0.6576166666666666,8089108513.097888,10.641846443642999,-0.5915636483848513,0.22500000000000853
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116481,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,4.828769207000732,42879.0,0.71465,2445432.201610182,818744.9406506724,2.986805878356634,0.3105854230713683,8738140614.403584,d20_h10,2.7270493876223854,0.3140456296045951,0.7140833333333333,8730034946.295082,9.525184689109018,-1.1018164900378962,0.05666666666667153
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116483,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,6.606896877288818,38649.0,0.64415,2062532.0016213085,770818.7199936776,2.675767918088738,0.2711264746283587,7971479933.066195,d20_h10,3.2232404692082097,0.2656103727260925,0.6463333333333333,7926891731.087031,-16.98516000743682,2.0767644898998787,-0.2183333333333315
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116584,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,6.034448862075806,39448.0,0.6574666666666666,2245672.0807544608,766904.9579941209,2.928227360308285,0.2740709076938254,8053388385.60018,d20_h10,2.930398043139871,0.2762208060684744,0.6538333333333334,8005078861.52266,-0.07407467516802246,-0.7783260085469478,0.3633333333333266
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116582,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.470062017440796,39432.0,0.6572,2038930.927403638,767923.4416797396,2.655122655122656,0.2768866679158802,8039912432.938024,d20_h10,2.662411971830986,0.2765361111293244,0.6568666666666667,8029942501.592707,-0.27378620534510656,0.12676709205324221,0.03333333333332966
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116520,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.405344009399414,39338.0,0.6556333333333333,2251252.4093892644,764340.5554211221,2.945352557079627,0.2722991317585513,8050887934.5959,d20_h10,2.6603367180974997,0.2723172853266671,0.65905,8073544539.512598,10.713524985136175,-0.006666329716830378,-0.34166666666667345
deform_1387,staggered_levels:9:0.380:3,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116347,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,6.992509126663208,39123.0,0.65205,2033706.7728712508,759227.8940725696,2.678651283427242,0.2700849088148467,7956471007.504194,d20_h10,2.9349465744814576,0.2760242779394225,0.6497333333333334,7966125288.046199,-8.732536846927017,-2.1517560588925084,0.23166666666666336
deform_1387,staggered_levels:9:0.380:6,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116571,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.994612693786621,39505.0,0.6584166666666667,2242826.806091217,772289.5175680877,2.904126956369677,0.2782894544469323,8054806634.057593,d20_h10,2.400821881489992,0.2707666316603909,0.6534833333333333,8019445950.013559,20.96386569783031,2.778341902918425,0.4933333333333345
deform_1387,staggered_levels:9:0.380:8,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,07568c735fd087a733cb0b5385105189e7bd69ec05bbf7ff661acfd55a3e4761,11915,6000,60000,116507,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,6.01647162437439,39483.0,0.65805,2045996.1647653512,771738.9162928063,2.6511506956182544,0.2787188503051331,8078206657.343038,d20_h10,2.649230769230769,0.2785718438560313,0.6576166666666666,8089108513.097888,0.07247108895850789,0.05277146716155233,0.04333333333333966
ctrl_radial_expand_015,visible_equator,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116519,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,4.631366968154907,42477.0,0.70795,2444470.1412156406,811554.427274341,3.0120840439815657,0.3065846174119798,8652813182.368061,d20_h10,2.7270493876223854,0.3140456296045951,0.7140833333333333,8730034946.295082,10.45212667041911,-2.3757732919287005,-0.6133333333333324
ctrl_radial_expand_015,five_point,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116631,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.5018370151519775,38560.0,0.6426666666666667,2661054.075565626,762416.0983750923,3.490291038236242,0.2736589553633001,7893095781.06235,d20_h10,3.2232404692082097,0.2656103727260925,0.6463333333333333,7926891731.087031,8.28515810654467,3.0302215062615776,-0.3666666666666596
ctrl_radial_expand_015,staggered_levels:9:0.380:0,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116548,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.124572992324829,38918.0,0.6486333333333333,2050848.9797178584,767721.8503873112,2.671343766864545,0.274563759265691,7981494059.265961,d20_h10,2.930398043139871,0.2762208060684744,0.6538333333333334,8005078861.52266,-8.84024192146108,-0.5998993437057067,-0.5200000000000093
ctrl_radial_expand_015,staggered_levels:9:0.380:1,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116569,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,6.50240159034729,38991.0,0.64985,2030864.264736064,760501.1574624481,2.6704288939051923,0.2723517973710069,7918542854.632386,d20_h10,2.662411971830986,0.2765361111293244,0.6568666666666667,8029942501.592707,0.30111500996192453,-1.5131165840256884,-0.7016666666666671
ctrl_radial_expand_015,staggered_levels:9:0.380:2,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116549,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.143702507019043,38825.0,0.6470833333333333,1829339.143754252,762284.4959708859,2.399811557788945,0.2778608135142306,7891565806.250982,d20_h10,2.6603367180974997,0.2723172853266671,0.65905,8073544539.512598,-9.792939312391457,2.0356872245232482,-1.196666666666668
ctrl_radial_expand_015,staggered_levels:9:0.380:3,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116570,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.573525667190552,38970.0,0.6495,2237004.3978761984,761182.9945398202,2.938852304797743,0.2702185389200289,7925096489.56686,d20_h10,2.9349465744814576,0.2760242779394225,0.6497333333333334,7966125288.046199,0.1330767091382347,-2.103343612646922,-0.023333333333341866
ctrl_radial_expand_015,staggered_levels:9:0.380:6,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116581,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.170448303222656,38889.0,0.64815,2248390.2372346018,763394.7683204325,2.945252352437981,0.2713685077443645,7948877085.074221,d20_h10,2.400821881489992,0.2707666316603909,0.6534833333333333,8019445950.013559,22.676837259168334,0.2222859147313655,-0.5333333333333301
ctrl_radial_expand_015,staggered_levels:9:0.380:8,9ff20aba5bb32231a30c7bf3543ddb8926621171e0373e37840cb6a6a1d1503c,453379091ce84b883d0958fd8a315d3726530c0da3c5a5423da0d60dbfda0049,11915,6000,60000,116409,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.494401454925537,39086.0,0.6514333333333333,2236368.194470272,761903.7932519484,2.9352369869757866,0.2752358037777229,7946426113.551369,d20_h10,2.649230769230769,0.2785718438560313,0.6576166666666666,8089108513.097888,10.795821227309025,-1.1975510633560291,-0.6183333333333318
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116533,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,4.987546443939209,42449.0,0.7074833333333334,2238754.866429916,809558.0864547592,2.7654036243822078,0.3079175711068869,8639355029.553045,d20_h10,2.7270493876223854,0.3140456296045951,0.7140833333333333,8730034946.295082,1.406437189363192,-1.951327425069995,-0.6599999999999939
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116600,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.727749347686768,38077.0,0.6346166666666667,2022998.4738547816,747489.7011224034,2.706389761380151,0.2700481882201033,7702971288.896852,d20_h10,3.2232404692082097,0.2656103727260925,0.6463333333333333,7926891731.087031,-16.035127157454163,1.6707990160411512,-1.1716666666666598
joint_g04_0478,staggered_levels:9:0.380:0,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116594,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.8915183544158936,39042.0,0.6507,2433973.165342533,759561.6202080537,3.2044446435772214,0.2771687604913656,7918931693.441933,d20_h10,2.930398043139871,0.2762208060684744,0.6538333333333334,8005078861.52266,9.351855836748856,0.34318719012651056,-0.31333333333334323
joint_g04_0478,staggered_levels:9:0.380:1,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116684,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.650513410568237,39006.0,0.6501,2046197.0564030907,767788.7844086725,2.665052027269465,0.2765712976881656,7981396238.205896,d20_h10,2.662411971830986,0.2765361111293244,0.6568666666666667,8029942501.592707,0.09916029023350227,0.012724037630190406,-0.6766666666666699
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116604,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.170110702514648,38904.0,0.6484,2048997.7614087109,772882.2340943969,2.651112512386271,0.2754064822750879,7971420890.984449,d20_h10,2.6603367180974997,0.2723172853266671,0.65905,8073544539.512598,-0.3467307596244873,1.134410893056258,-1.0650000000000048
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116457,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.006197452545166,38523.0,0.64205,2248004.625443805,761214.0615805553,2.953183261980389,0.2709295619808541,7872716562.361065,d20_h10,2.9349465744814576,0.2760242779394225,0.6497333333333334,7966125288.046199,0.621363525233965,-1.845749220540132,-0.7683333333333375
joint_g04_0478,staggered_levels:9:0.380:6,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116512,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.5411107540130615,39088.0,0.6514666666666666,2030800.0213259505,763682.6231957781,2.6592198900999917,0.272140358735774,7937991123.358874,d20_h10,2.400821881489992,0.2707666316603909,0.6534833333333333,8019445950.013559,10.76289793100491,0.5073472558118362,-0.20166666666666666
joint_g04_0478,staggered_levels:9:0.380:8,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b546d84114b0971c8fe5abf81216236efe6312a4050d3cdb0ecdf693772266c3,11915,6000,60000,116556,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.868332147598267,38898.0,0.6483,2022894.632756198,754557.7504537475,2.6809010066356698,0.2679847455311771,7868655542.49506,d20_h10,2.649230769230769,0.2785718438560313,0.6576166666666666,8089108513.097888,1.1954503085473558,-3.8004911689229,-0.931666666666664
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,2d5861fbc7f7afd021fc290a5e8f0ead2e39b61991d5f6d0f10da077d6ca85a4,11915,6000,60000,116478,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,4.973765134811401,42995.0,0.7165833333333333,2040890.0483647364,817676.698842248,2.495962097555723,0.3047481603497681,8774806762.944183,d20_h10,2.7270493876223854,0.3140456296045951,0.7140833333333333,8730034946.295082,-8.473894573216324,-2.960547251217329,0.2500000000000058
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,2d5861fbc7f7afd021fc290a5e8f0ead2e39b61991d5f6d0f10da077d6ca85a4,11915,6000,60000,116495,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,6.300401210784912,38677.0,0.6446166666666666,2240132.3923257617,757862.4753975759,2.9558560623424253,0.2714980454027644,7876509139.81668,d20_h10,3.2232404692082097,0.2656103727260925,0.6463333333333333,7926891731.087031,-8.295515318206077,2.216657661462449,-0.17166666666666996
joint_g02_0333,staggered_levels:9:0.380:0,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,2d5861fbc7f7afd021fc290a5e8f0ead2e39b61991d5f6d0f10da077d6ca85a4,11915,6000,60000,116513,20,10.0,0.4688176331969026,-0.788684455783609,0.3977271124891626,5.653720378875732,39412.0,0.6568666666666667,2050191.9228199727,771001.4149419517,2.6591286125905884,0.2756027053051363,8080216406.218076,d20_h10,2.930398043139871,0.2762208060684744,0.6538333333333334,8005078861.52266,-9.257084756261376,-0.22377053058951837,0.30333333333333323
