0.0008162754238583148,0.0007441756897605956,0.0006755824433639646,0.0006181231001392007,0.0005857753567397594,0.0005842429236508906,0.0005993228987790644,0.0006122502963989973,0.0006165546947158873,0.0006282044923864305,0.0006670969887636602,0.0007351316162385046,0.000815916690044105,0.0008963951840996742,0.0009709845180623233,0.001033328240737319,0.0010763193713501096,0.0010990583105012774,0.0011040291283279657,0.0010899528861045837,0.0010552073363214731,0.0010083048837259412,0.0009525747736915946,0.0008875109488144517
0.0010056018363684416,0.0009284368716180325,0.0008529800688847899,0.0007843314087949693,0.0007376600406132638,0.0007230627816170454,0.0007298613199964166,0.0007417011656798422,0.000752416905015707,0.000776672619394958,0.0008317487663589418,0.0009151316480711102,0.0010067156981676817,0.0010941586224362254,0.001174155855551362,0.0012400407576933503,0.0012840389972552657,0.0013061324134469032,0.0013099805219098926,0.001294382382184267,0.0012572951382026076,0.0012081748573109508,0.0011501157423481345,0.0010815705172717571
0.001215194584801793,0.0011354772141203284,0.001055234926752746,0.000976070761680603,0.0009133697021752596,0.0008822372765280306,0.0008775995229370892,0.0008875009370967746,0.0009065606282092631,0.0009467844502069056,0.0010206124279648066,0.0011197840794920921,0.0012208657572045922,0.0013132411986589432,0.0013962271623313427,0.0014629141660407186,0.0015054786344990134,0.0015252589946612716,0.0015271434094756842,0.0015098713338375092,0.0014709249371662736,0.0014207877684384584,0.0013624425046145916,0.0012931185774505138
0.001438463805243373,0.001359384274110198,0.001277184928767383,0.0011893168557435274,0.0011101948330178857,0.001060029142536223,0.0010412809206172824,0.0010484423255547881,0.0010774428956210613,0.0011362272780388594,0.0012301240349188447,0.001344179967418313,0.0014525024453178048,0.0015470859361812472,0.0016299252165481448,0.0016941047506406903,0.0017325319349765778,0.001748318551108241,0.0017474753549322486,0.001728432485833764,0.0016881334595382214,0.0016382101457566023,0.0015817949315533042,0.0015148610109463334
0.0016664215363562107,0.0015915214316919446,0.0015106830978766084,0.0014170721406117082,0.001322898198850453,0.0012528554070740938,0.001218333374708891,0.0012221223441883922,0.0012619913322851062,0.0013405333738774061,0.0014539926778525114,0.0015804733848199248,0.001692956080660224,0.0017865907866507769,0.0018657593755051494,0.0019239640096202493,0.0019556921906769276,0.0019660668913275003,0.001961946953088045,0.0019411178072914481,0.001899921102449298,0.0018512780079618096,0.001798842684365809,0.0017374998424202204
0.0018884105375036597,0.0018211313290521502,0.0017450700979679823,0.0016496062744408846,0.0015436873072758317,0.001455080695450306,0.001404585549607873,0.0014046509750187397,0.0014553606742992997,0.0015529599040746689,0.0016833223635330796,0.001818276708945632,0.0019313300726935267,0.0020208086352795362,0.002092858077958226,0.0021419900003820658,0.002165029523894191,0.0021690919529646635,0.002161468146368861,0.0021389333996921778,0.0020971796475350857,0.002050548093393445,0.002003634348511696,0.0019506054231896996
0.002093198010697961,0.002036390593275428,0.00196816329844296,0.0018752054311335087,0.001762558938935399,0.001658997149206698,0.0015940425219014287,0.0015903916209936142,0.0016507990658283234,0.0017646432388573885,0.001907171099446714,0.002045560162514448,0.002155544236302376,0.002238041488453746,0.002300115767866373,0.002337957499548793,0.0023512407205998898,0.002348775276914239,0.002337794518098235,0.002313730539754033,0.0022716124076396227,0.002227282850071788,0.002186667639762163,0.002143738092854619
0.002270214958116412,0.0022257217206060886,0.002167602302506566,0.0020813390146940947,0.001968016382306814,0.0018550519598647952,0.0017788104014471173,0.0017718313029035926,0.0018397056264802814,0.001965060830116272,0.002113502938300371,0.00224992074072361,0.002353658899664879,0.002427120925858617,0.002477394649758935,0.0025029797106981277,0.0025065368972718716,0.002498050220310688,0.002484215423464775,0.002458882285282016,0.0024164447095245123,0.002374253934249282,0.002339846221730113,0.002307574264705181
0.002410666784271598,0.002379077021032572,0.0023322622291743755,0.002256021834909916,0.002148072700947523,0.002032364020124078,0.001949279336258769,0.0019396977731958032,0.0020119540859013796,0.0021427881438285112,0.00229038018733263,0.0024199585895985365,0.0025151942390948534,0.002578589366748929,0.002616532612591982,0.0026302675250917673,0.0026251834351569414,0.002611806383356452,0.0025958996266126633,0.0025696158409118652,0.002526792697608471,0.002486200537532568,0.0024571139365434647,0.002434786409139633
0.0025082696229219437,0.0024889037013053894,0.002453412162140012,0.002389080822467804,0.0022913897410035133,0.002179526723921299,0.0020946492440998554,0.0020834251772612333,0.002156541682779789,0.002286478877067566,0.002427169820293784,0.002546456176787615,0.0026321441400796175,0.002685527317225933,0.002711919602006674,0.002715442329645157,0.0027036189567297697,0.0026869047433137894,0.002669870387762785,0.002642987994477153,0.0025996551848948,0.0025598881766200066,0.002534662839025259,0.0025205002166330814
