azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.30534163204706755
-99.70177729225928,64.03854613089877,0.35807938829838093
-90.65725218339193,52.62006745858983,0.3782894725841433
-80.10550056197276,41.191926663818805,0.3899343051825527
-65.71597060159884,30.22097528849905,0.3984166032280167
-41.76737971760252,20.89356310756119,0.40362812676685134
-0.026497302993618632,16.626494559832,0.4054487510501412
41.73348136634553,20.88515294103226,0.4035802678993899
65.69781312851728,30.209418907310415,0.3983209327506151
80.09380784226659,41.179351498905866,0.3897943677522955
90.64820738811954,52.607172025574044,0.37809831938395894
99.69373833327666,64.02564752595762,0.3578630869498415
108.34226925936326,75.1515051238466,0.30510961335855696
-103.05694324524782,79.25066189596382,0.2653694721241698
-93.85864772434175,67.91417694123639,0.34621898227677206
-84.05004341676272,56.45567213103373,0.37361049605211594
-72.44239345974279,45.23286191110199,0.38669906580058155
-56.88058979485963,34.856844311949594,0.3956523272147336
-33.525534603785815,26.657467852486846,0.40109290747459897
-0.005258428768570411,23.27836988899996,0.40289452206250564
33.50297054232158,26.677898654682647,0.40102407862616346
56.82712949609572,34.89069018764468,0.3955145654862319
72.36896716902524,45.27713411033382,0.3864926815109726
83.96306065507406,56.510993018947715,0.37329837234759167
93.7605487498762,67.98296840649652,0.3456836342467564
102.94853725010887,79.33652554742933,0.26381160974925255
-88.6185403728444,71.76405180484126,0.32887214804679576
-78.3376295962172,60.3781869708391,0.3675596254017081
-66.17249517001106,49.459019318642675,0.3829457125426087
-50.32140495737494,39.69478288411299,0.3922920225869805
-28.365504891061477,32.38036746674918,0.3979449548034235
0.009640640666447098,29.538923633591054,0.3997924065260111
28.36010953929471,32.410314219362654,0.39786115909886716
50.27776982695923,39.74608726009079,0.3921253236008096
66.09910820422152,49.52588138976194,0.3826954646430046
78.24260993458915,60.459423271408475,0.3671749591254547
88.50579905302101,71.86136077727754,0.32805113671156927
-83.33462704972813,75.97669621658774,0.3018188087984448
-72.78348897352038,64.7642929573502,0.3583236976674702
-60.387715773674316,54.24239576992212,0.37811986965436395
-44.747718069791915,45.12420700831933,0.38795678280255513
-24.459009882458645,38.58265497976083,0.393772787064533
0.00685277768133119,36.14145341232751,0.39569278787729406
24.452840707919904,38.61495603281848,0.3936774549988115
44.70706095321489,45.181397578715874,0.38775266980350426
60.31532138722909,54.31802368971893,0.37781488242620576
72.6853267847323,64.85586468092242,0.35782576532385757
83.21402125445724,76.0848996346986,0.30072151364339006
-78.5425176876838,80.0325842013464,0.25632580265579097
-67.92328362605228,69.05877029093057,0.3436881806235983
-55.56574516114786,58.95802158345445,0.3715054218096158
-40.40853528427428,50.42751561855299,0.383103808125905
-21.653755354809192,44.49707335034005,0.3890750239806716
0.006053265849828904,42.34058404282935,0.3910399103877549
21.649824158339783,44.53004394100857,0.3889700525664024
40.37432846494073,50.48708991230293,0.3828948060056352
55.50014820329781,59.03760788358674,0.37116114098081937
67.82985159941646,69.15482595863598,0.3429895215592669
78.4235199315471,80.14463694421791,0.254402393509857
-62.86643323382661,73.95203063324364,0.31801701140744026
-50.76926121867021,64.35396095758055,0.36087314352118444
-36.33266018690327,56.44479011431874,0.3762639293763105
-19.171097298329954,51.09370488331612,0.3830122584770215
0.004741621419469766,49.18686992074891,0.3850144119846812
19.167986107320502,51.124648481893324,0.3828987525110941
36.304905272977436,56.50158908998218,0.3760035080347717
50.71315936158862,64.43054723547205,0.36042519858706024
62.78291851880152,74.04427540098497,0.3171012301787373
-58.1162158941119,78.89095246283817,0.2740192548333092
-46.4501919189689,69.81783861630039,0.34202995331933733
-32.840597206203256,62.494127626955155,0.3659744405051309
-17.142582604575466,57.64173865241062,0.37508111069054045
-0.0030083387728438993,55.935990264238555,0.37757118191869615
17.13272369468754,57.665537866037674,0.3749596992275554
32.81362297075353,62.53830390400773,0.36571382115502593
46.4017440352506,69.87786298151951,0.34148889226300805
58.04519759374597,78.96320375673993,0.2727764676535321
-52.95531990044171,84.53378756441128,0.1562398960589448
-41.94289387083603,76.07647882355413,0.30418146660790774
-29.35306609976965,69.37952522114652,0.34459928512299676
-15.194447821844676,65.01943308691229,0.36057746212627384
-0.01237376515740607,63.496377741594536,0.36439266390507147
15.170811807300538,65.01530263569369,0.3604929476917258
29.331229982038536,69.37179597087116,0.34445993943887676
41.92311604979756,76.06593787268181,0.30399385765999265
52.93722777779544,84.52120362830351,0.1563076438930745
