Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Version
NASA POWER,DUNHUANG_POWER_2023,Dunhuang,Gansu,China,40.063000,94.426000,8,1265.0,8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,downloaded 2026-05-11 UTC
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2023,10,19,4,30,-19.24,0.0,0.0,0.0,866.8,4.9,195.7,2.85,,,,,,
2023,10,19,5,30,-19.26,0.0,0.0,0.0,867.2,4.43,195.4,3.08,,,,,,
2023,10,19,6,30,-19.26,39.74,191.36,54.53,867.7,4.71,197.5,3.29,,,,,,
2023,10,19,7,30,-18.6,81.37,612.65,239.85,868.3,9.03,200.0,3.43,,,,,,
2023,10,19,8,30,-19.14,91.0,795.95,411.02,868.6,12.94,228.6,3.07,,,,,,
2023,10,19,9,30,-17.82,63.51,998.52,592.9,868.6,14.95,286.0,2.68,,,,,,
2023,10,19,10,30,-17.21,60.73,1037.45,685.4,868.3,16.43,304.3,3.57,,,,,,
2023,10,19,11,30,-16.98,73.0,1005.22,708.3,868.0,17.33,313.0,4.34,,,,,,
2023,10,19,12,30,-16.81,69.33,1003.19,674.42,867.6,17.77,319.3,4.67,,,,,,
2023,10,19,13,30,-16.79,75.49,913.48,549.95,867.4,17.85,324.7,4.41,,,,,,
2023,10,19,14,30,-16.86,72.06,815.94,387.52,867.3,17.5,330.2,3.72,,,,,,
2023,10,19,15,30,-16.9,58.86,604.04,209.1,867.2,16.66,335.2,2.79,,,,,,
2023,10,19,16,30,-14.8,23.54,219.34,39.58,867.3,14.31,342.1,1.57,,,,,,
2023,10,19,17,30,-14.96,0.0,0.0,0.0,867.6,12.61,336.9,0.82,,,,,,
2023,10,19,18,30,-15.22,0.0,0.0,0.0,867.9,11.48,217.2,0.94,,,,,,
2023,10,19,19,30,-15.61,0.0,0.0,0.0,868.2,8.4,207.6,2.63,,,,,,
2023,10,19,20,30,-16.09,0.0,0.0,0.0,868.5,6.25,210.2,3.83,,,,,,
2023,10,19,21,30,-16.71,0.0,0.0,0.0,868.5,5.67,213.3,4.32,,,,,,
2023,10,19,22,30,-17.36,0.0,0.0,0.0,868.2,5.47,218.4,4.17,,,,,,
2023,10,19,23,30,-17.68,0.0,0.0,0.0,867.7,5.47,230.1,3.76,,,,,,
2023,10,20,0,30,-17.5,0.0,0.0,0.0,867.4,5.33,240.6,3.4,,,,,,
2023,10,20,1,30,-17.09,0.0,0.0,0.0,867.1,5.13,244.4,3.1,,,,,,
2023,10,20,2,30,-16.73,0.0,0.0,0.0,866.7,4.97,240.9,2.86,,,,,,
2023,10,20,3,30,-16.47,0.0,0.0,0.0,866.7,4.73,232.4,2.69,,,,,,
2023,10,20,4,30,-16.32,0.0,0.0,0.0,867.0,4.44,223.6,2.58,,,,,,
2023,10,20,5,30,-16.29,0.0,0.0,0.0,867.4,4.45,216.7,2.41,,,,,,
2023,10,20,6,30,-16.31,35.01,164.17,51.25,867.7,5.05,210.8,2.05,,,,,,
2023,10,20,7,30,-15.24,71.25,682.75,231.57,868.2,7.87,205.8,1.31,,,,,,
2023,10,20,8,30,-15.54,81.95,768.78,395.1,868.3,11.22,290.0,0.23,,,,,,
2023,10,20,9,30,-15.18,74.1,958.61,581.95,868.0,13.99,7.2,1.76,,,,,,
2023,10,20,10,30,-15.45,74.58,989.32,672.8,867.5,15.8,0.8,2.93,,,,,,
2023,10,20,11,30,-15.67,96.89,939.03,690.42,866.8,17.01,0.6,3.77,,,,,,
2023,10,20,12,30,-15.82,97.67,925.02,655.67,866.0,17.63,1.6,4.17,,,,,,
2023,10,20,13,30,-15.91,161.85,581.75,482.75,865.4,17.79,3.1,4.05,,,,,,
2023,10,20,14,30,-16.03,93.82,744.83,389.2,865.2,17.55,5.6,3.48,,,,,,
2023,10,20,15,30,-16.06,73.75,533.86,204.35,865.1,16.72,14.6,2.61,,,,,,
2023,10,20,16,30,-14.23,28.18,133.5,35.45,865.2,14.19,37.2,1.57,,,,,,
2023,10,20,17,30,-14.73,0.0,0.0,0.0,865.4,12.19,81.4,1.41,,,,,,
2023,10,20,18,30,-15.05,0.0,0.0,0.0,865.6,10.54,135.8,1.92,,,,,,
2023,10,20,19,30,-15.45,0.0,0.0,0.0,865.5,8.33,165.4,2.85,,,,,,
2023,10,20,20,30,-15.93,0.0,0.0,0.0,865.5,6.8,180.7,3.43,,,,,,
2023,10,20,21,30,-16.51,0.0,0.0,0.0,865.2,6.62,191.6,3.33,,,,,,
2023,10,20,22,30,-17.13,0.0,0.0,0.0,864.7,7.52,204.9,2.73,,,,,,
2023,10,20,23,30,-17.63,0.0,0.0,0.0,864.3,8.45,222.8,2.05,,,,,,
2023,10,21,0,30,-17.94,0.0,0.0,0.0,864.1,8.72,246.6,1.56,,,,,,
2023,10,21,1,30,-18.05,0.0,0.0,0.0,864.0,8.36,266.8,1.41,,,,,,
2023,10,21,2,30,-17.99,0.0,0.0,0.0,863.8,7.61,269.6,1.51,,,,,,
2023,10,21,3,30,-17.79,0.0,0.0,0.0,864.1,6.51,259.7,1.79,,,,,,
2023,10,21,4,30,-17.49,0.0,0.0,0.0,864.5,4.89,252.0,2.29,,,,,,
2023,10,21,5,30,-17.22,0.0,0.0,0.0,865.0,3.39,249.1,2.72,,,,,,
2023,10,21,6,30,-17.05,38.16,82.58,44.05,865.5,3.04,243.7,2.73,,,,,,
2023,10,21,7,30,-16.44,101.25,483.87,216.95,866.2,6.44,236.7,2.22,,,,,,
2023,10,21,8,30,-16.93,134.53,613.35,382.73,866.4,10.02,243.3,2.0,,,,,,
2023,10,21,9,30,-16.09,120.61,807.96,552.47,866.2,13.5,303.3,1.53,,,,,,
2023,10,21,10,30,-15.88,130.36,831.65,638.2,865.9,15.89,332.7,2.72,,,,,,
2023,10,21,11,30,-15.77,192.66,761.68,643.65,865.3,16.99,338.0,3.86,,,,,,
2023,10,21,12,30,-15.59,283.83,616.46,582.58,864.7,17.36,338.3,4.54,,,,,,
2023,10,21,13,30,-15.33,220.24,560.74,496.58,864.6,17.22,335.5,4.76,,,,,,
2023,10,21,14,30,-15.03,230.8,349.85,345.77,864.7,16.62,331.6,4.49,,,,,,
2023,10,21,15,30,-14.68,134.87,202.08,183.32,865.0,15.49,323.9,3.75,,,,,,
2023,10,21,16,30,-13.13,33.08,17.25,30.48,865.2,12.98,315.7,2.22,,,,,,
2023,10,21,17,30,-12.76,0.0,0.0,0.0,865.7,10.93,299.0,1.92,,,,,,
2023,10,21,18,30,-13.05,0.0,0.0,0.0,866.1,9.5,258.4,1.89,,,,,,
2023,10,21,19,30,-13.26,0.0,0.0,0.0,866.2,7.5,223.5,2.79,,,,,,
2023,10,21,20,30,-13.63,0.0,0.0,0.0,866.2,6.32,209.7,3.75,,,,,,
2023,10,21,21,30,-14.16,0.0,0.0,0.0,865.9,6.08,209.4,4.11,,,,,,
2023,10,21,22,30,-14.69,0.0,0.0,0.0,865.6,5.95,218.7,4.0,,,,,,
2023,10,21,23,30,-14.74,0.0,0.0,0.0,865.3,5.86,238.5,3.61,,,,,,
2023,10,22,0,30,-14.47,0.0,0.0,0.0,865.2,5.35,251.3,3.45,,,,,,
2023,10,22,1,30,-14.26,0.0,0.0,0.0,865.0,4.83,249.2,3.27,,,,,,
2023,10,22,2,30,-14.34,0.0,0.0,0.0,864.8,4.58,240.2,3.1,,,,,,
2023,10,22,3,30,-14.54,0.0,0.0,0.0,864.8,4.67,233.6,2.9,,,,,,
2023,10,22,4,30,-14.55,0.0,0.0,0.0,864.9,4.86,232.3,2.73,,,,,,
2023,10,22,5,30,-14.37,0.0,0.0,0.0,865.1,4.84,236.1,2.71,,,,,,
2023,10,22,6,30,-14.0,34.96,118.49,43.15,865.6,4.9,242.3,2.73,,,,,,
2023,10,22,7,30,-13.16,85.34,500.42,215.12,866.2,7.55,250.1,2.47,,,,,,
2023,10,22,8,30,-12.92,115.57,661.38,384.77,866.6,11.65,266.8,3.76,,,,,,
2023,10,22,9,30,-11.99,124.47,763.85,523.9,866.4,13.76,279.7,4.7,,,,,,
2023,10,22,10,30,-11.3,113.42,859.03,618.88,865.9,15.14,285.8,4.99,,,,,,
2023,10,22,11,30,-11.09,152.81,759.57,633.17,865.2,16.15,293.3,5.19,,,,,,
2023,10,22,12,30,-11.04,123.61,815.77,612.22,864.3,16.8,300.5,5.24,,,,,,
2023,10,22,13,30,-10.92,113.87,793.07,521.8,863.6,16.99,307.1,4.94,,,,,,
2023,10,22,14,30,-10.72,98.21,698.85,368.52,863.2,16.74,313.4,4.28,,,,,,
2023,10,22,15,30,-10.46,71.23,533.53,185.73,863.0,15.99,321.9,3.35,,,,,,
2023,10,22,16,30,-9.47,23.83,95.24,28.2,863.1,13.35,342.0,1.88,,,,,,
2023,10,22,17,30,-9.51,0.0,0.0,0.0,863.2,11.94,23.5,1.25,,,,,,
2023,10,22,18,30,-9.58,0.0,0.0,0.0,863.4,11.15,106.6,1.29,,,,,,
2023,10,22,19,30,-9.92,0.0,0.0,0.0,863.5,9.42,145.1,2.26,,,,,,
2023,10,22,20,30,-10.5,0.0,0.0,0.0,863.4,8.07,159.5,2.91,,,,,,
2023,10,22,21,30,-11.32,0.0,0.0,0.0,862.9,7.52,166.3,3.16,,,,,,
2023,10,22,22,30,-12.25,0.0,0.0,0.0,862.1,7.48,168.7,3.25,,,,,,
2023,10,22,23,30,-13.15,0.0,0.0,0.0,861.2,7.47,170.2,3.41,,,,,,
2023,10,23,0,30,-13.77,0.0,0.0,0.0,860.4,7.23,174.5,3.73,,,,,,
2023,10,23,1,30,-14.15,0.0,0.0,0.0,859.9,6.83,183.5,4.29,,,,,,
2023,10,23,2,30,-14.35,0.0,0.0,0.0,859.3,6.87,188.2,4.61,,,,,,
2023,10,23,3,30,-14.6,0.0,0.0,0.0,859.1,6.8,187.8,5.08,,,,,,
2023,10,23,4,30,-14.78,0.0,0.0,0.0,859.2,6.61,187.8,5.53,,,,,,
2023,10,23,5,30,-14.95,0.0,0.0,0.0,859.3,6.59,191.1,5.69,,,,,,
2023,10,23,6,30,-15.13,33.24,146.13,42.28,859.6,7.0,196.3,5.63,,,,,,
2023,10,23,7,30,-15.13,89.97,485.77,212.02,860.1,11.3,202.6,5.6,,,,,,
2023,10,23,8,30,-15.07,110.97,703.64,387.58,860.6,15.85,224.9,4.83,,,,,,
2023,10,23,9,30,-14.82,87.66,900.62,556.83,860.8,17.82,282.3,4.64,,,,,,
2023,10,23,10,30,-14.65,86.61,947.8,645.12,860.8,18.66,294.4,5.2,,,,,,
2023,10,23,11,30,-14.51,89.41,949.61,672.3,860.6,19.25,302.1,5.97,,,,,,
2023,10,23,12,30,-14.33,88.89,929.52,634.8,860.1,19.77,309.0,6.38,,,,,,
2023,10,23,13,30,-14.09,109.51,830.05,521.92,859.8,20.15,313.0,6.42,,,,,,
2023,10,23,14,30,-13.8,116.32,671.27,365.17,859.7,19.91,316.0,6.2,,,,,,
2023,10,23,15,30,-13.49,90.26,438.54,186.95,859.9,18.96,314.2,5.68,,,,,,
2023,10,23,16,30,-12.57,28.76,54.96,27.3,860.4,15.01,308.4,3.5,,,,,,
2023,10,23,17,30,-12.28,0.0,0.0,0.0,861.2,11.51,289.4,3.19,,,,,,
2023,10,23,18,30,-11.91,0.0,0.0,0.0,862.0,11.35,258.5,3.0,,,,,,
2023,10,23,19,30,-11.64,0.0,0.0,0.0,862.5,11.06,234.0,3.35,,,,,,
2023,10,23,20,30,-11.47,0.0,0.0,0.0,862.9,10.4,223.7,3.76,,,,,,
2023,10,23,21,30,-11.39,0.0,0.0,0.0,863.1,9.0,218.7,3.92,,,,,,
2023,10,23,22,30,-11.51,0.0,0.0,0.0,863.1,8.09,217.7,3.78,,,,,,
2023,10,23,23,30,-11.71,0.0,0.0,0.0,862.9,8.02,228.0,3.39,,,,,,
2023,10,24,0,30,-11.88,0.0,0.0,0.0,862.9,7.89,243.8,3.01,,,,,,
2023,10,24,1,30,-11.99,0.0,0.0,0.0,863.0,7.56,252.2,2.74,,,,,,
2023,10,24,2,30,-12.05,0.0,0.0,0.0,863.0,7.37,251.2,2.48,,,,,,
2023,10,24,3,30,-12.04,0.0,0.0,0.0,863.1,7.45,242.2,2.25,,,,,,
2023,10,24,4,30,-12.03,0.0,0.0,0.0,863.3,7.53,229.5,2.09,,,,,,
2023,10,24,5,30,-12.05,0.0,0.0,0.0,863.5,7.64,217.8,1.97,,,,,,
2023,10,24,6,30,-12.08,25.79,121.56,34.7,863.7,8.01,210.4,1.82,,,,,,
2023,10,24,7,30,-11.51,72.65,495.84,187.57,864.2,9.93,210.8,1.5,,,,,,
2023,10,24,8,30,-11.29,100.68,629.01,341.83,864.5,13.32,248.8,0.91,,,,,,
2023,10,24,9,30,-10.32,105.14,746.68,473.75,864.5,15.88,339.1,1.6,,,,,,
2023,10,24,10,30,-9.99,107.78,832.17,574.5,864.4,17.48,351.4,2.82,,,,,,
2023,10,24,11,30,-9.85,119.4,809.97,614.75,864.1,18.54,355.8,3.53,,,,,,
2023,10,24,12,30,-9.74,107.26,847.72,606.35,863.6,19.15,354.1,3.81,,,,,,
2023,10,24,13,30,-9.67,106.18,776.3,490.67,863.5,19.3,347.7,3.7,,,,,,
2023,10,24,14,30,-9.61,93.66,668.47,344.23,863.8,19.02,336.8,3.33,,,,,,
2023,10,24,15,30,-9.52,72.88,493.39,179.48,864.1,18.2,322.6,2.88,,,,,,
2023,10,24,16,30,-8.58,21.69,64.14,22.92,864.6,15.14,308.5,1.93,,,,,,
2023,10,24,17,30,-8.79,0.0,0.0,0.0,865.2,13.28,288.0,1.88,,,,,,
2023,10,24,18,30,-8.76,0.0,0.0,0.0,865.9,12.0,253.0,2.02,,,,,,
2023,10,24,19,30,-8.82,0.0,0.0,0.0,866.3,10.23,225.4,2.74,,,,,,
2023,10,24,20,30,-9.11,0.0,0.0,0.0,866.7,9.06,211.6,3.53,,,,,,
2023,10,24,21,30,-9.62,0.0,0.0,0.0,866.8,8.39,206.3,4.04,,,,,,
2023,10,24,22,30,-10.19,0.0,0.0,0.0,866.6,8.1,209.6,4.15,,,,,,
2023,10,24,23,30,-10.59,0.0,0.0,0.0,866.3,7.92,219.4,3.94,,,,,,
2023,10,25,0,30,-10.9,0.0,0.0,0.0,866.2,7.53,229.5,3.82,,,,,,
2023,10,25,1,30,-11.15,0.0,0.0,0.0,866.1,7.03,232.2,3.78,,,,,,
2023,10,25,2,30,-11.37,0.0,0.0,0.0,865.8,6.67,229.3,3.76,,,,,,
2023,10,25,3,30,-11.43,0.0,0.0,0.0,865.8,6.61,226.9,3.57,,,,,,
2023,10,25,4,30,-11.36,0.0,0.0,0.0,866.0,6.75,226.8,3.24,,,,,,
2023,10,25,5,30,-11.23,0.0,0.0,0.0,866.4,6.88,226.9,2.84,,,,,,
2023,10,25,6,30,-11.07,30.26,117.85,37.12,866.8,7.28,224.0,2.38,,,,,,
2023,10,25,7,30,-10.57,84.32,512.73,203.98,867.4,9.73,217.8,1.75,,,,,,
2023,10,25,8,30,-9.98,99.58,710.33,374.95,867.9,13.18,220.8,1.15,,,,,,
2023,10,25,9,30,-8.94,81.18,898.85,538.95,867.8,15.9,343.5,0.74,,,,,,
2023,10,25,10,30,-8.92,78.05,941.74,626.15,867.3,17.66,354.1,1.66,,,,,,
2023,10,25,11,30,-9.21,110.84,870.29,641.9,866.7,18.65,353.7,2.29,,,,,,
2023,10,25,12,30,-9.51,108.8,860.33,608.2,865.9,19.22,350.9,2.84,,,,,,
2023,10,25,13,30,-9.72,97.96,829.19,513.8,865.4,19.3,349.0,3.3,,,,,,
2023,10,25,14,30,-9.86,87.58,706.53,352.67,865.2,18.86,349.9,3.43,,,,,,
2023,10,25,15,30,-9.87,63.75,510.91,170.57,865.1,17.95,358.8,3.22,,,,,,
2023,10,25,16,30,-9.09,19.5,83.17,21.77,865.1,14.55,20.8,2.4,,,,,,
2023,10,25,17,30,-9.23,0.0,0.0,0.0,865.4,11.79,53.1,2.56,,,,,,
2023,10,25,18,30,-9.26,0.0,0.0,0.0,865.7,10.75,95.9,2.61,,,,,,
2023,10,25,19,30,-9.39,0.0,0.0,0.0,865.8,9.63,133.5,3.02,,,,,,
2023,10,25,20,30,-9.71,0.0,0.0,0.0,865.8,8.89,158.7,3.36,,,,,,
2023,10,25,21,30,-10.18,0.0,0.0,0.0,865.7,8.67,176.0,3.42,,,,,,
2023,10,25,22,30,-10.74,0.0,0.0,0.0,865.4,8.81,188.0,3.31,,,,,,
2023,10,25,23,30,-11.29,0.0,0.0,0.0,864.9,9.21,196.2,3.08,,,,,,
2023,10,26,0,30,-11.77,0.0,0.0,0.0,864.4,9.33,201.0,2.88,,,,,,
2023,10,26,1,30,-12.19,0.0,0.0,0.0,864.0,9.05,204.0,2.88,,,,,,
2023,10,26,2,30,-12.55,0.0,0.0,0.0,863.5,8.47,207.8,3.04,,,,,,
2023,10,26,3,30,-12.8,0.0,0.0,0.0,863.4,8.07,211.8,3.06,,,,,,
2023,10,26,4,30,-12.94,0.0,0.0,0.0,863.7,7.89,214.0,2.86,,,,,,
2023,10,26,5,30,-13.03,0.0,0.0,0.0,863.8,7.78,213.6,2.58,,,,,,
2023,10,26,6,30,-13.08,31.83,68.14,33.75,864.1,7.78,209.3,2.43,,,,,,
2023,10,26,7,30,-12.7,87.64,434.37,193.32,864.6,10.34,207.5,2.14,,,,,,
2023,10,26,8,30,-12.81,115.51,640.57,360.58,864.8,14.79,223.7,2.2,,,,,,
2023,10,26,9,30,-12.17,110.7,804.16,521.35,864.6,17.16,278.9,1.81,,,,,,
2023,10,26,10,30,-11.87,118.53,837.37,607.83,864.0,18.99,309.9,2.56,,,,,,
2023,10,26,11,30,-11.85,105.11,889.81,642.83,863.2,20.16,321.8,3.42,,,,,,
2023,10,26,12,30,-11.89,101.19,883.21,608.5,862.2,20.72,328.0,4.06,,,,,,
2023,10,26,13,30,-11.92,91.06,851.9,513.3,861.6,20.75,331.9,4.41,,,,,,
2023,10,26,14,30,-11.93,79.94,731.4,346.88,861.3,20.22,336.8,4.39,,,,,,
2023,10,26,15,30,-11.85,60.55,512.29,170.1,861.2,19.07,346.2,3.9,,,,,,
2023,10,26,16,30,-10.86,19.09,80.72,20.52,861.3,15.0,4.4,2.59,,,,,,
2023,10,26,17,30,-11.01,0.0,0.0,0.0,861.8,13.45,26.2,2.06,,,,,,
2023,10,26,18,30,-11.06,0.0,0.0,0.0,862.2,13.67,83.2,1.1,,,,,,
2023,10,26,19,30,-11.17,0.0,0.0,0.0,862.4,12.45,161.9,1.55,,,,,,
2023,10,26,20,30,-11.42,0.0,0.0,0.0,862.5,10.86,193.8,2.31,,,,,,
2023,10,26,21,30,-11.89,0.0,0.0,0.0,862.2,9.83,212.8,2.68,,,,,,
2023,10,26,22,30,-12.54,0.0,0.0,0.0,861.7,9.17,228.2,2.78,,,,,,
2023,10,26,23,30,-13.14,0.0,0.0,0.0,861.3,8.55,238.8,2.76,,,,,,
2023,10,27,0,30,-13.56,0.0,0.0,0.0,861.0,8.08,244.8,2.72,,,,,,
2023,10,27,1,30,-13.66,0.0,0.0,0.0,860.9,7.65,248.5,2.73,,,,,,
2023,10,27,2,30,-13.27,0.0,0.0,0.0,860.8,7.62,255.2,2.58,,,,,,
2023,10,27,3,30,-12.7,0.0,0.0,0.0,861.1,7.59,250.3,2.35,,,,,,
2023,10,27,4,30,-12.16,0.0,0.0,0.0,861.6,7.21,232.0,2.27,,,,,,
2023,10,27,5,30,-11.87,0.0,0.0,0.0,862.1,6.45,216.0,2.52,,,,,,
2023,10,27,6,30,-11.79,31.77,38.56,30.6,862.6,6.07,209.3,2.74,,,,,,
2023,10,27,7,30,-11.55,98.91,395.18,185.8,863.2,8.74,211.5,2.3,,,,,,
2023,10,27,8,30,-11.48,148.86,501.22,342.83,863.4,12.53,227.6,2.36,,,,,,
2023,10,27,9,30,-10.17,165.99,606.78,475.5,863.3,15.69,288.5,1.89,,,,,,
2023,10,27,10,30,-9.51,168.02,683.9,569.5,863.0,17.62,321.7,3.11,,,,,,
2023,10,27,11,30,-9.38,130.32,800.78,614.2,862.3,18.58,330.4,3.74,,,,,,
2023,10,27,12,30,-9.36,112.29,840.88,592.28,861.5,19.14,332.6,4.07,,,,,,
2023,10,27,13,30,-9.33,105.03,766.24,476.48,860.9,19.23,334.3,4.2,,,,,,
2023,10,27,14,30,-9.34,95.07,658.32,331.92,860.6,18.84,337.0,4.0,,,,,,
2023,10,27,15,30,-9.33,66.46,436.63,158.2,860.5,17.99,339.4,3.47,,,,,,
2023,10,27,16,30,-8.68,18.95,55.5,18.12,860.7,14.56,344.9,2.31,,,,,,
2023,10,27,17,30,-8.91,0.0,0.0,0.0,861.2,12.92,350.9,2.03,,,,,,
2023,10,27,18,30,-8.9,0.0,0.0,0.0,861.6,13.51,350.3,0.83,,,,,,
2023,10,27,19,30,-8.87,0.0,0.0,0.0,861.8,12.81,192.6,0.96,,,,,,
2023,10,27,20,30,-9.11,0.0,0.0,0.0,861.8,10.4,190.8,2.5,,,,,,
2023,10,27,21,30,-9.38,0.0,0.0,0.0,861.5,8.81,195.1,3.22,,,,,,
2023,10,27,22,30,-9.9,0.0,0.0,0.0,861.1,8.51,206.3,3.26,,,,,,
2023,10,27,23,30,-10.53,0.0,0.0,0.0,860.8,8.5,227.0,3.04,,,,,,
2023,10,28,0,30,-10.95,0.0,0.0,0.0,860.8,7.86,247.6,2.99,,,,,,
2023,10,28,1,30,-11.03,0.0,0.0,0.0,861.0,7.01,255.2,2.98,,,,,,
2023,10,28,2,30,-10.97,0.0,0.0,0.0,861.1,6.32,248.5,3.0,,,,,,
2023,10,28,3,30,-10.79,0.0,0.0,0.0,861.4,6.1,237.5,3.14,,,,,,
2023,10,28,4,30,-10.39,0.0,0.0,0.0,861.8,6.12,235.0,3.12,,,,,,
2023,10,28,5,30,-10.23,0.0,0.0,0.0,862.2,6.15,234.9,2.97,,,,,,
2023,10,28,6,30,-10.29,27.23,51.76,28.45,862.6,6.47,233.5,2.77,,,,,,
2023,10,28,7,30,-10.29,84.75,383.23,172.65,863.1,9.13,232.6,2.24,,,,,,
2023,10,28,8,30,-10.32,122.95,530.32,321.48,863.2,13.17,242.4,2.25,,,,,,
2023,10,28,9,30,-9.19,156.12,652.13,474.58,863.1,16.12,278.5,1.89,,,,,,
2023,10,28,10,30,-8.92,157.1,704.09,564.12,862.9,17.72,309.1,2.96,,,,,,
2023,10,28,11,30,-8.73,206.93,557.91,552.38,862.5,18.49,321.1,4.02,,,,,,
2023,10,28,12,30,-8.34,260.77,311.86,451.02,862.2,18.71,326.2,4.6,,,,,,
2023,10,28,13,30,-7.93,232.15,269.66,355.42,862.1,18.47,327.9,4.39,,,,,,
2023,10,28,14,30,-7.63,174.46,215.18,244.23,862.2,17.85,328.6,3.57,,,,,,
2023,10,28,15,30,-7.04,96.48,106.4,123.03,862.3,16.58,330.5,2.19,,,,,,
2023,10,28,16,30,-6.56,17.9,6.56,15.5,862.5,14.81,336.9,1.55,,,,,,
2023,10,28,17,30,-6.73,0.0,0.0,0.0,862.8,14.29,348.7,0.82,,,,,,
2023,10,28,18,30,-6.7,0.0,0.0,0.0,863.0,13.54,164.7,0.64,,,,,,
2023,10,28,19,30,-6.99,0.0,0.0,0.0,863.1,11.35,178.4,2.19,,,,,,
2023,10,28,20,30,-7.33,0.0,0.0,0.0,863.1,9.18,185.6,3.38,,,,,,
2023,10,28,21,30,-7.94,0.0,0.0,0.0,863.0,8.58,193.6,3.94,,,,,,
2023,10,28,22,30,-8.79,0.0,0.0,0.0,862.8,8.85,203.4,3.95,,,,,,
2023,10,28,23,30,-9.54,0.0,0.0,0.0,862.6,9.21,218.2,3.46,,,,,,
2023,10,29,0,30,-9.86,0.0,0.0,0.0,862.5,9.36,237.1,2.89,,,,,,
2023,10,29,1,30,-9.85,0.0,0.0,0.0,862.5,9.1,245.5,2.65,,,,,,
2023,10,29,2,30,-9.8,0.0,0.0,0.0,862.3,8.6,238.3,2.74,,,,,,
2023,10,29,3,30,-9.81,0.0,0.0,0.0,862.3,8.3,228.9,2.91,,,,,,
2023,10,29,4,30,-9.85,0.0,0.0,0.0,862.5,8.3,228.8,2.9,,,,,,
2023,10,29,5,30,-9.9,0.0,0.0,0.0,862.7,8.25,238.6,2.73,,,,,,
2023,10,29,6,30,-9.95,26.94,38.93,24.48,863.1,8.08,250.3,2.61,,,,,,
2023,10,29,7,30,-9.73,93.39,370.72,170.98,863.6,10.14,252.8,2.17,,,,,,
2023,10,29,8,30,-9.62,130.32,536.95,326.27,863.9,14.0,259.4,2.5,,,,,,
2023,10,29,9,30,-9.0,144.04,662.62,464.33,863.7,16.46,279.5,2.97,,,,,,
2023,10,29,10,30,-8.78,136.76,747.0,550.35,863.4,18.23,294.7,3.83,,,,,,
2023,10,29,11,30,-8.84,132.84,784.24,592.17,862.8,19.36,306.8,4.37,,,,,,
2023,10,29,12,30,-8.95,120.52,802.84,573.78,862.1,19.99,313.7,4.77,,,,,,
2023,10,29,13,30,-9.06,105.03,740.54,457.35,861.6,20.18,318.4,4.84,,,,,,
2023,10,29,14,30,-9.07,93.26,588.29,305.92,861.4,19.88,321.4,4.55,,,,,,
2023,10,29,15,30,-8.96,67.34,439.07,154.85,861.4,19.02,323.0,3.84,,,,,,
2023,10,29,16,30,-8.25,16.44,36.52,14.7,861.6,15.33,328.8,2.45,,,,,,
2023,10,29,17,30,-8.39,0.0,0.0,0.0,862.2,14.35,321.3,1.73,,,,,,
2023,10,29,18,30,-8.37,0.0,0.0,0.0,862.6,14.21,237.1,1.14,,,,,,
2023,10,29,19,30,-8.49,0.0,0.0,0.0,862.8,11.24,201.7,2.95,,,,,,
2023,10,29,20,30,-8.73,0.0,0.0,0.0,862.8,9.76,201.0,4.3,,,,,,
2023,10,29,21,30,-9.01,0.0,0.0,0.0,862.8,9.94,205.8,4.88,,,,,,
2023,10,29,22,30,-9.1,0.0,0.0,0.0,862.7,9.95,217.4,4.82,,,,,,
2023,10,29,23,30,-8.98,0.0,0.0,0.0,862.6,9.66,237.8,4.67,,,,,,
2023,10,30,0,30,-8.86,0.0,0.0,0.0,862.7,9.17,247.8,4.73,,,,,,
2023,10,30,1,30,-8.76,0.0,0.0,0.0,862.8,8.64,259.4,4.8,,,,,,
2023,10,30,2,30,-8.82,0.0,0.0,0.0,862.9,8.16,263.3,4.57,,,,,,
2023,10,30,3,30,-9.05,0.0,0.0,0.0,863.2,7.73,261.1,4.26,,,,,,
2023,10,30,4,30,-9.48,0.0,0.0,0.0,863.6,6.96,253.7,4.18,,,,,,
2023,10,30,5,30,-9.99,0.0,0.0,0.0,863.8,6.64,243.4,4.2,,,,,,
2023,10,30,6,30,-10.34,22.3,89.85,24.05,863.8,7.02,237.5,4.29,,,,,,
2023,10,30,7,30,-10.18,72.85,436.99,166.65,864.0,11.05,235.5,3.94,,,,,,
2023,10,30,8,30,-9.64,93.53,637.29,318.3,863.8,16.68,240.8,5.47,,,,,,
2023,10,30,9,30,-7.69,114.03,732.91,453.83,863.3,19.63,256.1,6.65,,,,,,
2023,10,30,10,30,-6.64,116.98,795.04,554.58,863.0,21.26,267.7,7.36,,,,,,
2023,10,30,11,30,-6.53,112.89,830.58,603.4,862.7,22.26,278.5,8.3,,,,,,
2023,10,30,12,30,-6.63,118.75,811.6,565.95,862.3,22.64,285.7,9.05,,,,,,
2023,10,30,13,30,-6.65,217.01,417.93,411.7,861.9,22.56,290.5,9.29,,,,,,
