layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id,baseline_peak_to_active_mean,baseline_active_flux_cv,baseline_receiver_intercept_per_requested_ray,baseline_total_receiver_power_proxy_w,delta_peak_to_active_mean_pct_vs_baseline_same_strategy,delta_active_cv_pct_vs_baseline_same_strategy,delta_receiver_intercept_pctpt_vs_baseline_same_strategy
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,269931d059eb452ba233e83fb36b59ffdaff954b236ea2d5222f27e9d8133b8e,11915,9000,240000,466672,140,14.0,-0.4700602099627258,-0.2631632463006881,0.8424894686619422,10.755849599838257,159855.0,0.6660625,3023171.0722747766,1007822.3153038968,2.9997064228163826,0.2395707606259419,25435211145.1834,d140_h14,2.8380142149472323,0.239095331021473,0.6678708333333333,25670158161.88288,5.697371317506127,0.19884520640271014,-0.18083333333333007
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,269931d059eb452ba233e83fb36b59ffdaff954b236ea2d5222f27e9d8133b8e,11915,9000,240000,466706,140,14.0,-0.4700602099627258,-0.2631632463006881,0.8424894686619422,14.15278935432434,159924.0,0.66635,2558951.770226926,1017605.7427573922,2.51467897900514,0.242428684239278,25577362681.360683,d140_h14,2.8427209705372616,0.2403001213887244,0.6665875,25634535067.968403,-11.539718281605497,0.88579349783611,-0.02375000000000016
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,269931d059eb452ba233e83fb36b59ffdaff954b236ea2d5222f27e9d8133b8e,11915,9000,240000,466565,140,14.0,-0.4700602099627258,-0.2631632463006881,0.8424894686619422,10.407233715057371,159955.0,0.6664791666666666,2860884.4384124526,1007653.7320674272,2.8391543120102454,0.2416489441424079,25422931685.903545,d140_h14,2.366827096224993,0.2402381366126605,0.6661375,25566882097.187237,19.956135221647486,0.5872537764568432,0.03416666666665735
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c3a72eb7e5610f964ff61071488755b885468eac71b4f27514a3b5220a4d0a2a,11915,9000,240000,466370,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,13.025495767593384,175389.0,0.7307875,2961530.575291842,1073716.1053747153,2.7582063456692776,0.2796360675832446,27337888740.519005,d172_h10,2.7582063456692776,0.2796360675832446,0.7307875,27337888740.519005,0.0,0.0,0.0
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c3a72eb7e5610f964ff61071488755b885468eac71b4f27514a3b5220a4d0a2a,11915,9000,240000,466309,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.42902970314026,158170.0,0.6590416666666666,2801952.3254207605,970504.9844408522,2.8871076092773293,0.2313351978104544,24621377739.54454,d172_h10,2.8871076092773293,0.2313351978104544,0.6590416666666666,24621377739.54454,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c3a72eb7e5610f964ff61071488755b885468eac71b4f27514a3b5220a4d0a2a,11915,9000,240000,466035,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.541172504425049,161197.0,0.6716541666666667,2479650.785154998,979717.0620844212,2.5309866298330617,0.2364501198203841,24982016725.914387,d172_h10,2.5309866298330617,0.2364501198203841,0.6716541666666667,24982016725.914387,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c3a72eb7e5610f964ff61071488755b885468eac71b4f27514a3b5220a4d0a2a,11915,9000,240000,466331,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.417494535446169,161083.0,0.6711791666666667,2642730.152100625,977505.8314658998,2.7035441293864206,0.2321362875761634,25041111828.87206,d172_h10,2.7035441293864206,0.2321362875761634,0.6711791666666667,25041111828.87206,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c3a72eb7e5610f964ff61071488755b885468eac71b4f27514a3b5220a4d0a2a,11915,9000,240000,466468,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.666096925735474,161055.0,0.6710625,2477928.666395888,976171.4803001592,2.5384153464860084,0.238481397621407,24942675085.39936,d172_h10,2.5384153464860084,0.238481397621407,0.6710625,24942675085.39936,0.0,0.0,0.0
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466706,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.400268077850342,178667.0,0.7444458333333334,3281819.8012552927,1088467.4392340751,3.0150831186687768,0.2860007621219422,27921566591.946625,d172_h10,2.7582063456692776,0.2796360675832446,0.7307875,27337888740.519005,9.31318185830539,2.2760635256047186,1.3658333333333328
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466787,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.002129793167114,160867.0,0.6702791666666666,2353566.4107271824,980917.3109869974,2.399352508479056,0.2327142170677419,25240744519.62997,d172_h10,2.8871076092773293,0.2313351978104544,0.6590416666666666,24621377739.54454,-16.89424735091059,0.5961130300705092,1.1237500000000011
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466849,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.273255348205566,164317.0,0.6846541666666667,2660923.743492953,990618.5383973682,2.6861235080435906,0.2383147409538822,25719706279.972443,d172_h10,2.5309866298330617,0.2364501198203841,0.6716541666666667,24982016725.914387,6.129502083571314,0.7885896335829802,1.3000000000000012
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466799,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.310921907424929,164113.0,0.6838041666666667,2651307.150461768,989384.2459078358,2.6797547681072995,0.2404763572987998,25594939434.33718,d172_h10,2.7035441293864206,0.2321362875761634,0.6711791666666667,25041111828.87206,-0.8799324198388507,3.5927470925458143,1.2624999999999997
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466652,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.715554237365724,163776.0,0.6824,2343438.5254989984,987994.847929536,2.3719137102890366,0.2404727507346581,25586599196.808266,d172_h10,2.5384153464860084,0.238481397621407,0.6710625,24942675085.39936,-6.5592747234003355,0.8350140233631174,1.13375
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466770,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.821532487869264,175179.0,0.7299125,2953242.8527624435,1071855.041734287,2.7552632937976638,0.2809989606167367,27228743668.63537,d172_h10,2.7582063456692776,0.2796360675832446,0.7307875,27337888740.519005,-0.1067016569023113,0.4873809896094165,-0.08750000000000702
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466982,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.70449161529541,157709.0,0.6571208333333334,2333513.129147099,965213.5255554684,2.4176133750344944,0.2311481268224345,24534401472.310665,d172_h10,2.8871076092773293,0.2313351978104544,0.6590416666666666,24621377739.54454,-16.26175043611741,-0.08086576958045832,-0.19208333333332606
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466701,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.83845067024231,161209.0,0.6717041666666667,2641477.430737072,977165.4938403348,2.703203753497133,0.2358639304811417,25048819713.62897,d172_h10,2.5309866298330617,0.2364501198203841,0.6716541666666667,24982016725.914387,6.804347428553202,-0.24791247290874252,0.004999999999999449
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466562,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.534465551376345,160812.0,0.67005,2338800.62326032,978479.0163443512,2.3902409598912007,0.2348783780750769,25073813721.84924,d172_h10,2.7035441293864206,0.2321362875761634,0.6711791666666667,25041111828.87206,-11.58860941420347,1.181241643667547,-0.11291666666666256
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466730,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.553486585617064,160608.0,0.6692,2481036.458947301,974024.3998269518,2.5472015479161403,0.2349507500426082,24904643974.91301,d172_h10,2.5384153464860084,0.238481397621407,0.6710625,24942675085.39936,0.3461293851021987,-1.480470851820377,-0.18624999999999892
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466558,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.360489130020142,175465.0,0.7311041666666667,3103691.0120773725,1070859.4399108058,2.89831783369803,0.2815336612518458,27229457171.707817,d172_h10,2.7582063456692776,0.2796360675832446,0.7307875,27337888740.519005,5.07980442611717,0.6785940329518875,0.03166666666666318
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466544,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.471899271011353,158541.0,0.6605875,2486302.204968969,968320.7881226504,2.5676431152421424,0.2289328805588286,24636302367.37408,d172_h10,2.8871076092773293,0.2313351978104544,0.6590416666666666,24621377739.54454,-11.065209104386378,-1.038457301077954,0.15458333333333574
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466430,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.981477975845335,161155.0,0.6714791666666666,2793554.009053959,976893.3609326696,2.85963045791085,0.2366981056631366,25010844240.505043,d172_h10,2.5309866298330617,0.2364501198203841,0.6716541666666667,24982016725.914387,12.984810911445422,0.1048787130836998,-0.017500000000003624
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466713,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,14.083431482315063,161403.0,0.6725125,2640727.5089189364,977971.8661284144,2.700208053400374,0.2338233391019874,25071843654.237823,d172_h10,2.7035441293864206,0.2321362875761634,0.6711791666666667,25041111828.87206,-0.12339639474662203,0.7267504548467031,0.13333333333332975
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466472,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.49632692337036,161278.0,0.6719916666666667,2789395.9095199457,979085.680412758,2.848980396020097,0.2372299362166005,24992677416.41988,d172_h10,2.5384153464860084,0.238481397621407,0.6710625,24942675085.39936,12.234603370327529,-0.5247626931444012,0.09291666666666476
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466337,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.176082849502563,175234.0,0.7301416666666667,2802780.6485201367,1072892.7923745385,2.612358539865843,0.2809199711738905,27285692453.487648,d172_h10,2.7582063456692776,0.2796360675832446,0.7307875,27337888740.519005,-5.287777182894001,0.45913375972636006,-0.06458333333333455
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466599,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,16.01264786720276,158090.0,0.6587083333333333,2805931.3947289325,973493.7020162384,2.8823313277913,0.2332457191411086,24643871899.594284,d172_h10,2.8871076092773293,0.2313351978104544,0.6590416666666666,24621377739.54454,-0.16543482725345365,0.8258671178173206,-0.03333333333332966
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466305,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.795247554779053,160871.0,0.6702958333333333,2501724.6354175857,985583.537317584,2.5383182050974704,0.2368868076667862,25153433989.016403,d172_h10,2.5309866298330617,0.2364501198203841,0.6716541666666667,24982016725.914387,0.2896726192857181,0.18468497572925827,-0.13583333333333503
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466251,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.515829086303713,161135.0,0.6713958333333333,2644452.5592100844,982936.8903792164,2.69035844019432,0.2386845479999481,25065521360.489227,d172_h10,2.7035441293864206,0.2321362875761634,0.6711791666666667,25041111828.87206,-0.4877186596947935,2.8208689352957075,0.02166666666666428
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466435,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.81771445274353,160680.0,0.6695,2481036.1699419366,976673.5016412229,2.540292293967996,0.2356079710914635,24915805736.64189,d172_h10,2.5384153464860084,0.238481397621407,0.6710625,24942675085.39936,0.07394170085624681,-1.2048849757686764,-0.15625000000000222
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466270,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.80391240119934,175014.0,0.729225,3063826.3686436377,1111857.242025726,2.7555933017637773,0.2807816454111397,28221710951.673557,d172_h12,2.7555933017637773,0.2807816454111397,0.729225,28221710951.673557,0.0,0.0,0.0
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466463,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,13.433796644210815,157757.0,0.6573208333333334,2577870.180688272,1004017.814676426,2.567554223645988,0.229819166399647,25417316630.927475,d172_h12,2.567554223645988,0.229819166399647,0.6573208333333334,25417316630.927475,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466190,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.019865036010742,160980.0,0.67075,2577756.483920383,1016362.2967400816,2.536257486319962,0.2349654397939798,25935452423.843952,d172_h12,2.536257486319962,0.2349654397939798,0.67075,25935452423.843952,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466035,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.05805802345276,160623.0,0.6692625,2578632.051975616,1015305.2619165845,2.539760354543963,0.2337760132535355,25886726005.279957,d172_h12,2.539760354543963,0.2337760132535355,0.6692625,25886726005.279957,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466167,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.811320304870604,160764.0,0.66985,2893621.9935631296,1017376.2655939864,2.8442004118050788,0.2390137128334289,25843902565.176834,d172_h12,2.8442004118050788,0.2390137128334289,0.66985,25843902565.176834,0.0,0.0,0.0
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466912,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.379878520965576,177604.0,0.7400166666666667,3068778.8980745007,1123671.9973645704,2.7310272973536147,0.2853689061716776,28685653021.76967,d172_h12,2.7555933017637773,0.2807816454111397,0.729225,28221710951.673557,-0.891496012653193,1.6337466624005679,1.0791666666666644
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,467144,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.892455101013184,160335.0,0.6680625,2912926.4208970554,1014384.0782666252,2.8716208025215164,0.232233927198627,25946892094.14053,d172_h12,2.567554223645988,0.229819166399647,0.6573208333333334,25417316630.927475,11.842654619529196,1.0507221120021077,1.074166666666665
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466889,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.957343578338625,163332.0,0.68055,2914011.544060272,1023479.0874885474,2.8471627605120746,0.239319114445541,26441740750.802902,d172_h12,2.536257486319962,0.2349654397939798,0.67075,25935452423.843952,12.258427067009956,1.8529000074983555,0.9800000000000031
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466981,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.630124568939207,163490.0,0.6812083333333333,2592244.942771218,1025203.15321413,2.5285183084389,0.2398193107226622,26487882855.85414,d172_h12,2.539760354543963,0.2337760132535355,0.6692625,25886726005.279957,-0.442642003012197,2.585080216323387,1.1945833333333322
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466802,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.655693769454956,162526.0,0.6771916666666666,2913844.0156743727,1027189.4957745408,2.836715160796325,0.2409699527933757,26309745138.416283,d172_h12,2.8442004118050788,0.2390137128334289,0.66985,25843902565.176834,-0.2631759343570031,0.8184634834362573,0.7341666666666691
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466590,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.383086681365969,174464.0,0.7269333333333333,3230765.000157052,1112563.6727389644,2.9038922259643747,0.2805631015740719,28182609249.370003,d172_h12,2.7555933017637773,0.2807816454111397,0.729225,28221710951.673557,5.381742077311462,-0.07783408945688476,-0.22916666666666918
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466775,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,14.785245656967165,156856.0,0.6535666666666666,2560917.1781526087,997329.1612746428,2.56777529184007,0.2282112765246887,25105951556.019104,d172_h12,2.567554223645988,0.229819166399647,0.6573208333333334,25417316630.927475,0.008610069148540265,-0.699632628621688,-0.3754166666666725
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466731,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.909048080444336,160721.0,0.6696708333333333,2885902.156633581,1009088.532703478,2.85990977313148,0.2380063928330412,25768060028.683662,d172_h12,2.536257486319962,0.2349654397939798,0.67075,25935452423.843952,12.761018491112605,1.2942129028540308,-0.10791666666666311
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466716,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.704020261764526,159920.0,0.6663333333333333,2729195.9545490355,1011375.8110221706,2.6984983473064377,0.2354492426486132,25673706885.38128,d172_h12,2.539760354543963,0.2337760132535355,0.6692625,25886726005.279957,6.250116963928183,0.7157404097156174,-0.29291666666666494
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466662,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.711960554122925,159841.0,0.6660041666666666,2572149.214828999,1011558.33418201,2.5427591547737585,0.2328874269870504,25695931415.46763,d172_h12,2.8442004118050788,0.2390137128334289,0.66985,25843902565.176834,-10.598453462708342,-2.5631524542058286,-0.3845833333333326
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466795,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,12.668821573257446,174821.0,0.7284208333333333,3064624.3170572584,1113552.4219686594,2.7521149939571603,0.2813067477658788,28197930933.277206,d172_h12,2.7555933017637773,0.2807816454111397,0.729225,28221710951.673557,-0.12622718324908785,0.1870144873501899,-0.08041666666667169
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466668,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,12.965537309646606,157803.0,0.6575125,2569385.8119651875,1004099.611079462,2.558895336293336,0.2337487047873862,25341049330.346405,d172_h12,2.567554223645988,0.229819166399647,0.6573208333333334,25417316630.927475,-0.3372426285259141,1.709839283337183,0.019166666666670107
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466667,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.802938222885132,160401.0,0.6683375,2414973.805070182,1015594.8691553958,2.3778909075018846,0.2358500360268275,25824280887.13748,d172_h12,2.536257486319962,0.2349654397939798,0.67075,25935452423.843952,-6.244104933046956,0.3764792956884741,-0.24124999999999286
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466609,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.34488320350647,160691.0,0.6695458333333333,2581442.2266697465,1016842.9482760272,2.538683314907545,0.2362932847416714,25925908302.86177,d172_h12,2.539760354543963,0.2337760132535355,0.6692625,25886726005.279957,-0.042407136346180596,1.0767877564093238,0.028333333333330213
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466941,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,12.279365301132202,160953.0,0.6706375,2911141.8083432163,1023249.844828849,2.844996090695856,0.2355573410823803,26030944859.90365,d172_h12,2.8442004118050788,0.2390137128334289,0.66985,25843902565.176834,0.027975486097059174,-1.4460976778589179,0.0787500000000052
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,074074d1aa40e96680522b5934ff75aefd53694d7271f046f49e188681371713,11915,9000,240000,466730,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.655307292938232,174480.0,0.727,2892584.726749392,1107544.494987104,2.611709723484357,0.2811223114420459,28038787951.29077,d172_h12,2.7555933017637773,0.2807816454111397,0.729225,28221710951.673557,-5.221509944421925,0.12132774220600673,-0.22250000000000325
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,074074d1aa40e96680522b5934ff75aefd53694d7271f046f49e188681371713,11915,9000,240000,466538,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.943832874298096,157418.0,0.6559083333333333,2576345.336373001,1003625.1656735662,2.5670393932817834,0.2273857176305569,25347695635.07281,d172_h12,2.567554223645988,0.229819166399647,0.6573208333333334,25417316630.927475,-0.02005139207822997,-1.0588537097286415,-0.14125000000000387
