layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466787,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.002129793167114,160867.0,0.6702791666666666,2353566.4107271824,980917.3109869974,2.399352508479056,0.2327142170677419,25240744519.62997,d172_h10
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466849,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.273255348205566,164317.0,0.6846541666666667,2660923.743492953,990618.5383973682,2.6861235080435906,0.2383147409538822,25719706279.972443,d172_h10
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466799,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.310921907424929,164113.0,0.6838041666666667,2651307.150461768,989384.2459078358,2.6797547681072995,0.2404763572987998,25594939434.33718,d172_h10
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,a70a1818c7cde657a5bdc6c9b266fa24319603f84edffad9456a6369cee21877,11915,9000,240000,466652,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.715554237365724,163776.0,0.6824,2343438.5254989984,987994.847929536,2.3719137102890366,0.2404727507346581,25586599196.808266,d172_h10
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466770,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.821532487869264,175179.0,0.7299125,2953242.8527624435,1071855.041734287,2.7552632937976638,0.2809989606167367,27228743668.63537,d172_h10
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466982,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.70449161529541,157709.0,0.6571208333333334,2333513.129147099,965213.5255554684,2.4176133750344944,0.2311481268224345,24534401472.310665,d172_h10
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466701,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.83845067024231,161209.0,0.6717041666666667,2641477.430737072,977165.4938403348,2.703203753497133,0.2358639304811417,25048819713.62897,d172_h10
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466562,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.534465551376345,160812.0,0.67005,2338800.62326032,978479.0163443512,2.3902409598912007,0.2348783780750769,25073813721.84924,d172_h10
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,6ca77786a49cd75358ed024f88c2fb0cf27095cd4e295fd68fa36c4ac164fd7f,11915,9000,240000,466730,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.553486585617064,160608.0,0.6692,2481036.458947301,974024.3998269518,2.5472015479161403,0.2349507500426082,24904643974.91301,d172_h10
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466558,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.360489130020142,175465.0,0.7311041666666667,3103691.0120773725,1070859.4399108058,2.89831783369803,0.2815336612518458,27229457171.707817,d172_h10
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466544,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.471899271011353,158541.0,0.6605875,2486302.204968969,968320.7881226504,2.5676431152421424,0.2289328805588286,24636302367.37408,d172_h10
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466430,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.981477975845335,161155.0,0.6714791666666666,2793554.009053959,976893.3609326696,2.85963045791085,0.2366981056631366,25010844240.505043,d172_h10
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466713,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,14.083431482315063,161403.0,0.6725125,2640727.5089189364,977971.8661284144,2.700208053400374,0.2338233391019874,25071843654.237823,d172_h10
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,3a7498681bd82c5320935a6200caed0a85c0103e3065d0599b2550da15ecfd6e,11915,9000,240000,466472,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.49632692337036,161278.0,0.6719916666666667,2789395.9095199457,979085.680412758,2.848980396020097,0.2372299362166005,24992677416.41988,d172_h10
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466337,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.176082849502563,175234.0,0.7301416666666667,2802780.6485201367,1072892.7923745385,2.612358539865843,0.2809199711738905,27285692453.487648,d172_h10
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466599,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,16.01264786720276,158090.0,0.6587083333333333,2805931.3947289325,973493.7020162384,2.8823313277913,0.2332457191411086,24643871899.594284,d172_h10
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466305,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.795247554779053,160871.0,0.6702958333333333,2501724.6354175857,985583.537317584,2.5383182050974704,0.2368868076667862,25153433989.016403,d172_h10
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466251,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.515829086303713,161135.0,0.6713958333333333,2644452.5592100844,982936.8903792164,2.69035844019432,0.2386845479999481,25065521360.489227,d172_h10
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,3fe4b03a8fd4951119588c8b5f9ffdaed6bcda3e16b2a7f6fe3cef6c98659f15,11915,9000,240000,466435,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.81771445274353,160680.0,0.6695,2481036.1699419366,976673.5016412229,2.540292293967996,0.2356079710914635,24915805736.64189,d172_h10
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466270,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.80391240119934,175014.0,0.729225,3063826.3686436377,1111857.242025726,2.7555933017637773,0.2807816454111397,28221710951.673557,d172_h12
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466463,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,13.433796644210815,157757.0,0.6573208333333334,2577870.180688272,1004017.814676426,2.567554223645988,0.229819166399647,25417316630.927475,d172_h12
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466190,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.019865036010742,160980.0,0.67075,2577756.483920383,1016362.2967400816,2.536257486319962,0.2349654397939798,25935452423.843952,d172_h12
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466035,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.05805802345276,160623.0,0.6692625,2578632.051975616,1015305.2619165845,2.539760354543963,0.2337760132535355,25886726005.279957,d172_h12
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,60d547db925fd4e7920678d254e466c571fd822552864dab8e54b3f1472f1aa2,11915,9000,240000,466167,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.811320304870604,160764.0,0.66985,2893621.9935631296,1017376.2655939864,2.8442004118050788,0.2390137128334289,25843902565.176834,d172_h12
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466912,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.379878520965576,177604.0,0.7400166666666667,3068778.8980745007,1123671.9973645704,2.7310272973536147,0.2853689061716776,28685653021.76967,d172_h12
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,467144,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.892455101013184,160335.0,0.6680625,2912926.4208970554,1014384.0782666252,2.8716208025215164,0.232233927198627,25946892094.14053,d172_h12
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466889,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.957343578338625,163332.0,0.68055,2914011.544060272,1023479.0874885474,2.8471627605120746,0.239319114445541,26441740750.802902,d172_h12
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466981,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.630124568939207,163490.0,0.6812083333333333,2592244.942771218,1025203.15321413,2.5285183084389,0.2398193107226622,26487882855.85414,d172_h12
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,5bfe3d409ddb79320c73baf27868c50391774cce01cab145ef48ec8a99d42228,11915,9000,240000,466802,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.655693769454956,162526.0,0.6771916666666666,2913844.0156743727,1027189.4957745408,2.836715160796325,0.2409699527933757,26309745138.416283,d172_h12
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466590,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.383086681365969,174464.0,0.7269333333333333,3230765.000157052,1112563.6727389644,2.9038922259643747,0.2805631015740719,28182609249.370003,d172_h12
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466775,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,14.785245656967165,156856.0,0.6535666666666666,2560917.1781526087,997329.1612746428,2.56777529184007,0.2282112765246887,25105951556.019104,d172_h12
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466731,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.909048080444336,160721.0,0.6696708333333333,2885902.156633581,1009088.532703478,2.85990977313148,0.2380063928330412,25768060028.683662,d172_h12
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466716,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.704020261764526,159920.0,0.6663333333333333,2729195.9545490355,1011375.8110221706,2.6984983473064377,0.2354492426486132,25673706885.38128,d172_h12
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d626478dc3adaeb93dab47d2eb50ef4bb20f46206fd324faa3514bfa95841884,11915,9000,240000,466662,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.711960554122925,159841.0,0.6660041666666666,2572149.214828999,1011558.33418201,2.5427591547737585,0.2328874269870504,25695931415.46763,d172_h12
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466795,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,12.668821573257446,174821.0,0.7284208333333333,3064624.3170572584,1113552.4219686594,2.7521149939571603,0.2813067477658788,28197930933.277206,d172_h12
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466668,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,12.965537309646606,157803.0,0.6575125,2569385.8119651875,1004099.611079462,2.558895336293336,0.2337487047873862,25341049330.346405,d172_h12
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466667,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.802938222885132,160401.0,0.6683375,2414973.805070182,1015594.8691553958,2.3778909075018846,0.2358500360268275,25824280887.13748,d172_h12
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466609,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.34488320350647,160691.0,0.6695458333333333,2581442.2266697465,1016842.9482760272,2.538683314907545,0.2362932847416714,25925908302.86177,d172_h12
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,06852caed71ddcf10e23617e36ac3965a84bcc7da08012315c790860c1523041,11915,9000,240000,466941,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,12.279365301132202,160953.0,0.6706375,2911141.8083432163,1023249.844828849,2.844996090695856,0.2355573410823803,26030944859.90365,d172_h12
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,074074d1aa40e96680522b5934ff75aefd53694d7271f046f49e188681371713,11915,9000,240000,466730,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.655307292938232,174480.0,0.727,2892584.726749392,1107544.494987104,2.611709723484357,0.2811223114420459,28038787951.29077,d172_h12
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,074074d1aa40e96680522b5934ff75aefd53694d7271f046f49e188681371713,11915,9000,240000,466538,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.943832874298096,157418.0,0.6559083333333333,2576345.336373001,1003625.1656735662,2.5670393932817834,0.2273857176305569,25347695635.07281,d172_h12
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,074074d1aa40e96680522b5934ff75aefd53694d7271f046f49e188681371713,11915,9000,240000,466433,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.085447788238524,160637.0,0.6693208333333334,2580095.381845773,1018927.6967903444,2.532167287211014,0.2375182501615789,25903673865.847477,d172_h12
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,074074d1aa40e96680522b5934ff75aefd53694d7271f046f49e188681371713,11915,9000,240000,466526,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,10.9922034740448,159956.0,0.6664833333333333,2584498.7017010013,1017769.4287098832,2.539375450662821,0.2354042420958606,25837879645.580338,d172_h12
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,074074d1aa40e96680522b5934ff75aefd53694d7271f046f49e188681371713,11915,9000,240000,466569,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,11.739240646362305,160333.0,0.6680541666666666,2578406.1551583707,1017481.54381228,2.534106068890104,0.2390845850992075,25837724629.687943,d172_h12
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,2739253694bb099464f9d621fc20e65a9fa54e9ee08b4f51da1baedbe7f4731c,11915,9000,240000,466494,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,12.634072303771973,174701.0,0.7279208333333334,3044027.399140742,1112834.262948635,2.735382527740561,0.2830893163073395,27989191087.225616,d172_h14
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,2739253694bb099464f9d621fc20e65a9fa54e9ee08b4f51da1baedbe7f4731c,11915,9000,240000,466374,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.670001745224,157409.0,0.6558708333333333,2557637.0876474674,1001787.506860636,2.553073451337494,0.2322410180278193,25162193520.593765,d172_h14
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,2739253694bb099464f9d621fc20e65a9fa54e9ee08b4f51da1baedbe7f4731c,11915,9000,240000,466825,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.838355541229248,160705.0,0.6696041666666667,2715668.860870053,1011861.4187843635,2.683834772683221,0.2386363415507248,25671856722.71306,d172_h14
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,2739253694bb099464f9d621fc20e65a9fa54e9ee08b4f51da1baedbe7f4731c,11915,9000,240000,466315,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.804319620132446,159628.0,0.6651166666666667,2874057.37895428,1009428.483701562,2.8472124824684424,0.2398847251928719,25487779515.984108,d172_h14
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,2739253694bb099464f9d621fc20e65a9fa54e9ee08b4f51da1baedbe7f4731c,11915,9000,240000,466321,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.079091787338257,160380.0,0.66825,2875061.622648798,1010808.445479079,2.844318956284684,0.23863621570665,25616799057.8008,d172_h14
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f88ec97fbc23811d315e86121206f530b50dc915175b989b223fe91b93492969,11915,9000,240000,467494,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.103100776672363,177685.0,0.7403541666666666,2888148.124322161,1119646.1535745803,2.5795186408683355,0.2873029658558926,28510033303.89905,d172_h14
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f88ec97fbc23811d315e86121206f530b50dc915175b989b223fe91b93492969,11915,9000,240000,467392,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.303383111953735,159958.0,0.6664916666666667,2391951.8748848327,1005293.8573212788,2.3793559042113954,0.2354928191586458,25507455866.8552,d172_h14
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f88ec97fbc23811d315e86121206f530b50dc915175b989b223fe91b93492969,11915,9000,240000,467319,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.821589708328249,163315.0,0.6804791666666666,2882068.681200769,1021469.9730577208,2.821491338187295,0.2445216878806602,26149169259.46131,d172_h14
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f88ec97fbc23811d315e86121206f530b50dc915175b989b223fe91b93492969,11915,9000,240000,467328,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.436487436294556,163165.0,0.6798541666666666,2720921.8386507807,1019791.6801627474,2.66811535294792,0.2422687485621636,26115247753.144398,d172_h14
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f88ec97fbc23811d315e86121206f530b50dc915175b989b223fe91b93492969,11915,9000,240000,467205,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.730815887451172,162762.0,0.678175,3364060.461733926,1020791.6500268108,3.295540732181313,0.2436688386537184,26073390898.701767,d172_h14
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d8cfed158b1df5c274bc5f3566305af05b798f6a5bedb2308b1ab220ce9f200d,11915,9000,240000,466761,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.869317054748535,174410.0,0.7267083333333333,3198646.278965594,1103805.745550809,2.897834416842468,0.2839719961067444,27893794875.71946,d172_h14
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d8cfed158b1df5c274bc5f3566305af05b798f6a5bedb2308b1ab220ce9f200d,11915,9000,240000,466857,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.123759746551514,157349.0,0.6556208333333333,3191211.2957141213,999197.9280321124,3.1937729314542387,0.2336616659196362,25106695308.466072,d172_h14
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d8cfed158b1df5c274bc5f3566305af05b798f6a5bedb2308b1ab220ce9f200d,11915,9000,240000,466692,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.746001720428469,160444.0,0.6685166666666666,2549522.634795152,1008908.908230716,2.5270097369505344,0.2367658025422602,25565975601.067093,d172_h14
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d8cfed158b1df5c274bc5f3566305af05b798f6a5bedb2308b1ab220ce9f200d,11915,9000,240000,466668,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.050965785980225,159889.0,0.6662041666666667,2389751.474084519,1007365.9214184532,2.3722774646967952,0.2382509633609659,25472998229.32664,d172_h14
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,d8cfed158b1df5c274bc5f3566305af05b798f6a5bedb2308b1ab220ce9f200d,11915,9000,240000,466713,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.883845329284668,159962.0,0.6665083333333334,2705481.2933874074,1007920.7296894192,2.6842203098859514,0.2391598910478329,25457305803.108025,d172_h14
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,10136eff6e04dcf7e6396aaa295e7883a03fb82d28404c2d524ae0fbc4c61a58,11915,9000,240000,466885,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.10197114944458,174660.0,0.72775,2875384.339580829,1106606.4462914227,2.5983802545314307,0.2821735369764774,27900812708.399307,d172_h14
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,10136eff6e04dcf7e6396aaa295e7883a03fb82d28404c2d524ae0fbc4c61a58,11915,9000,240000,466684,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,10.347627401351929,157394.0,0.6558083333333333,2560741.566410928,1003671.779419969,2.5513734857532846,0.2302335133268896,25190334881.48009,d172_h14
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,10136eff6e04dcf7e6396aaa295e7883a03fb82d28404c2d524ae0fbc4c61a58,11915,9000,240000,466701,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.776549577713013,160553.0,0.6689708333333333,2559658.74365607,1012302.6587269854,2.528550845529688,0.2380429656667413,25685055641.88832,d172_h14
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,10136eff6e04dcf7e6396aaa295e7883a03fb82d28404c2d524ae0fbc4c61a58,11915,9000,240000,466773,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.959095239639282,160745.0,0.6697708333333333,2870015.1786754834,1011489.5310732475,2.8374146152854745,0.2399055255550847,25630032772.01059,d172_h14
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,10136eff6e04dcf7e6396aaa295e7883a03fb82d28404c2d524ae0fbc4c61a58,11915,9000,240000,466478,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,11.271515130996704,160129.0,0.6672041666666667,2403862.0890300567,1013986.5455677912,2.370704127719951,0.2381598874269462,25661868830.286278,d172_h14
