candidate_id,heliostat_count,annual_energy_proxy_gwh,energy_ratio_vs_baseline,capex_proxy_musd,lcoe_proxy_cent_kwh,flux_risk_index,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,terrain_slope_mean_pct,layout_quality_score,sector_coverage_ratio,annular_coverage_ratio,ellipse_axis_ratio,extent_x_ratio,extent_y_ratio,is_publishable_geometry,x_scale,y_scale,radial_scale,radial_wave,twist,az_wave,petal_amp,petal_order,petal_phase,petal_twist,north_bias
deform_0530,11915,447.9586033273571,0.9994554858848429,843.621568,15.248302916170045,0.9800388971431425,16.791450944293533,34.95948277189245,1.277446074962441,1.010045860490619,0.9860658844143005,1.0,1.0,1.0098549085581519,1.0,0.9860658844143005,1,1.0254932134045502,0.9893338921395052,-0.012246471691659955,0.01594375311640352,-0.034829816005073615,0.006910855338108181,0.0,0.0,0.0,0.0,-0.011891546422426163
deform_0531,11915,448.3868403557604,1.0004109399025078,843.621568,15.233739848431856,0.9906183615257965,16.848867039950445,34.40974424893784,1.2768323023260748,1.0098164850197298,0.9789287217212803,1.0,1.0,1.0102810849605903,0.9951850910088264,0.9789287217212803,1,1.00146888202452,0.9885265618684286,-0.009051787192958339,-0.004998991341981441,0.02896437437178756,-0.014985569570683555,-0.01569192816581067,6.0,2.5716223987401765,0.001607896282212291,-0.0022647133483078667
deform_0532,11915,448.9501567997049,1.0016677741412245,843.621568,15.214625441120882,1.0014844460566132,16.38588219916462,33.64273221997155,1.2794538399914308,1.0110523573125945,0.9166666666666666,1.0,0.9166666666666666,1.005947302924959,0.9606420578553521,0.9490209454095115,1,0.9749599805702565,0.9757364527251304,-0.01901569902074103,-0.008062476372521367,-0.022045830857377532,-0.011536417013226172,0.004699134054076532,6.0,-0.12296361917689058,0.003251255914203107,-0.01167479159285949
deform_0533,11915,447.243216828523,0.9978593630389441,843.691593273078,15.273961010076968,1.014122502826634,17.635913394139855,36.75063182694839,1.2769400943976346,1.0081434056727192,1.0,1.0,1.0,1.002733500531768,1.0,1.0,1,1.0154611944743133,1.0118609857067062,0.018069171274532385,-0.004029533414573015,-0.02637561054091895,-0.009697656681308847,-0.015393262031618721,8.0,-1.1399386657881254,-0.010477452439039713,-0.007435253535120165
deform_0534,11915,448.47938869795746,1.0006174276172908,843.621568,15.23059620927259,0.9891753592457562,16.82588115400963,34.60847943648969,1.2777432805287192,1.0097072060227716,0.9751900365347398,1.0,1.0,1.0238248784718125,0.9751900365347398,0.9922117497332399,1,0.9970912258359134,1.0081534498110167,-0.021212251467238586,0.005075151296729457,0.01951695210625489,0.009941382281819736,0.0,0.0,0.0,0.0,0.009695690166230234
deform_0535,11915,447.1435549460974,0.9976370040656284,843.6936823931318,15.277403186108867,1.0158012207060665,17.47848270327683,36.80285982829332,1.2778505371674995,1.0076627615167943,1.0,1.0,1.0,1.0180941096711644,1.0,1.0,1,0.9985614998932929,1.024051804756906,0.023548042315221472,-0.012848930321382035,0.0233579614185071,-0.01751870972323636,-0.011115835386002115,6.0,0.3465192511952053,-0.009536902550480848,0.006912764704413373
deform_0536,11915,448.20790968702596,1.0000117216775841,843.6309512177816,15.239990869307087,0.9941905277467646,17.142981046618953,35.234580444538324,1.2767055480142344,1.0092477267824167,0.9947021544712223,1.0,1.0,1.0087188482313245,0.9947021544712223,0.9971319362223654,1,1.020331637483279,1.0181093946395312,-0.021773374472999835,0.004111842537608018,-0.026727721761895862,-0.008242585193746725,0.0015086616160777562,6.0,0.840003891131571,0.001313917549783281,-0.009334842246675551
deform_0537,11915,447.56664923050425,0.9985809839344287,843.6649674060184,15.262441658968225,0.9908632905345149,17.296889532603018,36.08498515045903,1.2763136531197685,1.0078992668109463,0.9962824637692085,1.0,1.0,1.0516889434028958,0.9962824637692085,1.0,1,1.0051750251294909,1.0302244037594022,0.0008225592930867429,0.014321800661356122,0.031962412032810444,0.009736523383112105,0.0,0.0,0.0,0.0,0.0006593882642480006
deform_0538,11915,447.91387117838593,0.9993556824848132,843.621568,15.24982572982127,0.9763413435362733,16.644345796904076,34.53882527134897,1.27650661947734,1.0108135324068315,0.9643301540362738,1.0,1.0,1.0494771086550276,1.0,0.9643301540362738,1,1.0339317724790185,0.9900443952364085,-0.021831846608628327,-0.004995239192398294,-0.009534314691372083,0.011043843087871399,0.0,0.0,0.0,0.0,0.00430643184709148
deform_0539,11915,446.8770590908689,0.9970424162119845,843.7069096631966,15.286753549224198,0.9884233055191745,17.79259292799742,37.13354157991398,1.277509798834593,1.0081487745523743,1.0,1.0,1.0,1.0065670676203473,1.0,1.0,1,1.0347270960623667,1.013160091344361,0.0213447413800262,0.015889135896137472,-0.02674568338198166,0.004133843596386414,0.0,0.0,0.0,0.0,0.0045446526967450294
deform_0540,11915,447.6557316912234,0.9987797388046344,843.6231187051575,15.258647548942974,0.993751344669508,17.057053277143773,35.038767628936284,1.277165444145535,1.0097713633421603,0.98176581158915,1.0,1.0,1.0513423809331885,1.0,0.98176581158915,1,1.0253175129557794,0.9851096306485353,0.004648534403598005,-0.012808698664661906,0.00278341964125238,-0.006238831297443369,-0.015521321512007342,6.0,1.6000867733601947,0.0002191664398079607,-0.00349419534199848
deform_0541,11915,447.44523277248777,0.9983100875968208,843.6318506340724,15.26598393108843,0.9764712030920941,16.84796735869743,35.25706585181001,1.276980126962307,1.0099205215826563,0.9798897546130584,1.0,1.0,1.051879773696393,1.0,0.9798897546130584,1,1.0248790323063428,0.9801853434168962,0.005300445433822465,-0.0023885326184258076,-0.03441160797315038,0.01776493938616149,0.02504275721395764,6.0,-2.7763989138968608,-0.0033621025812675467,0.0016630312946375979
deform_0542,11915,447.5975131392796,0.9986498454379521,843.6570324249903,15.261245704354526,1.0117296225721197,16.849949311392347,35.88661062475694,1.2755772336101099,1.007417925114883,0.9729031822374445,1.0,1.0,1.0820214502677534,0.9729031822374445,1.0,1,0.9664873688152503,1.0191006475937714,0.013323634645058834,0.013362043379941704,-0.028859145042217656,-0.0008036073679264649,0.008626584439358664,4.0,1.269641770148775,0.011126008323680703,0.00868956481766616
deform_0543,11915,448.815358161122,1.0013670203710752,843.621568,15.219195050334827,0.9836268912474634,16.411624635366163,33.83605354204974,1.2785612913328128,1.0104802228933314,0.9606745578003757,1.0,1.0,1.0078813563368767,0.9743080015458844,0.9606745578003757,1,0.9857089738000417,0.9739496389534534,-0.016769171217836554,-0.005066480655338301,0.02297316017005873,-0.01607905107344207,-0.010743757734717398,4.0,-0.5391983092175439,0.004270672995942946,0.011071306881246697
deform_0544,11915,447.4678755952058,0.9983606067591125,843.6658295975719,15.265826276935545,1.0026215046612184,17.28370719528383,36.106539939296226,1.2754693734087892,1.0077000644575655,1.0,1.0,1.0,1.0246804870677848,1.0,1.0,1,0.9955455349189263,1.0284122900175718,0.00817361185760146,-0.005164583216184555,-0.022453155300648397,0.01643279446142983,0.002933103850977385,8.0,2.6608894782609784,-0.009399573037087838,-0.005105095727647903
deform_0545,11915,447.8915766961879,0.9993059405167557,843.6251027900636,15.250648713248562,0.9776952449891672,16.773652434002113,35.088369751588516,1.2768669483638766,1.0103195837401542,0.9822158156423172,1.0,1.0,1.0183857691822464,1.0,0.9822158156423172,1,0.9992648496027058,0.9672409226424782,0.011299585233435716,0.009178966023805711,0.029928530791248784,0.01899603396970285,-0.018028384662471236,4.0,-2.004917895739518,-0.004278388709651233,-0.008203124719094885
deform_0546,11915,448.21542506938636,1.0000284894995946,843.621568,15.239565832395398,0.9897528520283971,16.896138487374802,34.59065724073457,1.2755144472739663,1.0098784327697437,0.9836213408436925,1.0,1.0,1.0093687474071253,0.9990526239766245,0.9836213408436925,1,0.9864324237712918,0.9653768140944134,0.016436071369387018,0.004504306177107436,0.02554588942960527,-0.007517446687480863,-0.022030879579363092,4.0,-2.817089174818391,0.005464401032992741,-9.068078806517312e-05
deform_0547,11915,448.25989077453954,1.0001276984278726,843.6228423509932,15.23807714262009,0.9991389555610831,16.924320676207465,35.03185877482997,1.2766567514554101,1.008838134706247,0.978522111469257,1.0,1.0,1.043632214365986,0.978522111469257,1.0,1,0.9760186226879944,0.9841932109343433,0.011271173071301516,0.016981378702478057,-0.018857413138666124,-0.010253259582296241,0.011938200146192807,4.0,1.695841603866712,0.0026592848598467177,0.0007373955447422323
deform_0548,11915,448.34108392123494,1.0003088511845744,843.621568,15.235294561227425,0.995905609008341,16.892318587158385,34.752173766664555,1.2768397880573463,1.0096866192371126,0.9869392357668558,1.0,1.0,1.002590603111186,0.9905521688220894,0.9869392357668558,1,1.0021630166479114,0.979344081527738,-0.0016832897941090538,0.00883977879551584,0.012443754738775917,-0.01981186259307657,0.0,0.0,0.0,0.0,0.003949128520646019
deform_0549,11915,447.9895548248718,0.9995245428105446,843.6408333448886,15.247597607820442,0.9858271321923988,17.024940630553772,35.48163362221362,1.27763157185348,1.0101588959148133,0.9874656887534422,1.0,1.0,1.024512916860018,1.0,0.9874656887534422,1,1.0275031038890097,1.0026050947621068,-0.014295698714568834,-0.008535344382543785,-0.03247262843684754,-0.018968984347803208,0.023038562234524555,6.0,-0.07669566210593981,-0.0011302968548726686,0.0033571733343509807
deform_0550,11915,447.784896549421,0.999067922858139,843.6549443376778,15.254821613134201,0.9972298229060004,17.38777315239955,35.83440844194433,1.2765119077232405,1.0088999994915815,1.0,1.0,1.0,1.0024064222712983,1.0,1.0,1,0.9999801529596725,0.986433674258201,0.021635110055104316,0.0030997952472090057,-0.017069894648773443,-0.008830266144469379,0.0,0.0,0.0,0.0,0.002076227219081777
deform_0551,11915,448.09214807952117,0.9997534420668877,843.621568,15.243758469581124,1.0036251968983003,16.692371015293794,34.83521852294166,1.2773718064250021,1.0089766562308893,0.9834337579766183,1.0,1.0,1.0253569382770564,0.9834337579766183,1.0,1,0.9927066413500205,1.0349009649352663,-0.020568138917910497,-0.016304700198493262,0.020028227662696685,0.0019874312940067022,0.011222546742928236,6.0,0.0005822988847086208,-0.0063835878910107596,-0.0032118504962096953
deform_0552,11915,448.14729533976515,0.9998764829715002,843.621568,15.241882632051453,0.9997696100438755,16.87611165007913,34.968822950939284,1.2770487069224599,1.008911693896406,0.9801061396185362,1.0,1.0,1.039164097226205,0.9801061396185362,1.0,1,0.9744376318328427,0.9984693279885916,0.006480983840255541,0.004235312497248379,0.020466351224138882,-0.0016931332933322711,-0.010281585137572526,6.0,0.502669216655697,0.004521495464678078,0.0052191220223093485
deform_0553,11915,447.89819904110004,0.99932071585292,843.6396414055159,15.250686044826837,0.9978462592271253,16.657186044768988,35.451835137897206,1.276660538846964,1.007916524729526,0.9588964053802395,1.0,1.0,1.0852759228574589,0.9588964053802395,1.0,1,0.9826742173104878,1.0338830906620393,-0.012649906651531075,0.017365115484202522,0.0332672660142392,0.007564418769440601,0.0,0.0,0.0,0.0,0.0025970653868442987
deform_0554,11915,447.8932272832965,0.9993096231970935,843.621568,15.250528611185224,0.9832986572280332,17.08811911512002,34.94190346244591,1.2762877241123047,1.0096931354466687,0.9854213822387806,1.0,1.0,1.0246411126713193,1.0,0.9854213822387806,1,0.9979612672419678,0.975574234479244,0.016722755964464674,-0.006226176069787957,0.02539954778914038,0.004366491713622082,0.0,0.0,0.0,0.0,-0.00423507285091581
deform_0555,11915,448.4089335887186,1.0004602328566268,843.621568,15.2329892778297,0.9874194107184386,16.720008529955642,34.19064222594102,1.278381249604706,1.0103819806410552,0.9623680718050382,1.0,1.0,1.0275154689031607,0.9950390920999965,0.9623680718050382,1,1.0023780805580391,0.993349315453709,-0.016041586124537918,-0.015483045640121023,0.02552865518873943,0.007774520540383901,0.0005276704389207583,6.0,1.809638066756949,0.0023038009896698703,-0.009187794462293106
deform_0556,11915,448.50710540950905,1.0006792673033804,843.621568,15.229654993321272,1.0103083749822022,16.404599722448697,34.435387475896505,1.2784854900933338,1.0094988888560255,0.9605336862857808,1.0,1.0,1.0335254966363134,0.9605336862857808,0.9865593728268318,1,0.9719264272265139,1.003763614775226,-0.016047885777101634,-0.005446083702312851,-0.007381494933129125,-0.008850873503006805,-0.004381872625258059,4.0,1.9260625893569205,-0.008109478789749219,0.011848616863258055
deform_0557,11915,447.9069628807916,0.9993402691500151,843.6533333529044,15.250635154704042,0.9797808355101733,16.95655430809109,35.794133822609865,1.2769922097975748,1.0103719946273646,0.9900428763450423,1.0,1.0,1.0215997537317703,1.0,0.9900428763450423,1,1.022991796719819,1.0129321162588971,-0.0148462111731973,-0.007960916318418963,0.03305403995508997,0.011758325883791259,0.022458301211909514,6.0,-1.4078579727465603,0.0002175128133410087,0.009331732452927607
deform_0558,11915,448.66918788130414,1.0010408949502168,843.621568,15.224153255754759,0.9955007228551447,16.472013983707686,34.23140855234169,1.2775405150234416,1.0099189204272048,0.9500628304048123,1.0,1.0,1.044289178104103,0.9500628304048123,0.9859673564977899,1,0.9780088196881349,0.9972400772822219,-0.021195350084085757,0.012584692903858392,-0.02256874281994603,-0.0005585503372058306,0.0,0.0,0.0,0.0,0.0005193101146596327
deform_0559,11915,447.61625686126973,0.9986916651856471,843.621568,15.259965143663266,0.9782921625520566,16.54760379598547,34.48241923623368,1.277669282803987,1.0109722555174305,0.957063840392877,1.0,1.0,1.0720011374071934,1.0,0.957063840392877,1,1.032178650764336,0.9674345453813645,-0.004904261943945738,-0.007480078973843299,0.014358998857141557,0.007282793486953376,0.0,0.0,0.0,0.0,0.002242241206252509
deform_0560,11915,447.9179333233763,0.9993647456729402,843.6455639749283,15.250121192090527,0.9959275203418058,16.970422649205656,35.599899373209155,1.2760291439920886,1.0086160192341285,0.985136397865966,1.0,1.0,1.0445374726504975,0.985136397865966,1.0,1,0.9986382263526511,1.0336151495708212,-0.014558907996962623,0.004183439128417149,-0.027835414173505487,0.011126618364249403,0.0,0.0,0.0,0.0,0.006130399434830961
deform_0561,11915,447.8242601096949,0.9991557482196065,843.6504707571501,15.253399837468322,1.0017145663104663,17.48002609101849,35.72256892874975,1.2756216300395378,1.0086376443974847,1.0,1.0,1.0,1.0035344805764477,1.0,1.0,1,1.0297175183605805,1.031879703125332,-0.01438773139703875,-0.0017887527870324368,0.001623825081375721,0.005919224142300169,0.0,0.0,0.0,0.0,-0.007928241743835737
deform_0562,11915,447.5960251432606,0.9986465255200554,843.6719455861058,15.261566210071477,1.0054009432753823,17.234243819602032,36.2594396526456,1.2763193434313174,1.0076500725366058,0.9971196476596327,1.0,1.0,1.0448834417311577,0.9971196476596327,1.0,1,1.003487097329116,1.0306591896561106,-0.0008611570491454321,0.007344879511634365,-0.03224624497994103,-0.01917731849797618,0.009843220443165861,6.0,0.599012915582517,-0.0029353480633564546,0.002785088274982096
deform_0563,11915,448.64225402941906,1.0009808019286237,843.621568,15.225067224702586,0.9767601198290685,16.598689854645567,34.25831203815778,1.2770516705001276,1.0103617992148979,0.9695971046338532,1.0,1.0,1.0175064928421405,0.9695971046338532,0.9804330231235462,1,0.9941790632871611,0.9838048910893529,-0.01873741063136604,0.0155977994798711,-0.03425269074960785,0.0034532461674280195,-0.0038281051263843423,4.0,-0.5489289289689117,0.0012305358499863465,0.006557101780576186
deform_0564,11915,447.80960124737226,0.9991230423395177,843.6438064815876,15.253778655590406,1.0145013091576738,16.787507021774022,35.55596203968821,1.2770239031014554,1.0077890877598037,0.9652471584447418,1.0,1.0,1.077758376607118,0.9652471584447418,1.0,1,0.9735629145209834,1.0247365923213196,0.0017703504356261952,0.013898444274965362,-0.004716826548220199,0.008373070336904483,0.0,0.0,0.0,0.0,-0.010425394394819085
deform_0565,11915,448.6361210054283,1.0009671183328024,843.621568,15.225275357080204,0.9947264510354311,16.539892477990904,34.06789425635293,1.2778946136011102,1.0103903589575565,0.9648983268071384,1.0,1.0,1.0076818344748877,0.9648983268071384,0.9662609189175955,1,0.9812729486121806,1.0052943688088853,-0.022819527318705436,-0.012514711153927206,-0.012859277669288977,0.01299162559846372,-0.021974055464922138,4.0,-2.8366038440080303,0.00678169131828453,-0.003564350187931697
deform_0566,11915,447.20290723556985,0.9977694269521907,843.6887412133293,15.27528612374278,1.0030101351994285,17.646959144442306,36.679330333231746,1.2770063777371436,1.007508404229551,1.0,1.0,1.0,1.0138295958088444,1.0,1.0,1,1.0088208644067902,1.021054481363464,0.020423474076605934,-0.0013850340104507482,0.03388646533345181,-0.006572986654866537,-0.009857840367293532,8.0,1.0790474960713663,-0.0069111332707894576,-0.0037636554285304952
deform_0567,11915,449.1080838453078,1.0020201304771112,843.621568,15.209275279473161,1.0000630414202933,16.279043433652905,33.29329479851617,1.279543455791887,1.0111684053289303,0.9166666666666666,1.0,0.9166666666666666,1.0142162610100962,0.9414608749662704,0.9489040001241366,1,0.9687213827488674,0.9720821155306717,-0.022467484996047754,0.00178991654564915,0.008843712745987657,-0.007696827409284608,0.0,0.0,0.0,0.0,-0.011908530845872707
deform_0568,11915,447.98743601995125,0.9995198154737202,843.621568,15.247321527864894,0.9824507803803301,16.792869439262677,34.63863227306251,1.2770041704012678,1.0106386408630392,0.9757352813911716,1.0,1.0,1.0252687291003297,1.0,0.9757352813911716,1,1.0310502937084758,0.999976635469326,-0.022892515836014222,-4.197312841830794e-05,-0.02209918580625749,0.008103874672996721,0.004442215466485329,6.0,0.12321503122016964,-0.010551706471554258,-0.011230723540634318
