count,mean_radius_m,median_radius_m,p05_radius_m,p95_radius_m,min_radius_m,max_radius_m,x_span_m,y_span_m,axis_ratio_x_over_y,mean_z_m,z_range_m,sector_coverage_frac,min_sector_count,annular_coverage_frac,min_annular_count,replicate
11895.0,1020.8272248037463,1012.3916187686463,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255345944665825,35.19410000000016,1.0,242.0,1.0,352.0,1683.0
11895.0,1020.4613066870104,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2579612089785615,35.19410000000016,1.0,242.0,1.0,351.0,1684.0
11895.0,1020.4846032278977,1012.3916005701549,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260454875483557,35.19410000000016,1.0,242.0,1.0,351.0,1685.0
11895.0,1020.50994644434,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.26042297163902,35.19410000000016,1.0,242.0,1.0,351.0,1686.0
11895.0,1020.3209539643575,1012.3916001310955,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2532044349623295,35.19410000000016,1.0,242.0,1.0,349.0,1687.0
11895.0,1020.2427441493995,1012.3916001310955,296.93540888417465,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2555622117916374,35.19410000000016,1.0,242.0,1.0,351.0,1688.0
11895.0,1020.7367751673315,1012.3916140753043,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2594789871335714,35.19410000000016,1.0,240.0,1.0,352.0,1689.0
11895.0,1020.6818993336143,1012.3916005701549,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257291302424418,35.19410000000016,1.0,242.0,1.0,352.0,1690.0
11895.0,1020.358030385681,1012.3916005701549,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2571848608361615,35.19410000000016,1.0,242.0,1.0,351.0,1691.0
11895.0,1020.4561311331275,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2584182558631607,35.19410000000016,1.0,241.0,1.0,352.0,1692.0
11895.0,1020.3489595585442,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2574868567943858,35.19410000000016,1.0,242.0,1.0,352.0,1693.0
11895.0,1020.6203014249247,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259368684938079,35.19410000000016,1.0,241.0,1.0,351.0,1694.0
11895.0,1020.6813044265908,1012.3916176114853,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2592391317968112,35.19410000000016,1.0,242.0,1.0,352.0,1695.0
11895.0,1020.7240685745231,1012.3916187686463,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259118630551944,35.19410000000016,1.0,241.0,1.0,352.0,1696.0
11895.0,1020.4800980913418,1012.3916140753043,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2601924568849214,35.19410000000016,1.0,242.0,1.0,350.0,1697.0
11895.0,1020.7046427363747,1012.3916176114853,296.93540888417465,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2569988680466895,35.19410000000016,1.0,242.0,1.0,352.0,1698.0
11895.0,1020.4134943933657,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2580760993009332,35.19410000000016,1.0,241.0,1.0,352.0,1699.0
11895.0,1020.4960032808499,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2587582719332615,35.19410000000016,1.0,241.0,1.0,352.0,1700.0
11895.0,1020.4886337493729,1012.3916140753043,296.93540888417465,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2564683608199942,35.19410000000016,1.0,242.0,1.0,350.0,1701.0
11895.0,1020.4354122878126,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25825446917192,35.19410000000016,1.0,242.0,1.0,350.0,1702.0
11895.0,1020.5982280837388,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259045299449671,35.19410000000016,1.0,241.0,1.0,352.0,1703.0
11895.0,1020.5700174398258,1012.3916176114853,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2558234764471163,35.19410000000016,1.0,241.0,1.0,350.0,1704.0
11895.0,1020.2331285713094,1012.3916005701549,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.251735866688653,35.19410000000016,1.0,241.0,1.0,350.0,1705.0
11895.0,1020.6264393948663,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2544692481676196,35.19410000000016,1.0,241.0,1.0,350.0,1706.0
11895.0,1020.852752736847,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.262364051575645,35.19410000000016,1.0,239.0,1.0,352.0,1707.0
11895.0,1020.68874197721,1012.3916176114853,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256157648206421,35.19410000000016,1.0,242.0,1.0,352.0,1708.0
11895.0,1020.6860900463748,1012.3916176114853,296.93540888417465,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2600989068154034,35.19410000000016,1.0,242.0,1.0,350.0,1709.0
11895.0,1020.7495625999615,1012.3916176114853,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256402635240404,35.19410000000016,1.0,241.0,1.0,352.0,1710.0
11895.0,1020.5497956184745,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.261085146832217,35.19410000000016,1.0,242.0,1.0,352.0,1711.0
11895.0,1020.4979898318996,1012.3916140753043,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257204110973582,35.19410000000016,1.0,242.0,1.0,350.0,1712.0
11895.0,1020.4670771936237,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2607632543111187,35.19410000000016,1.0,242.0,1.0,352.0,1713.0
11895.0,1020.5342822922136,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.261104741199598,35.19410000000016,1.0,242.0,1.0,352.0,1714.0
11895.0,1020.5017235918776,1012.3916140753043,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2576158814977196,35.19410000000016,1.0,242.0,1.0,351.0,1715.0
11895.0,1020.4744838426359,1012.3916005701549,296.9354111856651,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256768100186891,35.19410000000016,1.0,242.0,1.0,350.0,1716.0
11895.0,1020.287966271533,1012.3916001310955,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25614924916998,35.19410000000016,1.0,241.0,1.0,352.0,1717.0
11895.0,1020.4447399432668,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260565896436123,35.19410000000016,1.0,242.0,1.0,351.0,1718.0
11895.0,1020.7715598450326,1012.3916176114853,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259926758110388,35.19410000000016,1.0,242.0,1.0,351.0,1719.0
11895.0,1020.5131589677268,1012.3916005701549,296.9354111856651,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2577768242855747,35.19410000000016,1.0,241.0,1.0,352.0,1720.0
11895.0,1020.6494683118544,1012.3916176114853,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2628063556141873,35.19410000000016,1.0,241.0,1.0,352.0,1721.0
11895.0,1020.3767175623542,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2531743305228433,35.19410000000016,1.0,242.0,1.0,352.0,1722.0
11895.0,1020.7526083594557,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2600740594328568,35.19410000000016,1.0,242.0,1.0,352.0,1723.0
11895.0,1020.5820653170126,1012.3916140753043,296.9354111856651,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255796862000193,35.19410000000016,1.0,242.0,1.0,352.0,1724.0
11895.0,1020.3518203928174,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260264349923367,35.19410000000016,1.0,241.0,1.0,351.0,1725.0
11895.0,1020.3879151174865,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2533041164703973,35.19410000000016,1.0,241.0,1.0,351.0,1726.0
11895.0,1020.5877414844224,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.261067403307142,35.19410000000016,1.0,242.0,1.0,352.0,1727.0
11895.0,1020.4861394229933,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25574641459178,35.19410000000016,1.0,241.0,1.0,352.0,1728.0
11895.0,1020.3128434584265,1012.3916005701549,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2533792684799683,35.19410000000016,1.0,242.0,1.0,350.0,1729.0
11895.0,1020.4740452299637,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2570314120697117,35.19410000000016,1.0,241.0,1.0,351.0,1730.0
11895.0,1020.5152209427845,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2547365832793345,35.19410000000016,1.0,242.0,1.0,352.0,1731.0
11895.0,1020.4715252239379,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2604115189019294,35.19410000000016,1.0,242.0,1.0,352.0,1732.0
11895.0,1020.3565937186121,1012.3916001310955,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25657285766741,35.19410000000016,1.0,240.0,1.0,352.0,1733.0
11895.0,1020.4026147995384,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258078176676689,35.19410000000016,1.0,242.0,1.0,351.0,1734.0
11895.0,1020.5230340492025,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257142626510168,35.19410000000016,1.0,242.0,1.0,352.0,1735.0
11895.0,1020.6551028366101,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260815972298638,35.19410000000016,1.0,242.0,1.0,352.0,1736.0
11895.0,1020.4266320257431,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2589827959737434,35.19410000000016,1.0,242.0,1.0,352.0,1737.0
11895.0,1020.3564052592014,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2574832075558566,35.19410000000016,1.0,242.0,1.0,351.0,1738.0
11895.0,1020.4554634983507,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25744321964885,35.19410000000016,1.0,241.0,1.0,352.0,1739.0
11895.0,1020.4487928704326,1012.3916001310955,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259573956157402,35.19410000000016,1.0,242.0,1.0,352.0,1740.0
11895.0,1020.4957004146653,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2556969322947578,35.19410000000016,1.0,241.0,1.0,351.0,1741.0
11895.0,1020.1326729822295,1012.3915820773107,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.253291422060981,35.19410000000016,1.0,242.0,1.0,350.0,1742.0
11895.0,1020.6031727933781,1012.3916140753043,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2575531858919384,35.19410000000016,1.0,242.0,1.0,352.0,1743.0
11895.0,1020.5956539822992,1012.3916140753043,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2593195411801976,35.19410000000016,1.0,240.0,1.0,352.0,1744.0
11895.0,1020.6945744866725,1012.3916140753043,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255710242198725,35.19410000000016,1.0,242.0,1.0,351.0,1745.0
11895.0,1020.1996111360919,1012.3916005701549,296.93540351403027,1785.9183740229557,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2509639849348457,35.19410000000016,1.0,241.0,1.0,348.0,1746.0
11895.0,1020.5931645334522,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260009338056713,35.19410000000016,1.0,242.0,1.0,352.0,1747.0
11895.0,1020.788728164037,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2569284867293944,35.19410000000016,1.0,242.0,1.0,352.0,1748.0
11895.0,1020.4127163482465,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255843016978044,35.19410000000016,1.0,241.0,1.0,352.0,1749.0
11895.0,1020.520649978801,1012.3916005701549,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2564819624949064,35.19410000000016,1.0,242.0,1.0,351.0,1750.0
11895.0,1020.5233016036832,1012.3916176114853,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257128180395123,35.19410000000016,1.0,242.0,1.0,350.0,1751.0
11895.0,1020.2799825759658,1012.3916001310955,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.251541425423739,35.19410000000016,1.0,242.0,1.0,350.0,1752.0
11895.0,1020.8074109741315,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255730552464836,35.19410000000016,1.0,242.0,1.0,352.0,1753.0
11895.0,1020.4182052962607,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260048195430529,35.19410000000016,1.0,242.0,1.0,351.0,1754.0
11895.0,1020.2574736442674,1012.3916001310955,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259364659685064,35.19410000000016,1.0,242.0,1.0,351.0,1755.0
11895.0,1020.3971860219673,1012.3916005701549,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2545461852775883,35.19410000000016,1.0,242.0,1.0,350.0,1756.0
11895.0,1020.3641813911833,1012.3916005701549,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255450772854786,35.19410000000016,1.0,242.0,1.0,350.0,1757.0
11895.0,1020.1469894971465,1012.3916001310955,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2524660988805887,35.19410000000016,1.0,242.0,1.0,350.0,1758.0
11895.0,1020.7228926101951,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260260314879554,35.19410000000016,1.0,242.0,1.0,352.0,1759.0
11895.0,1020.4937895349392,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256633101984673,35.19410000000016,1.0,242.0,1.0,352.0,1760.0
11895.0,1020.5413162203857,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2620703796061683,35.19410000000016,1.0,242.0,1.0,352.0,1761.0
11895.0,1020.6019204661714,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2545343536418008,35.19410000000016,1.0,242.0,1.0,351.0,1762.0
11895.0,1020.623344970113,1012.3916140753043,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2585866636945053,35.19410000000016,1.0,242.0,1.0,352.0,1763.0
11895.0,1020.6790615603497,1012.3916005701549,296.9354403952139,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2541378559213623,35.19410000000016,1.0,242.0,1.0,352.0,1764.0
11895.0,1020.3563113042585,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2558569851935193,35.19410000000016,1.0,242.0,1.0,351.0,1765.0
11895.0,1020.7111265932906,1012.3916176114853,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260459555795259,35.19410000000016,1.0,242.0,1.0,351.0,1766.0
11895.0,1020.608856185665,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.264814944355417,35.19410000000016,1.0,241.0,1.0,352.0,1767.0
11895.0,1020.6074559452586,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2575284742483905,35.19410000000016,1.0,242.0,1.0,352.0,1768.0
11895.0,1020.7290025163246,1012.3916176114853,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2557216142555037,35.19410000000016,1.0,241.0,1.0,352.0,1769.0
11895.0,1020.3771434246538,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2581346838063823,35.19410000000016,1.0,242.0,1.0,351.0,1770.0
11895.0,1020.970380531668,1012.3916187686463,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2572757868554976,35.19410000000016,1.0,242.0,1.0,351.0,1771.0
11895.0,1020.3809605592512,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257104274002651,35.19410000000016,1.0,242.0,1.0,351.0,1772.0
11895.0,1020.6191347707967,1012.3916140753043,296.9354111856651,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259340920014226,35.19410000000016,1.0,240.0,1.0,351.0,1773.0
11895.0,1020.4460680968922,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.261904146864551,35.19410000000016,1.0,242.0,1.0,352.0,1774.0
11895.0,1020.3791502132962,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2515587736825418,35.19410000000016,1.0,242.0,1.0,351.0,1775.0
11895.0,1020.7176765453523,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2564344012700865,35.19410000000016,1.0,242.0,1.0,351.0,1776.0
11895.0,1020.5754743328657,1012.3916005701549,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2592106370511194,35.19410000000016,1.0,242.0,1.0,351.0,1777.0
11895.0,1020.5350799311004,1012.3916140753043,296.93540888417465,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257448421187958,35.19410000000016,1.0,242.0,1.0,350.0,1778.0
11895.0,1020.7842303623662,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.264002674914475,35.19410000000016,1.0,241.0,1.0,352.0,1779.0
11895.0,1020.5085135958126,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.261610517867235,35.19410000000016,1.0,241.0,1.0,351.0,1780.0
11895.0,1020.6698532553111,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260970831734729,35.19410000000016,1.0,242.0,1.0,352.0,1781.0
11895.0,1020.7953617208128,1012.3916176114853,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256357922497493,35.19410000000016,1.0,242.0,1.0,350.0,1782.0
11895.0,1020.5572545807187,1012.3916176114853,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2568648755482257,35.19410000000016,1.0,242.0,1.0,352.0,1783.0
11895.0,1020.5291574151299,1012.3916005701549,296.93540888417465,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2567215995757746,35.19410000000016,1.0,242.0,1.0,349.0,1784.0
11895.0,1020.6574255060187,1012.3916176114853,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259185006922106,35.19410000000016,1.0,241.0,1.0,352.0,1785.0
11895.0,1020.705628308231,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258885788834351,35.19410000000016,1.0,242.0,1.0,352.0,1786.0
11895.0,1020.3582389896466,1012.3916001310955,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2529012617803206,35.19410000000016,1.0,242.0,1.0,352.0,1787.0
11895.0,1020.4997718147708,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2530157993041673,35.19410000000016,1.0,241.0,1.0,352.0,1788.0
11895.0,1020.9707834916635,1012.3916293297768,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258205473763377,35.19410000000016,1.0,242.0,1.0,352.0,1789.0
11895.0,1020.8834798708828,1012.3916187686463,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258101628508422,35.19410000000016,1.0,242.0,1.0,351.0,1790.0
11895.0,1020.2495230666433,1012.3916001310955,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2514745824063107,35.19410000000016,1.0,242.0,1.0,352.0,1791.0
11895.0,1020.611734848253,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2596958361974964,35.19410000000016,1.0,242.0,1.0,352.0,1792.0
11895.0,1020.6247848085738,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260899948009182,35.19410000000016,1.0,241.0,1.0,352.0,1793.0
11895.0,1020.5628893704755,1012.3916140753043,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2575549284146526,35.19410000000016,1.0,241.0,1.0,350.0,1794.0
11895.0,1020.7811533211246,1012.3916176114853,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257268101079315,35.19410000000016,1.0,242.0,1.0,352.0,1795.0
11895.0,1020.4544323825809,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258160235524945,35.19410000000016,1.0,241.0,1.0,352.0,1796.0
11895.0,1020.6902658827355,1012.3916187686463,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255127439521453,35.19410000000016,1.0,242.0,1.0,351.0,1797.0
11895.0,1020.6179502616574,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2587213822899077,35.19410000000016,1.0,241.0,1.0,352.0,1798.0
11895.0,1020.4185715522998,1012.3916005701549,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2535433249290255,35.19410000000016,1.0,241.0,1.0,351.0,1799.0
11895.0,1020.4571689159316,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2639738687645092,35.19410000000016,1.0,240.0,1.0,352.0,1800.0
