azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.3040932295684927
-99.70177729225928,64.03854613089877,0.35511535018849566
-90.65725218339193,52.62006745858983,0.3746902951257709
-80.10550056197276,41.191926663818805,0.38633822077561025
-65.71597060159884,30.22097528849905,0.39482829168252853
-41.76737971760252,20.89356310756119,0.4000483152397202
-0.026497302993618632,16.626494559832,0.40188594844006753
41.73348136634553,20.88515294103226,0.40008062901019376
65.69781312851728,30.209418907310415,0.39483145471131625
80.09380784226659,41.179351498905866,0.3862650313639934
90.64820738811954,52.607172025574044,0.3745390832044779
99.69373833327666,64.02564752595762,0.3550123084007908
108.34226925936326,75.1515051238466,0.3040398794550123
-105.03484736004503,77.69572370178393,0.2827793744861281
-96.02071361991412,66.42647750709683,0.34876081087441696
-86.46525138286006,54.96816940349111,0.37222704168567117
-75.19176626587571,43.65188572461032,0.3844577756049906
-59.94164879371415,33.04180331823928,0.39323738807993897
-36.188837322154114,24.4421461625605,0.3986127352341677
-0.006903919754080334,20.78140919117554,0.40044367140356263
36.16116514250291,24.457205167029407,0.39862224329145596
59.889824463602935,33.066468708971264,0.3932008527573675
75.12554044430968,43.68452633534903,0.38432005751534026
86.38933158035132,55.009865344369906,0.3720211905682529
95.93667464209898,66.47956237923968,0.34847288497470374
104.9431745764482,77.76337666319385,0.2819626696964295
-101.70443070285923,80.32961713517854,0.2499097256609326
-92.3941581600838,68.95565409207782,0.3399033220002109
-82.43326601140407,57.5071357053856,0.3688987706963831
-70.63456059772192,46.35876249091719,0.3822438178555087
-54.93054259855293,36.148557178524776,0.3913061460308227
-31.91877114235743,28.208815454643826,0.39681762165947215
0.005802906081640913,24.99822134471663,0.3986754721883616
31.9013572780525,28.23247500674812,0.39681716194196576
54.87890474983314,36.188103245124005,0.39123327323509044
70.559588776525,46.41028704504823,0.38205853638316917
82.34223838296032,57.570803434689005,0.3686289144966332
92.29006163024667,69.03378121456522,0.3394442919107627
101.58829239124998,80.42592222718436,0.24825190815496556
-88.90268453920787,71.5494570043359,0.32820486490760886
-78.64226455516389,60.15705781421633,0.36478905370116416
-66.49887226495662,49.21889597864855,0.37973594818654455
-50.6497429471639,39.42034894885648,0.3890575045772257
-28.609978231679094,32.06079135592764,0.3946943112555311
0.005916118414717175,29.193676907271296,0.3965751142131401
28.596241588618085,32.08874599289258,0.39465912122498414
50.60000784104071,39.468308124233225,0.3889478902833934
66.42119454521671,49.28168185326679,0.3795116701832905
78.54410251847025,60.233860543293694,0.36447878942813533
88.78748768097358,71.64218170009522,0.32758670347319396
-85.71785189032452,74.03800364743698,0.31424655670361745
-75.26291101880524,62.735325724288586,0.36004423818353
-62.932765798926155,52.02439985428351,0.3771069681281159
-47.14694907514453,42.61336774395993,0.3866491745557748
-26.093646312310227,35.737276641272686,0.3923923714861255
0.009542712904675454,33.12933041083657,0.3943009508633143
26.090831834996692,35.76946186778716,0.3923418861937751
