azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.30555699552002163
-99.70177729225928,64.03854613089877,0.35831407580110003
-90.65725218339193,52.62006745858983,0.3785472696992233
-80.10550056197276,41.191926663818805,0.39024130154130504
-65.71597060159884,30.22097528849905,0.3987488694902571
-41.76737971760252,20.89356310756119,0.40398197536069164
-0.026497302993618632,16.626494559832,0.40581244772403935
41.73348136634553,20.88515294103226,0.4039349437746045
65.69781312851728,30.209418907310415,0.3986538885428876
80.09380784226659,41.179351498905866,0.3901019355078348
90.64820738811954,52.607172025574044,0.3783562442472317
99.69373833327666,64.02564752595762,0.3580976471748639
108.34226925936326,75.1515051238466,0.3053236466155729
-105.03484736004503,77.69572370178393,0.2838151172635883
-96.02071361991412,66.42647750709683,0.3516144564435783
-86.46525138286006,54.96816940349111,0.37586035163298565
-75.19176626587571,43.65188572461032,0.3883316806998928
-59.94164879371415,33.04180331823928,0.39713659620335257
-36.188837322154114,24.4421461625605,0.40250904920428343
-0.006903919754080334,20.78140919117554,0.4043226147604431
36.16116514250291,24.457205167029407,0.40244687376550486
59.889824463602935,33.066468708971264,0.39701162204444607
75.12554044430968,43.68452633534903,0.38814038586631694
86.38933158035132,55.009865344369906,0.3755973570468665
95.93667464209898,66.47956237923968,0.3511845647714529
104.9431745764482,77.76337666319385,0.28269377800981266
-101.70443070285923,80.32961713517854,0.24976200721876263
-92.3941581600838,68.95565409207782,0.3423195171638005
-82.43326601140407,57.5071357053856,0.3724610346007095
-70.63456059772192,46.35876249091719,0.38608588311424497
-54.93054259855293,36.148557178524776,0.39517346599557074
-31.91877114235743,28.208815454643826,0.4006865334118429
0.005802906081640913,24.99822134471663,0.4025200179595652
31.9013572780525,28.23247500674812,0.4006140903434748
54.87890474983314,36.188103245124005,0.3950285023417994
70.559588776525,46.41028704504823,0.38586420958988976
82.34223838296032,57.570803434689005,0.37214298927444456
92.29006163024667,69.03378121456522,0.3417277121061181
101.58829239124998,80.42592222718436,0.24779603937451802
-88.90268453920787,71.5494570043359,0.33021743019485417
-78.64226455516389,60.15705781421633,0.36828092988004707
-66.49887226495662,49.21889597864855,0.3835334086546847
-50.6497429471639,39.42034894885648,0.392883922111197
-28.609978231679094,32.06079135592764,0.3985296258244623
0.005916118414717175,29.193676907271296,0.4003917641106315
28.596241588618085,32.08874599289258,0.39844845240316573
50.60000784104071,39.468308124233225,0.39272233035097
66.42119454521671,49.28168185326679,0.38328736587799633
78.54410251847025,60.233860543293694,0.3678746084485917
88.78748768097358,71.64218170009522,0.3294197299171133
-85.71785189032452,74.03800364743698,0.3158868721141821
-75.26291101880524,62.735325724288586,0.36331418540389404
-62.932765798926155,52.02439985428351,0.3808756949118309
-47.14694907514453,42.61336774395993,0.3904251009705024
