year,weather_file,interpolation_method,layout_id,annual_dni_kwh_m2,positive_dni_hours,annual_dni_weighted_eta,annual_thermal_proxy_mwh,opteff_table_mean,baseline_annual_thermal_proxy_mwh,baseline_annual_dni_weighted_eta,delta_annual_thermal_proxy_pct,delta_annual_dni_weighted_eta_pct,annual_rank
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw3,sb_ta_energy,1842.4083600000001,4248,0.36776389548005944,932264.5446602713,0.361002083088576,922153.5433351953,0.3637752623653365,1.0964552918711457,1.0964552918711679,3.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw3,sb_ta_flux,1842.4083600000001,4248,0.3648104165458365,924777.6115283966,0.35827741108725925,922153.5433351953,0.3637752623653365,0.28455870632029256,0.28455870632027036,8.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,baseline_full,1842.4083600000001,4248,0.36509295272770365,925493.8277425915,0.35728608332420614,925493.8277425915,0.36509295272770365,0.0,0.0,10.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,ctrl_radial_expand_015,1842.4083600000001,4248,0.36164823764677134,916761.63359336,0.35409984406718314,925493.8277425915,0.36509295272770365,-0.9435172755857923,-0.9435172755858368,15.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,deform_0276,1842.4083600000001,4248,0.3773762093064538,956631.3176976239,0.368531810689137,925493.8277425915,0.36509295272770365,3.364418975216843,3.3644189752167986,1.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,deform_0893,1842.4083600000001,4248,0.36600707964311985,927811.0973904179,0.3581512584642348,925493.8277425915,0.36509295272770365,0.2503819667256435,0.2503819667255991,9.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,deform_1387,1842.4083600000001,4248,0.36780154385442626,932359.9815561104,0.3598089438890156,925493.8277425915,0.36509295272770365,0.7418908271129565,0.7418908271129343,5.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,joint_g02_0333,1842.4083600000001,4248,0.3686426318072927,934492.1007962947,0.3605554104209499,925493.8277425915,0.36509295272770365,0.9722672138885446,0.9722672138885446,4.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,joint_g04_0478,1842.4083600000001,4248,0.3623982758767826,918662.9459776724,0.35481410114389006,925493.8277425915,0.36509295272770365,-0.7380796673253531,-0.7380796673253864,11.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_balanced,1842.4083600000001,4248,0.35887268570399916,909725.7371937642,0.35143735306433893,925493.8277425915,0.36509295272770365,-1.7037488610040619,-1.7037488610040952,16.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_hs_energy,1842.4083600000001,4248,0.36691070157926725,930101.7373994044,0.35897294118756157,925493.8277425915,0.36509295272770365,0.4978865896979823,0.4978865896979823,7.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_hs_flux,1842.4083600000001,4248,0.3620192280782158,917702.0772581531,0.35443156959351435,925493.8277425915,0.36509295272770365,-0.8419019393617777,-0.841901939361811,13.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_hy_energy,1842.4083600000001,4248,0.371849980019398,942622.5808604737,0.3635035268644145,925493.8277425915,0.36509295272770365,1.8507690277807187,1.8507690277806965,2.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_hy_flux,1842.4083600000001,4248,0.3623382217532696,918510.7115392188,0.35474358804009426,925493.8277425915,0.36509295272770365,-0.7545286628659165,-0.7545286628659276,12.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_pf_energy,1842.4083600000001,4248,0.36763742424077606,931943.945890919,0.35962572490643774,925493.8277425915,0.36509295272770365,0.6969379973132961,0.6969379973132961,6.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_pf_flux,1842.4083600000001,4248,0.3619419979343965,917506.3023989387,0.35435264625146085,925493.8277425915,0.36509295272770365,-0.863055495803311,-0.8630554958033332,14.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_ta_energy,1842.4083600000001,4248,0.36913035881901557,935728.4663180077,0.361002083088576,925493.8277425915,0.36509295272770365,1.1058570320646943,1.1058570320646943,3.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw6,sb_ta_flux,1842.4083600000001,4248,0.3661457944354699,928162.7330031499,0.35827741108725925,925493.8277425915,0.36509295272770365,0.2883763435860276,0.2883763435859832,8.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,baseline_full,1842.4083600000001,4248,0.3646313494774744,924323.6847536315,0.35728608332420614,924323.6847536315,0.3646313494774744,0.0,0.0,10.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,ctrl_radial_expand_015,1842.4083600000001,4248,0.3611970592322872,915617.9170830958,0.35409984406718314,924323.6847536315,0.3646313494774744,-0.9418527096226148,-0.9418527096226481,15.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,deform_0276,1842.4083600000001,4248,0.3768711016880839,955350.8931381945,0.368531810689137,924323.6847536315,0.3646313494774744,3.3567470893957507,3.3567470893957285,1.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,deform_0893,1842.4083600000001,4248,0.36554032616902304,926627.898821049,0.3581512584642348,924323.6847536315,0.3646313494774744,0.24928648972484257,0.24928648972482037,9.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,deform_1387,1842.4083600000001,4248,0.3673308016247587,931166.6716749961,0.3598089438890156,924323.6847536315,0.3646313494774744,0.7403236587179451,0.7403236587179451,5.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,joint_g02_0333,1842.4083600000001,4248,0.36816946172371173,933292.6364172791,0.3605554104209499,924323.6847536315,0.3646313494774744,0.9703258513859447,0.9703258513859447,4.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,joint_g04_0478,1842.4083600000001,4248,0.36194333215561647,917509.6845883088,0.35481410114389006,924323.6847536315,0.3646313494774744,-0.7371876624733376,-0.7371876624733154,11.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_balanced,1842.4083600000001,4248,0.3584244366394939,908589.4464508408,0.35143735306433893,924323.6847536315,0.3646313494774744,-1.7022433334037634,-1.7022433334037634,16.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_hs_energy,1842.4083600000001,4248,0.36644429886607416,928919.4279927793,0.35897294118756157,924323.6847536315,0.3646313494774744,0.4972006359842185,0.4972006359841963,7.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_hs_flux,1842.4083600000001,4248,0.36156793540914095,916558.0711177611,0.35443156959351435,924323.6847536315,0.3646313494774744,-0.8401400682424565,-0.8401400682424565,13.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_hy_energy,1842.4083600000001,4248,0.3713660969132563,941395.959462451,0.3635035268644145,924323.6847536315,0.3646313494774744,1.8470017581957876,1.8470017581957654,2.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_hy_flux,1842.4083600000001,4248,0.3618832515672143,917357.3830625799,0.35474358804009426,924323.6847536315,0.3646313494774744,-0.7536647395234075,-0.7536647395234075,12.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_pf_energy,1842.4083600000001,4248,0.36716774983447487,930753.3428928804,0.35962572490643774,924323.6847536315,0.3646313494774744,0.6956067712321712,0.695606771232149,6.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_pf_flux,1842.4083600000001,4248,0.36148851564630297,916356.7456751358,0.35435264625146085,924323.6847536315,0.3646313494774744,-0.8619209060535149,-0.8619209060535149,14.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_ta_energy,1842.4083600000001,4248,0.3686552068886814,934523.9780487091,0.361002083088576,924323.6847536315,0.3646313494774744,1.103541266260688,1.1035412662606436,3.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,idw12,sb_ta_flux,1842.4083600000001,4248,0.36568016174852763,926982.3755776214,0.35827741108725925,924323.6847536315,0.3646313494774744,0.2876363408018223,0.2876363408018001,8.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,baseline_full,1842.4083600000001,4248,0.3653892402956987,926244.9030875623,0.35728608332420614,926244.9030875623,0.3653892402956987,0.0,0.0,10.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,ctrl_radial_expand_015,1842.4083600000001,4248,0.36194236093924353,917507.2225995146,0.35409984406718314,926244.9030875623,0.3653892402956987,-0.9433445149248709,-0.943344514924882,15.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,deform_0276,1842.4083600000001,4248,0.37767560647473725,957390.2757361716,0.368531810689137,926244.9030875623,0.3653892402956987,3.362541866064661,3.3625418660646833,1.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,deform_0893,1842.4083600000001,4248,0.3662861980485148,928518.6496985967,0.3581512584642348,926244.9030875623,0.3653892402956987,0.24548006725382265,0.24548006725382265,9.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,deform_1387,1842.4083600000001,4248,0.36808165949900173,933070.0618197032,0.3598089438890156,926244.9030875623,0.3653892402956987,0.7368632971031408,0.7368632971031408,5.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,joint_g02_0333,1842.4083600000001,4248,0.36893972068069897,935245.2074135942,0.3605554104209499,926244.9030875623,0.3653892402956987,0.971698121741893,0.971698121741893,4.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,joint_g04_0478,1842.4083600000001,4248,0.36266907196755976,919349.4016014214,0.35481410114389006,926244.9030875623,0.3653892402956987,-0.7444576982993723,-0.7444576982993723,11.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_balanced,1842.4083600000001,4248,0.3591919790396497,910535.1311006476,0.35143735306433893,926244.9030875623,0.3653892402956987,-1.6960710860105643,-1.6960710860105532,16.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_hs_energy,1842.4083600000001,4248,0.36720642650171453,930851.3864638137,0.35897294118756157,926244.9030875623,0.3653892402956987,0.4973288771572326,0.4973288771572104,7.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_hs_flux,1842.4083600000001,4248,0.3623083501272116,918434.9883423323,0.35443156959351435,926244.9030875623,0.3653892402956987,-0.8431803207981203,-0.8431803207981314,13.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_hy_energy,1842.4083600000001,4248,0.37215804886883247,943403.52121153,0.3635035268644145,926244.9030875623,0.3653892402956987,1.8524925823365734,1.8524925823365734,2.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_hy_flux,1842.4083600000001,4248,0.36263952867629917,919274.5107181311,0.35474358804009426,926244.9030875623,0.3653892402956987,-0.752543128301808,-0.7525431283018191,12.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_pf_energy,1842.4083600000001,4248,0.3679421184987376,932716.3318079445,0.35962572490643774,926244.9030875623,0.3653892402956987,0.6986736120015546,0.6986736120015324,6.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_pf_flux,1842.4083600000001,4248,0.36222282693959956,918218.1909988819,0.35435264625146085,926244.9030875623,0.3653892402956987,-0.8665863706158072,-0.8665863706157961,14.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_ta_energy,1842.4083600000001,4248,0.36943121845760457,936491.1316514545,0.361002083088576,926244.9030875623,0.3653892402956987,1.1062116001650635,1.106211600165019,3.0
2023,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2023_sam.csv,linear_nearest,sb_ta_flux,1842.4083600000001,4248,0.36643484644870783,928895.466549907,0.35827741108725925,926244.9030875623,0.3653892402956987,0.28616227236546443,0.28616227236548664,8.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,baseline_full,1694.85368,4215,0.35757441383804794,834194.9004571493,0.35728608332420614,834194.9004571493,0.35757441383804794,0.0,0.0,10.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,ctrl_radial_expand_015,1694.85368,4215,0.35435878433921353,826693.0725134357,0.35409984406718314,834194.9004571493,0.35757441383804794,-0.899289595225583,-0.899289595225583,15.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,deform_0276,1694.85368,4215,0.36895910272424254,860754.545232114,0.368531810689137,834194.9004571493,0.35757441383804794,3.1838656362451756,3.183865636245131,1.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,deform_0893,1694.85368,4215,0.3583598628477682,836027.2954303939,0.3581512584642348,834194.9004571493,0.35757441383804794,0.21966029428379663,0.21966029428381884,9.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,deform_1387,1694.85368,4215,0.3600917426717934,840067.6441284437,0.3598089438890156,834194.9004571493,0.35757441383804794,0.7040013872149142,0.7040013872149142,5.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,joint_g02_0333,1694.85368,4215,0.3609025957531397,841959.3049388995,0.3605554104209499,834194.9004571493,0.35757441383804794,0.9307662367026293,0.930766236702607,4.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,joint_g04_0478,1694.85368,4215,0.35502063285796204,828237.1166000611,0.35481410114389006,834194.9004571493,0.35757441383804794,-0.7141956698396568,-0.7141956698396679,11.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_balanced,1694.85368,4215,0.3516756443933253,820433.5036699935,0.35143735306433893,834194.9004571493,0.35757441383804794,-1.6496620609421586,-1.6496620609421697,16.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_hs_energy,1694.85368,4215,0.359285295284437,838186.2614791683,0.35897294118756157,834194.9004571493,0.35757441383804794,0.47846864321896554,0.47846864321894333,7.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_hs_flux,1694.85368,4215,0.35468290608584346,827449.2247930798,0.35443156959351435,834194.9004571493,0.35757441383804794,-0.808645037313549,-0.8086450373135712,13.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_hy_energy,1694.85368,4215,0.3638739395666408,848891.2322827002,0.3635035268644145,834194.9004571493,0.35757441383804794,1.7617383920109253,1.7617383920109253,2.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_hy_flux,1694.85368,4215,0.3549309341636505,828027.8561203496,0.35474358804009426,834194.9004571493,0.35757441383804794,-0.7392809921782151,-0.7392809921782373,12.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_pf_energy,1694.85368,4215,0.35997033441958615,839784.4075741902,0.35962572490643774,834194.9004571493,0.35757441383804794,0.6700481043432127,0.6700481043432127,6.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_pf_flux,1694.85368,4215,0.354585798478152,827222.6798614603,0.35435264625146085,834194.9004571493,0.35757441383804794,-0.8358023516887969,-0.8358023516888191,14.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_ta_energy,1694.85368,4215,0.3613287427210719,842953.4745822994,0.361002083088576,834194.9004571493,0.35757441383804794,1.0499433789813661,1.049943378981344,3.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,nearest,sb_ta_flux,1694.85368,4215,0.3585368425046164,836440.1759987848,0.35827741108725925,834194.9004571493,0.35757441383804794,0.26915479109319573,0.26915479109319573,8.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,baseline_full,1694.85368,4215,0.36396505499379567,849103.7978963013,0.35728608332420614,849103.7978963013,0.36396505499379567,0.0,0.0,10.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,ctrl_radial_expand_015,1694.85368,4215,0.3605552619554708,841149.0006454187,0.35409984406718314,849103.7978963013,0.36396505499379567,-0.936846269041669,-0.9368462690416801,15.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,deform_0276,1694.85368,4215,0.3761157590952009,877450.5000262442,0.368531810689137,849103.7978963013,0.36396505499379567,3.3384260204904814,3.338426020490437,1.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,deform_0893,1694.85368,4215,0.3648568881956917,851184.379392876,0.3581512584642348,849103.7978963013,0.36396505499379567,0.24503264521129609,0.24503264521129609,9.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,deform_1387,1694.85368,4215,0.3666307793541024,855322.7374549897,0.3598089438890156,849103.7978963013,0.36396505499379567,0.7324121708201181,0.7324121708201181,5.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,joint_g02_0333,1694.85368,4215,0.3674789373246216,857301.4278377688,0.3605554104209499,849103.7978963013,0.36396505499379567,0.9654449740747362,0.9654449740747362,4.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,joint_g04_0478,1694.85368,4215,0.36128564077220726,842852.9208945879,0.35481410114389006,849103.7978963013,0.36396505499379567,-0.7361734828180366,-0.7361734828180366,11.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_balanced,1694.85368,4215,0.35779267367096984,834704.0846508499,0.35143735306433893,849103.7978963013,0.36396505499379567,-1.6958719630188135,-1.6958719630188246,16.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_hs_energy,1694.85368,4215,0.36576640992185433,853306.2269201535,0.35897294118756157,849103.7978963013,0.36396505499379567,0.49492524167997765,0.49492524167995544,7.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_hs_flux,1694.85368,4215,0.3609167485874637,841992.3224641002,0.35443156959351435,849103.7978963013,0.36396505499379567,-0.8375272198546391,-0.8375272198546502,13.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_hy_energy,1694.85368,4215,0.37065537611740706,864711.8267366006,0.3635035268644145,849103.7978963013,0.36396505499379567,1.8381767787364778,1.8381767787364778,2.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_hy_flux,1694.85368,4215,0.3612194182543451,842698.4286139373,0.35474358804009426,849103.7978963013,0.36396505499379567,-0.7543682289766651,-0.7543682289766429,12.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_pf_energy,1694.85368,4215,0.36649144660817956,854997.6843706041,0.35962572490643774,849103.7978963013,0.36396505499379567,0.6941302687498485,0.6941302687498263,6.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_pf_flux,1694.85368,4215,0.36083200364029433,841794.6187134054,0.35435264625146085,849103.7978963013,0.36396505499379567,-0.8608110340578734,-0.8608110340578512,14.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_ta_energy,1694.85368,4215,0.36796141796779874,858427.0198167575,0.361002083088576,849103.7978963013,0.36396505499379567,1.0980073276736002,1.098007327673578,3.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw3,sb_ta_flux,1694.85368,4215,0.36500009058874233,851518.4600804006,0.35827741108725925,849103.7978963013,0.36396505499379567,0.2843777392212532,0.284377739221231,8.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,baseline_full,1694.85368,4215,0.36519691499630846,851977.6369977721,0.35728608332420614,851977.6369977721,0.36519691499630846,0.0,0.0,10.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,ctrl_radial_expand_015,1694.85368,4215,0.36174946822440374,843934.9963461318,0.35409984406718314,851977.6369977721,0.36519691499630846,-0.943996685169024,-0.9439966851690351,15.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,deform_0276,1694.85368,4215,0.3774927829938877,880662.9958582653,0.368531810689137,851977.6369977721,0.36519691499630846,3.3669145309465742,3.366914530946552,1.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,deform_0893,1694.85368,4215,0.3661097848525509,854107.2954671375,0.3581512584642348,851977.6369977721,0.36519691499630846,0.24996647527861793,0.24996647527859572,9.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,deform_1387,1694.85368,4215,0.36790033963449703,858284.5285416637,0.3598089438890156,851977.6369977721,0.36519691499630846,0.7402649165905384,0.7402649165905162,5.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,joint_g02_0333,1694.85368,4215,0.3687476541018007,860261.2510932622,0.3605554104209499,851977.6369977721,0.36519691499630846,0.9722806956154573,0.9722806956154351,4.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,joint_g04_0478,1694.85368,4215,0.36249772340440856,845680.6208406277,0.35481410114389006,851977.6369977721,0.36519691499630846,-0.73910580321499,-0.7391058032150122,11.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_balanced,1694.85368,4215,0.35897177081487436,837454.8318702363,0.35143735306433893,851977.6369977721,0.36519691499630846,-1.7045993341693544,-1.7045993341693544,16.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_hs_energy,1694.85368,4215,0.36701632333516443,856222.1833058598,0.35897294118756157,851977.6369977721,0.36519691499630846,0.49819926295773254,0.49819926295773254,7.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_hs_flux,1694.85368,4215,0.3621213016651683,844802.4565113486,0.35443156959351435,851977.6369977721,0.36519691499630846,-0.8421794393228099,-0.842179439322821,13.0
