0.0008260840550065041,0.0007529368158429861,0.000682090176269412,0.0006207804544828832,0.0005839067744091153,0.0005788616836071014,0.0005922579439356923,0.0006050860974937677,0.0006121426122263074,0.0006288569420576096,0.0006730417371727526,0.0007466602837666869,0.0008311696001328528,0.0009102083276957273,0.0009789548348635435,0.0010342523455619812,0.0010714867385104299,0.0010910875862464309,0.001096353866159916,0.0010848086094483733,0.0010540022049099207,0.0010125271510332823,0.0009612322901375592,0.0008977350662462413
0.0010161444079130888,0.0009377283276990056,0.0008594722021371126,0.0007860661135055125,0.0007340818992815912,0.0007156320498324931,0.0007207702728919685,0.0007327253115363419,0.0007467466639354825,0.0007769280346110463,0.0008383500389754772,0.0009287550346925855,0.001025260891765356,0.0011112416395917535,0.0011842616368085146,0.0012415358796715736,0.001278395182453096,0.001296574017032981,0.0013007033849135041,0.0012880516005679965,0.0012555108405649662,0.0012125772191211581,0.0011594975367188454,0.0010926281102001667
0.0012264215620234609,0.0011451897444203496,0.001061417511664331,0.0009763838024809957,0.0009075292036868632,0.0008722503553144634,0.0008660471648909152,0.0008763805381022394,0.0008994030649773777,0.0009465033654123545,0.0010278514819219708,0.0011356609174981713,0.001243015518411994,0.001333954161964357,0.0014087542658671737,0.0014650963712483644,0.0014989792834967375,0.0015139916213229299,0.0015161305200308561,0.0015022519510239363,0.001468507805839181,0.0014253288973122835,0.001372501254081726,0.0013049609260633588
0.0014503131387755275,0.001369379460811615,0.0012827239697799087,0.0011876883218064904,0.0011015447089448571,0.001046980731189251,0.001026820158585906,0.0010348421055823565,0.0010685799643397331,0.0011352852452546358,0.0012379791587591171,0.0013623989652842283,0.001478426973335445,0.0015716517809778452,0.001645074924454093,0.0016970603028312325,0.0017251621466130018,0.0017352867871522903,0.0017346538370475173,0.0017194655956700444,0.0016850531101226807,0.001642845687456429,0.001592465559951961,0.0015274238539859653
0.0016788231441751122,0.0016016450244933367,0.0015152455307543278,0.0014130332274362445,0.0013109671417623758,0.0012362879933789372,0.0012005401076748967,0.0012057293206453323,0.0012512319954112172,0.0013388363877311349,0.0014624538598582149,0.0016010453691706061,0.0017226466443389654,0.0018150467658415437,0.0018836070084944367,0.0019277313258498907,0.0019474687287583947,0.0019512914586812258,0.0019473163411021233,0.0019307973561808467,0.0018961766036227345,0.001855966984294355,0.0018100491724908352,0.0017507115844637156
0.0019012928241863847,0.0018312319880351424,0.0017483761766925454,0.0016428193775936961,0.0015281479572877288,0.0014346340904012322,0.0013831037795171142,0.0013852070551365614,0.0014425581321120262,0.0015504570910707116,0.0016924036899581552,0.0018411389319226146,0.00196458725258708,0.002052981872111559,0.0021133283153176308,0.0021465476602315903,0.0021559998858720064,0.0021526701748371124,0.0021451031789183617,0.0021273107267916203,0.002092803828418255,0.0020552598871290684,0.0020152973011136055,0.0019643930718302727
0.0021064910106360912,0.002046342007815838,0.001970041310414672,0.0018655341118574142,0.001743281027302146,0.0016344536561518908,0.0015686377882957458,0.0015677345218136907,0.0016358698485419154,0.0017613326199352741,0.0019169164588674903,0.0020705924835056067,0.0021919971331954002,0.0022735546808689833,0.0023229746147990227,0.0023432206362485886,0.0023414783645421267,0.0023308724630624056,0.0023198400158435106,0.0023009139113128185,0.002266673371195793,0.0022320030257105827,0.0021987115032970905,0.0021580292377620935
0.0022838502191007137,0.0022354419343173504,0.0021680304780602455,0.0020688888616859913,0.0019450914114713669,0.001826372928917408,0.0017494254279881716,0.0017459398368373513,0.001822649734094739,0.001960987690836191,0.002123979851603508,0.0022769649513065815,0.002392812864854932,0.0024654297158122063,0.002502269810065627,0.0025088065303862095,0.002496134489774704,0.0024788849987089634,0.0024648751132190228,0.00244503072462976,0.0024110451340675354,0.0023789885453879833,0.002352202543988824,0.0023222954478114843
0.0024245744571089745,0.0023885394912213087,0.0023313856218010187,0.002241137670353055,0.002121807774528861,0.0019997162744402885,0.0019160844385623932,0.0019107352709397674,0.001992877572774887,0.0021380383986979723,0.0023016578052192926,0.002448833081871271,0.0025564918760210276,0.0026190418284386396,0.0026429458521306515,0.002636473858729005,0.0026142490096390247,0.002591633703559637,0.002575422404333949,0.0025549312122166157,0.002521062968298793,0.0024909754283726215,0.002469722181558609,0.0024498580023646355
0.002522370545193553,0.00249813636764884,0.0024515248369425535,0.002372301649302244,0.002262274269014597,0.002143299439921975,0.0020580764394253492,0.0020517706871032715,0.002135674236342311,0.0022811677772551775,0.0024392856284976006,0.002576956059783697,0.0026750240940600634,0.0027274307794868946,0.0027393330819904804,0.0027218239847570658,0.002692272188141942,0.0026660016737878323,0.0026485377456992865,0.002627702197059989,0.0025937468744814396,0.0025647433940321207,0.0025474647991359234,0.002535828622058034
