azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.3044720014224929
-99.70177729225928,64.03854613089877,0.35569931071496785
-90.65725218339193,52.62006745858983,0.3752104605380624
-80.10550056197276,41.191926663818805,0.38669734732626876
-65.71597060159884,30.22097528849905,0.3950532496163406
-41.76737971760252,20.89356310756119,0.40010859817525674
-0.026497302993618632,16.626494559832,0.40177862221057475
41.73348136634553,20.88515294103226,0.39982144715151346
65.69781312851728,30.209418907310415,0.3945672399468477
80.09380784226659,41.179351498905866,0.38615918462869103
90.64820738811954,52.607172025574044,0.37468065734710815
99.69373833327666,64.02564752595762,0.35527588642391356
108.34226925936326,75.1515051238466,0.3038700722509531
-103.05694324524782,79.25066189596382,0.26540832151004823
-93.85864772434175,67.91417694123639,0.3442183225186062
-84.05004341676272,56.45567213103373,0.37080845267879814
-72.44239345974279,45.23286191110199,0.38352795983159793
-56.88058979485963,34.856844311949594,0.3923091860225869
-33.525534603785815,26.657467852486846,0.3975909323835316
-0.005258428768570411,23.27836988899996,0.39925932567748695
33.50297054232158,26.677898654682647,0.3973048624303781
56.82712949609572,34.89069018764468,0.3918094089538271
72.36896716902524,45.27713411033382,0.3829356492562639
83.96306065507406,56.510993018947715,0.3701961125010863
93.7605487498762,67.98296840649652,0.3434646472838502
102.94853725010887,79.33652554742933,0.2635278614542884
-88.6185403728444,71.76405180484126,0.32720367907181036
-78.3376295962172,60.3781869708391,0.36495894229120934
-66.17249517001106,49.459019318642675,0.3798496185255174
-50.32140495737494,39.69478288411299,0.38899907810005596
-28.365504891061477,32.38036746674918,0.39446732733469997
0.009640640666447098,29.538923633591054,0.39619691266984297
28.36010953929471,32.410314219362654,0.39419286758977906
50.27776982695923,39.74608726009079,0.3885068996118891
66.09910820422152,49.52588138976194,0.37924037872237604
78.24260993458915,60.459423271408475,0.3642833334836863
88.50579905302101,71.86136077727754,0.32621900705634027
-83.33462704972813,75.97669621658774,0.30071949847593143
-72.78348897352038,64.7642929573502,0.3559497176302927
-60.387715773674316,54.24239576992212,0.3751912250025979
-44.747718069791915,45.12420700831933,0.3847479656011306
-24.459009882458645,38.58265497976083,0.3903944539670156
0.00685277768133119,36.14145341232751,0.392185646423043
24.452840707919904,38.61495603281848,0.39013329939215
44.70706095321489,45.181397578715874,0.38425788563724284
60.31532138722909,54.31802368971893,0.3745975521974075
72.6853267847323,64.85586468092242,0.3552053899832866
83.21402125445724,76.0848996346986,0.29959507967524557
-78.5425176876838,80.0325842013464,0.2562256712972714
-67.92328362605228,69.05877029093057,0.3417023301356067
-55.56574516114786,58.95802158345445,0.36877399232238567
-40.40853528427428,50.42751561855299,0.38001978316651186
-21.653755354809192,44.49707335034005,0.3858305494119439
0.006053265849828904,42.34058404282935,0.38767774833010826
21.649824158339783,44.53004394100857,0.38558187433766894
40.37432846494073,50.48708991230293,0.3795797369118208
55.50014820329781,59.03760788358674,0.36816225525913127
67.82985159941646,69.15482595863598,0.3409636738006488
78.4235199315471,80.14463694421791,0.25445308922502896
-62.86643323382661,73.95203063324364,0.31655208244878924
-50.76926121867021,64.35396095758055,0.3583290758322625
-36.33266018690327,56.44479011431874,0.373376964042019
-19.171097298329954,51.09370488331612,0.37994199880123564
0.004741621419469766,49.18686992074891,0.3818628613080091
19.167986107320502,51.124648481893324,0.379725825541921
36.304905272977436,56.50158908998218,0.3729805724249402
50.71315936158862,64.43054723547205,0.3577183355996037
62.78291851880152,74.04427540098497,0.31573613794294214
-58.1162158941119,78.89095246283817,0.2734871531985249
-46.4501919189689,69.81783861630039,0.3400099102750546
-32.840597206203256,62.494127626955155,0.3632641737723177
-17.142582604575466,57.64173865241062,0.37221223722692515
-0.0030083387728438993,55.935990264238555,0.3746776487413053
17.13272369468754,57.665537866037674,0.37203379766875816
32.81362297075353,62.53830390400773,0.36288838927122835
46.4017440352506,69.87786298151951,0.3393767498692165
58.04519759374597,78.96320375673993,0.2724131382584962
-52.95531990044171,84.53378756441128,0.15740868039233671
-41.94289387083603,76.07647882355413,0.3031047235807119
-29.35306609976965,69.37952522114652,0.342392279868387
-15.194447821844676,65.01943308691229,0.3579379065336156
-0.01237376515740607,63.496377741594536,0.3617126646532614
15.170811807300538,65.01530263569369,0.3578070619842346
29.331229982038536,69.37179597087116,0.34207993057961944
41.92311604979756,76.06593787268181,0.3027834806216231
52.93722777779544,84.52120362830351,0.15747962170887797
