azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.3064661027870355
-99.70177729225928,64.03854613089877,0.3607222652493446
-90.65725218339193,52.62006745858983,0.3816371715658153
-80.10550056197276,41.191926663818805,0.39332535335217816
-65.71597060159884,30.22097528849905,0.4018034785986954
-41.76737971760252,20.89356310756119,0.4070896795108943
-0.026497302993618632,16.626494559832,0.40900018539847677
41.73348136634553,20.88515294103226,0.4071112414813961
65.69781312851728,30.209418907310415,0.40180511664711666
80.09380784226659,41.179351498905866,0.3932231768683418
90.64820738811954,52.607172025574044,0.3814231933319752
99.69373833327666,64.02564752595762,0.3605542009767358
108.34226925936326,75.1515051238466,0.30648490808689016
-103.05694324524782,79.25066189596382,0.2653942993121825
-93.85864772434175,67.91417694123639,0.3483028440544152
-84.05004341676272,56.45567213103373,0.3767879787167063
-72.44239345974279,45.23286191110199,0.3901470662134884
-56.88058979485963,34.856844311949594,0.39908534828490355
-33.525534603785815,26.657467852486846,0.40455757804207626
-0.005258428768570411,23.27836988899996,0.4064276870211229
33.50297054232158,26.677898654682647,0.4045510798065287
56.82712949609572,34.89069018764468,0.399015082921185
72.36896716902524,45.27713411033382,0.3899560416787966
83.96306065507406,56.510993018947715,0.3765236162800385
93.7605487498762,67.98296840649652,0.3478956696235975
102.94853725010887,79.33652554742933,0.2642402597443799
-88.6185403728444,71.76405180484126,0.33058035256567525
-78.3376295962172,60.3781869708391,0.37049170620703015
-66.17249517001106,49.459019318642675,0.38644031789011124
-50.32140495737494,39.69478288411299,0.39574542543578206
-28.365504891061477,32.38036746674918,0.4014119830536691
0.009640640666447098,29.538923633591054,0.40330597864363643
28.36010953929471,32.410314219362654,0.40137184288790934
50.27776982695923,39.74608726009079,0.3956348813773909
66.09910820422152,49.52588138976194,0.38617823765695886
78.24260993458915,60.459423271408475,0.3701906004048728
88.50579905302101,71.86136077727754,0.32993355724529416
-83.33462704972813,75.97669621658774,0.3027175668485728
-72.78348897352038,64.7642929573502,0.3609019922526425
-60.387715773674316,54.24239576992212,0.38136779014517735
-44.747718069791915,45.12420700831933,0.39142488965337646
-24.459009882458645,38.58265497976083,0.39725862322164085
0.00685277768133119,36.14145341232751,0.39919685158066853
24.452840707919904,38.61495603281848,0.3972000724621546
44.70706095321489,45.181397578715874,0.39126852204006646
60.31532138722909,54.31802368971893,0.381076638859388
72.6853267847323,64.85586468092242,0.3605638614871275
83.21402125445724,76.0848996346986,0.30196055226402324
-78.5425176876838,80.0325842013464,0.2558308375607217
-67.92328362605228,69.05877029093057,0.3458507443518175
-55.56574516114786,58.95802158345445,0.37462413966142655
-40.40853528427428,50.42751561855299,0.3866201544591029
-21.653755354809192,44.49707335034005,0.3925773969637672
0.006053265849828904,42.34058404282935,0.394552203973026
21.649824158339783,44.53004394100857,0.3924933258379523
40.37432846494073,50.48708991230293,0.38640420423747296
55.50014820329781,59.03760788358674,0.374375428876805
67.82985159941646,69.15482595863598,0.3453000450426775
78.4235199315471,80.14463694421791,0.2544188133520054
-62.86643323382661,73.95203063324364,0.31951672135571274
-50.76926121867021,64.35396095758055,0.3637137025057472
-36.33266018690327,56.44479011431874,0.3795752987960139
-19.171097298329954,51.09370488331612,0.38652602040079187
0.004741621419469766,49.18686992074891,0.38852550135451275
19.167986107320502,51.124648481893324,0.3864062329281821
36.304905272977436,56.50158908998218,0.3793501605888846
50.71315936158862,64.43054723547205,0.36341543222090605
62.78291851880152,74.04427540098497,0.31877673833687836
-58.1162158941119,78.89095246283817,0.274065526009898
-46.4501919189689,69.81783861630039,0.34428269432626696
-32.840597206203256,62.494127626955155,0.36902574622502415
-17.142582604575466,57.64173865241062,0.37837485307800295
-0.0030083387728438993,55.935990264238555,0.3809899491688084
17.13272369468754,57.665537866037674,0.3783002732594326
32.81362297075353,62.53830390400773,0.3689059542050777
46.4017440352506,69.87786298151951,0.34385257953358117
58.04519759374597,78.96320375673993,0.27319091768144177
-52.95531990044171,84.53378756441128,0.15405933179872044
-41.94289387083603,76.07647882355413,0.30537179369839357
-29.35306609976965,69.37952522114652,0.34715122330150017
-15.194447821844676,65.01943308691229,0.3636174963443072
-0.01237376515740607,63.496377741594536,0.36758707795666606
15.170811807300538,65.01530263569369,0.363602724332427
29.331229982038536,69.37179597087116,0.3470835126833747
41.92311604979756,76.06593787268181,0.3053513085001058
52.93722777779544,84.52120362830351,0.1543934073087256
