0.0008287751697935164,0.000757061701733619,0.0006859131972305477,0.0006221695221029222,0.0005815952899865806,0.0005733562866225839,0.0005858954973518848,0.000599812192376703,0.0006102555198594928,0.0006322950357571244,0.0006799859111197293,0.0007533514290116727,0.0008357107290066779,0.0009122907067649066,0.0009770109318196774,0.0010269564809277654,0.0010592630133032799,0.0010755667462944984,0.0010800142772495747,0.0010692713549360633,0.0010416461154818535,0.0010052815778180957,0.0009583521750755608,0.0008980044513009489
0.001019987161271274,0.0009430593345314264,0.0008643898763693869,0.000788263394497335,0.0007322299061343074,0.0007103282841853797,0.0007146911229938269,0.0007281788857653737,0.0007464176742359996,0.0007828953093849123,0.0008481937111355364,0.0009379064431414008,0.0010317214764654636,0.0011149306083098054,0.0011833121534436941,0.001234330702573061,0.001265437575057149,0.0012797362869605422,0.0012828449252992868,0.0012710517039522529,0.0012421030551195145,0.0012049663346260786,0.001156885758973658,0.0010937158949673176
0.0012316071661189198,0.0011518425308167934,0.0010674396762624383,0.0009793423814699054,0.0009061028831638396,0.0008671900723129511,0.0008603932219557464,0.0008727936656214297,0.0009009424247778952,0.0009553843992762268,0.0010410089744254947,0.0011476274812594056,0.0012516698334366083,0.0013394474517554045,0.0014089072356000543,0.0014580085407942533,0.0014852342428639531,0.0014957308303564787,0.0014966470189392567,0.0014837074559181929,0.0014539851108565927,0.0014173440868034959,0.001370246522128582,0.001307038590312004
0.0014569935156032443,0.0013774263206869364,0.0012897992273792624,0.0011912863701581955,0.0011004346888512373,0.00104215566534549,0.0010217191884294152,0.001032432308420539,0.0010722350561991334,0.0011473584454506636,0.0012547734659165144,0.0013774901162832975,0.0014895207714289427,0.0015790965408086777,0.0016463916981592774,0.0016901082126423717,0.0017105945153161883,0.0017155333189293742,0.0017134895315393806,0.0016993453027680516,0.0016693846555426717,0.0016344916075468063,0.0015906546032056212,0.0015306404093280435
0.0016870858380571008,0.001611100509762764,0.0015232623554766178,0.001417082268744707,0.0013099962379783392,0.0012316397624090314,0.0011960954871028662,0.0012046878691762686,0.0012571695260703564,0.0013542399974539876,0.0014830735744908452,0.0016194891650229692,0.0017363742226734757,0.0018245247192680836,0.0018860979471355677,0.0019209275487810373,0.0019320707069709897,0.0019300272688269615,0.0019244798459112644,0.001909131882712245,0.0018793726339936256,0.0018472622614353895,0.001808755099773407,0.0017551671480759978
0.0019111413275822997,0.001842043362557888,0.0017571713542565703,0.0016470840200781822,0.0015270932344719768,0.0014300616458058357,0.0013793820980936289,0.00138568552210927,0.001450859010219574,0.0015691720182076097,0.0017168644117191434,0.0018630411941558123,0.0019810630474239588,0.0020644981414079666,0.0021169523242861032,0.0021398994140326977,0.0021397953387349844,0.0021299361251294613,0.0021206741221249104,0.0021041964646428823,0.002074920106679201,0.0020462344400584698,0.0020145666785538197,0.001970120472833514
0.0021178368479013443,0.002058387501165271,0.0019794136751443148,0.001869758008979261,0.001741904765367508,0.001629826845601201,0.0015656520845368505,0.001569828949868679,0.0016465343069285154,0.0017831820296123624,0.0019450319232419133,0.0020958930253982544,0.0022112252190709114,0.0022870339453220367,0.0023276442661881447,0.0023367300163954496,0.0023245213087648153,0.0023067693691700697,0.0022939660120755434,0.002276510000228882,0.002247809898108244,0.00222269375808537,0.0021985534112900496,0.0021649841219186783
0.002296519000083208,0.002248537028208375,0.002177758142352104,0.002072823466733098,0.0019431737018749118,0.0018215482123196125,0.0017471200553700328,0.0017496732762083411,0.0018356072250753641,0.001985653769224882,0.002155349589884281,0.002305401721969247,0.0024146558716893196,0.002480713650584221,0.0025078621692955494,0.002502468414604664,0.0024785029236227274,0.002453566761687398,0.002437764313071966,0.0024195490404963493,0.002391340211033821,0.002369433408603072,0.0023525836877524853,0.002330359071493149
0.0024383217096328735,0.002402448793873191,0.0023412443697452545,0.002244568197056651,0.0021191718988120556,0.001994549762457609,0.0019143266836181283,0.001916040782816708,0.002007992472499609,0.002165085868909955,0.002335676457732916,0.0024799250531941652,0.0025806499179452658,0.0026358922477811575,0.0026493119075894356,0.0026302742771804333,0.002596034901216626,0.0025652970653027296,0.002547329990193248,0.0025286239106208086,0.002500684466212988,0.002481208648532629,0.0024705673567950726,0.002458849223330617
0.002536907559260726,0.002512590494006872,0.0024613039568066597,0.002375065116211772,0.002258800435811281,0.0021376570221036673,0.0020566601306200027,0.0020584797021001577,0.0021527421195060015,0.0023100716061890125,0.0024751753080636263,0.0026100126560777426,0.002701027086004615,0.002745534060522914,0.002746308920904994,0.0027157380245625973,0.002673573326319456,0.0026388743426650763,0.0026197524275630713,0.0026008489076048136,0.0025728836189955473,0.002554794540628791,0.0025486666709184647,0.0025455241557210684
