azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.3064774146784904
-99.70177729225928,64.03854613089877,0.36013578158939863
-90.65725218339193,52.62006745858983,0.38064868361903004
-80.10550056197276,41.191926663818805,0.39231395421011833
-65.71597060159884,30.22097528849905,0.4008186666651305
-41.76737971760252,20.89356310756119,0.4060982039992555
-0.026497302993618632,16.626494559832,0.40801726536061
41.73348136634553,20.88515294103226,0.4061536156617834
65.69781312851728,30.209418907310415,0.4008730649216533
80.09380784226659,41.179351498905866,0.39233034670904077
90.64820738811954,52.607172025574044,0.38059350865336244
99.69373833327666,64.02564752595762,0.360036662458461
108.34226925936326,75.1515051238466,0.3060592320595958
-103.05694324524782,79.25066189596382,0.2658457536397619
-93.85864772434175,67.91417694123639,0.3480104021537767
-84.05004341676272,56.45567213103373,0.3759058709865398
-72.44239345974279,45.23286191110199,0.3891310420725343
-56.88058979485963,34.856844311949594,0.39809113893760045
-33.525534603785815,26.657467852486846,0.4035767265599497
-0.005258428768570411,23.27836988899996,0.40544745447558883
33.50297054232158,26.677898654682647,0.40360341704423064
56.82712949609572,34.89069018764468,0.39810696490100855
72.36896716902524,45.27713411033382,0.3890679919380468
83.96306065507406,56.510993018947715,0.37573000800476825
93.7605487498762,67.98296840649652,0.34751828415878766
102.94853725010887,79.33652554742933,0.26405037541423
-88.6185403728444,71.76405180484126,0.33028954243502656
-78.3376295962172,60.3781869708391,0.36980316616662373
-66.17249517001106,49.459019318642675,0.3854280885968305
-50.32140495737494,39.69478288411299,0.39477330717945464
-28.365504891061477,32.38036746674918,0.400450432891228
0.009640640666447098,29.538923633591054,0.402352013695514
28.36010953929471,32.410314219362654,0.4004443738036875
50.27776982695923,39.74608726009079,0.39473988179541575
66.09910820422152,49.52588138976194,0.38530426434111875
78.24260993458915,60.459423271408475,0.3695038446378588
88.50579905302101,71.86136077727754,0.32956779134173586
-83.33462704972813,75.97669621658774,0.3026583354970443
-72.78348897352038,64.7642929573502,0.36037960180715084
-60.387715773674316,54.24239576992212,0.3804731943927641
-44.747718069791915,45.12420700831933,0.3904716882774939
-24.459009882458645,38.58265497976083,0.39632865729586936
0.00685277768133119,36.14145341232751,0.39827422963115433
24.452840707919904,38.61495603281848,0.396312528896781
44.70706095321489,45.181397578715874,0.3903886226765423
60.31532138722909,54.31802368971893,0.380273797208293
72.6853267847323,64.85586468092242,0.3599576875848446
83.21402125445724,76.0848996346986,0.3017554898612323
-78.5425176876838,80.0325842013464,0.2561885117018407
-67.92328362605228,69.05877029093057,0.3453908653570449
-55.56574516114786,58.95802158345445,0.37388977722645766
-40.40853528427428,50.42751561855299,0.3856918587034617
-21.653755354809192,44.49707335034005,0.3916947131708609
0.006053265849828904,42.34058404282935,0.3936728290938578
21.649824158339783,44.53004394100857,0.39163349699513356
40.37432846494073,50.48708991230293,0.38556510583462517
55.50014820329781,59.03760788358674,0.37357509772779185
67.82985159941646,69.15482595863598,0.3449115851005962
78.4235199315471,80.14463694421791,0.2545636921370807
-62.86643323382661,73.95203063324364,0.3191084689342584
-50.76926121867021,64.35396095758055,0.3630997196851927
-36.33266018690327,56.44479011431874,0.3787235090524733
-19.171097298329954,51.09370488331612,0.38567271663981273
0.004741621419469766,49.18686992074891,0.3877111857277508
19.167986107320502,51.124648481893324,0.3855966465389384
36.304905272977436,56.50158908998218,0.3785418346563714
50.71315936158862,64.43054723547205,0.36272361462565483
62.78291851880152,74.04427540098497,0.3185026235059536
-58.1162158941119,78.89095246283817,0.27420331505228984
-46.4501919189689,69.81783861630039,0.3437312434429607
-32.840597206203256,62.494127626955155,0.368268148831145
-17.142582604575466,57.64173865241062,0.377538782729652
-0.0030083387728438993,55.935990264238555,0.3801755880568128
17.13272369468754,57.665537866037674,0.37744501127695873
32.81362297075353,62.53830390400773,0.36806543454907037
46.4017440352506,69.87786298151951,0.3432558239262168
58.04519759374597,78.96320375673993,0.27326780137278517
-52.95531990044171,84.53378756441128,0.1546148703508239
-41.94289387083603,76.07647882355413,0.30513083322447065
-29.35306609976965,69.37952522114652,0.3464897602916146
-15.194447821844676,65.01943308691229,0.36280676938608847
-0.01237376515740607,63.496377741594536,0.3667428087208598
15.170811807300538,65.01530263569369,0.3627507188455504
29.331229982038536,69.37179597087116,0.346245964793276
41.92311604979756,76.06593787268181,0.3049286778452289
52.93722777779544,84.52120362830351,0.1549811661329143
