azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.3056509426781959
-99.70177729225928,64.03854613089877,0.3557447956948658
-90.65725218339193,52.62006745858983,0.3752698107823675
-80.10550056197276,41.191926663818805,0.3869152566841413
-65.71597060159884,30.22097528849905,0.39538851186967067
-41.76737971760252,20.89356310756119,0.400592100129469
-0.026497302993618632,16.626494559832,0.40239877547790553
41.73348136634553,20.88515294103226,0.4005847873637237
65.69781312851728,30.209418907310415,0.3953684757148248
80.09380784226659,41.179351498905866,0.38685461000985216
90.64820738811954,52.607172025574044,0.3751691368469333
99.69373833327666,64.02564752595762,0.355646155611684
108.34226925936326,75.1515051238466,0.3050042986521695
-103.05694324524782,79.25066189596382,0.26675417338159246
-93.85864772434175,67.91417694123639,0.3442508500488985
-84.05004341676272,56.45567213103373,0.3708971013463564
-72.44239345974279,45.23286191110199,0.38370130623549836
-56.88058979485963,34.856844311949594,0.3926533646811045
-33.525534603785815,26.657467852486846,0.39808503720838967
-0.005258428768570411,23.27836988899996,0.39989579981207124
33.50297054232158,26.677898654682647,0.3980530182222021
56.82712949609572,34.89069018764468,0.39258198492927526
72.36896716902524,45.27713411033382,0.3835698632867351
83.96306065507406,56.510993018947715,0.3706834385089898
93.7605487498762,67.98296840649652,0.34368563834873855
102.94853725010887,79.33652554742933,0.26356838681779554
-88.6185403728444,71.76405180484126,0.3266529042704018
-78.3376295962172,60.3781869708391,0.3650135508571098
-66.17249517001106,49.459019318642675,0.37997838543692225
-50.32140495737494,39.69478288411299,0.38933253448476296
-28.365504891061477,32.38036746674918,0.39496277726260987
0.009640640666447098,29.538923633591054,0.3968395729200816
28.36010953929471,32.410314219362654,0.394908448693373
50.27776982695923,39.74608726009079,0.38921913816740245
66.09910820422152,49.52588138976194,0.37980550501474636
78.24260993458915,60.459423271408475,0.36473164520504153
88.50579905302101,71.86136077727754,0.326089414653496
-83.33462704972813,75.97669621658774,0.299670517127878
-72.78348897352038,64.7642929573502,0.3559996112987279
-60.387715773674316,54.24239576992212,0.375295086948728
-44.747718069791915,45.12420700831933,0.38501952178947285
-24.459009882458645,38.58265497976083,0.390852653622385
0.00685277768133119,36.14145341232751,0.39277382699049845
24.452840707919904,38.61495603281848,0.39078572478875706
44.70706095321489,45.181397578715874,0.3848783236569514
60.31532138722909,54.31802368971893,0.3750897972460764
72.6853267847323,64.85586468092242,0.3556267146431689
83.21402125445724,76.0848996346986,0.2998392607189059
-78.5425176876838,80.0325842013464,0.25568614355982855
-67.92328362605228,69.05877029093057,0.3421842004473137
-55.56574516114786,58.95802158345445,0.36889422534607624
-40.40853528427428,50.42751561855299,0.3802604521285795
-21.653755354809192,44.49707335034005,0.3862263243608598
0.006053265849828904,42.34058404282935,0.3882041303684884
21.649824158339783,44.53004394100857,0.3861477806821949
40.37432846494073,50.48708991230293,0.3800942670071067
55.50014820329781,59.03760788358674,0.3686184159567659
67.82985159941646,69.15482595863598,0.3416118570428972
78.4235199315471,80.14463694421791,0.256073025638427
-62.86643323382661,73.95203063324364,0.31777591388622395
-50.76926121867021,64.35396095758055,0.3584591874243116
-36.33266018690327,56.44479011431874,0.37357439382501895
-19.171097298329954,51.09370488331612,0.38024450525829223
0.004741621419469766,49.18686992074891,0.3822800095923818
19.167986107320502,51.124648481893324,0.38015902634292714
36.304905272977436,56.50158908998218,0.37338987444028154
50.71315936158862,64.43054723547205,0.35811998216207275
62.78291851880152,74.04427540098497,0.31631523702487196
-58.1162158941119,78.89095246283817,0.27489076801497464
-46.4501919189689,69.81783861630039,0.3396911304579681
-32.840597206203256,62.494127626955155,0.3634600206789166
-17.142582604575466,57.64173865241062,0.37246183689477874
-0.0030083387728438993,55.935990264238555,0.37498048848351967
17.13272369468754,57.665537866037674,0.3723743213268747
32.81362297075353,62.53830390400773,0.36323197870027946
46.4017440352506,69.87786298151951,0.3391655752209094
58.04519759374597,78.96320375673993,0.27192128128237875
-52.95531990044171,84.53378756441128,0.15776416742146226
-41.94289387083603,76.07647882355413,0.3015427215551265
-29.35306609976965,69.37952522114652,0.34251933854533706
-15.194447821844676,65.01943308691229,0.35815473677702114
-0.01237376515740607,63.496377741594536,0.36192646101191456
15.170811807300538,65.01530263569369,0.35808645648866355
29.331229982038536,69.37179597087116,0.342739451412252
41.92311604979756,76.06593787268181,0.30222181655006036
52.93722777779544,84.52120362830351,0.1541645319898004
