candidate_id,heliostat_count,annual_energy_proxy_gwh,energy_ratio_vs_baseline,capex_proxy_musd,lcoe_proxy_cent_kwh,flux_risk_index,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,terrain_slope_mean_pct,layout_quality_score,sector_coverage_ratio,annular_coverage_ratio,ellipse_axis_ratio,extent_x_ratio,extent_y_ratio,is_publishable_geometry,x_scale,y_scale,radial_scale,radial_wave,twist,az_wave,petal_amp,petal_order,petal_phase,petal_twist,north_bias,generation,best_strategy,best_aiming_objective,best_intercept_fraction_proxy,best_spillage_proxy,best_peak_to_mean_proxy,best_cv_active_proxy,searched_strategy_count,group_count,joint_loss,delta_energy_pct,delta_peak_to_mean_pct_vs_baseline_best,delta_spillage_pctpt_vs_baseline_best,is_joint_pareto
joint_g02_0303,11915,448.6109945825794,1.0009110579268397,843.621568,15.226128115285492,0.9703172690888571,16.498349550862915,34.36951638583878,1.2673721958564577,1.0098028141732087,0.965352331678326,1.0,1.0,1.0115016772371959,0.965352331678326,0.9703801158967155,1,1.0001912935895876,0.9867021159854807,-0.024398363543357015,0.014805469394460806,-0.034850757612345545,0.008998025511979169,-0.011894987397404765,4.0,-0.041970029841736756,-0.005050156872697121,0.009674875202033315,2,staggered_levels:9:0.380:3,1.7079885970687099,0.9947147980832561,0.005285201916743865,1.4995900191632734,0.22853621931763932,23,346,-3.430585859258187,0.09110579268396535,-3.46836368321205,-0.009920658781203961,1
joint_g01_0204,11915,448.479428521387,1.000617516468682,843.621568,15.230594856848075,0.974004208237423,16.58730420320493,34.40690064738419,1.2663673026526445,1.0095900544266436,0.9771044534650302,1.0,1.0,1.0094754613200976,0.9771044534650302,0.9802259391550955,1,1.003619859500796,0.9876368710473096,-0.02058786794909473,0.015174355501016812,-0.035,0.010786819781207232,-0.0041195326627920725,4.0,-0.29621135841684587,-0.005493660908338487,0.009164186760381747,1,staggered_levels:9:0.380:0,1.705180275554281,0.9948630176608013,0.005136982339198681,1.5020042183683688,0.22295624108202877,23,343,-3.329546934110752,0.061751646868191123,-3.312956807543066,-0.024742616535722295,1
joint_g04_0437,11915,447.6247548585999,0.9987106253529204,843.621568,15.259675438633236,0.9743705394831094,16.825695778129692,34.965478813272966,1.265254673499804,1.0091336810967257,0.9834945880108378,1.0,1.0,1.0306000296683993,1.0,0.9834945880108378,1,1.0211477205448556,0.9738880111870216,0.005844957091222961,0.009068662535289313,0.035,0.012113768764234138,0.0,0.0,0.0,0.0,-0.006326999135504049,4,staggered_levels:9:0.380:0,1.7004869769974074,0.9949408509436826,0.005059149056317436,1.500776879189799,0.21906140588451514,23,351,-3.321047502148429,-0.12893746470795664,-3.3919631077378054,-0.03252594482384685,1
joint_g02_0331,11915,447.93509899779957,0.9994030445857054,843.634825672675,15.24934267716115,0.9842093720669761,17.009252080066847,35.33144181687453,1.265885964925703,1.0087547965822357,1.0,1.0,1.0,1.0019293215088914,1.0,1.0,1,1.0082107801838653,0.9850483082745171,0.0048002705812342705,0.014909273036150245,-0.025851905890100217,0.006478855347118566,-0.01320071294332236,4.0,-0.45394265817355384,-0.005223452621632098,0.0009007687938079336,2,staggered_levels:9:0.380:2,1.7102734827711312,0.994828781106202,0.005171218893798013,1.5020703524087435,0.2293394641410687,23,347,-3.275867078092527,-0.059695541429460874,-3.3086996258787305,-0.021318961075789122,1
joint_g03_0412,11915,447.4853525250634,0.9983996001243317,843.6342572444639,15.264658788873707,0.9763570098854394,16.936572976666763,35.317231111598176,1.2647368016993967,1.008843234728879,0.9932863527080139,1.0,1.0,1.0229186727885424,1.0,0.9932863527080139,1,1.0171132113331216,0.9718003474328926,0.015767009713627156,0.013735337878539863,0.0338324392322087,0.014773851699433975,0.0,0.0,0.0,0.0,-0.009899971511687622,3,staggered_levels:9:0.380:0,1.7026580211349318,0.9949526020349082,0.005047397965091793,1.5013571620601533,0.22129209775884787,23,354,-3.266587134964229,-0.16003998756682902,-3.354609128125985,-0.0337010539464111,1
joint_g02_0297,11915,448.12927802559966,0.9998362839367013,843.621568,15.242495441348506,0.9771540561018276,16.923930226909494,34.547928629346416,1.2657517283445525,1.0082391682895193,1.0,1.0,1.0,1.0032707003890133,1.0,1.0,1,1.0133455031842193,0.9964014816089359,-0.010809090675973106,0.005697546486156866,0.035,0.00705869409781149,0.026,4.0,0.027921487865012917,-0.009278336301104358,-0.01192202622163118,2,staggered_levels:9:0.380:0,1.7121538036299953,0.994922717976157,0.005077282023843055,1.5027917303095775,0.23176146553802165,23,347,-3.253258690886294,-0.016371606329868005,-3.2622630743677217,-0.03071264807128493,1
joint_g02_0295,11915,448.25996127194384,1.0001278557169992,843.621568,15.23805172797065,0.9719030691152474,16.734586958880442,34.83557057045914,1.267088375925328,1.0093851878453257,0.9873986052803463,1.0,1.0,1.008914305614845,0.9873986052803463,0.9900023400451344,1,1.0099778202586784,0.9921609836479843,-0.015353800874434591,0.015525769503402722,-0.035,0.01040829838693529,-0.004596711368391677,4.0,-0.1760478374013737,-0.007356875265367943,0.010305039020563697,2,staggered_levels:9:0.380:6,1.7109609682408915,0.9946575912037569,0.005342408796243148,1.503187424906581,0.22716890901414474,23,344,-3.243823478920743,0.01278557169992478,-3.2367914144857846,-0.004199970831275657,1
joint_g02_0316,11915,448.18027048647355,0.9999500549288881,843.621568,15.240761200901979,0.982313747277663,16.97788601097054,34.643547638642985,1.2653548197425004,1.0086033637355074,0.9955521116602566,1.0,1.0,1.015017403910047,0.9955521116602566,1.0,1,1.010235254694978,0.998219703319288,-0.009156925344515215,0.01404553511407429,0.03371592860245051,0.0005512551289837365,0.014247013233113101,4.0,-0.21080163156880505,-0.011108962892955817,-0.00877601902708309,2,staggered_levels:9:0.380:8,1.7131095685047049,0.9947973508600376,0.005202649139962379,1.5040998487553345,0.23012156769284497,23,347,-3.175309870787531,-0.004994507111188984,-3.178056849698685,-0.01817593645935256,1
joint_g02_0279,11915,448.277357757253,1.0001666695996845,843.621568,15.237460378578495,0.9737425510113316,16.67517795712994,34.57526468776996,1.2669847490362327,1.0095156394253983,0.9846462747711755,1.0,1.0,1.004794743245588,0.986082964878117,0.9846462747711755,1,0.9958574680175475,0.9781967305108383,-0.005136055035377087,0.01453570655542737,-0.035,0.02,0.0,0.0,0.0,0.0,0.008534645689024793,2,staggered_levels:9:0.380:5,1.7098448395763854,0.9945594729167333,0.0054405270832667,1.5045444788886608,0.22295556147314363,23,344,-3.124930791327988,0.016666959968447692,-3.149435110571819,0.00561185787107954,1
joint_g02_0340,11915,448.28842529133885,1.000191362746719,843.621568,15.237084189717468,0.98430138731229,16.880731160635676,34.8701691414542,1.2665972358149935,1.0092228757085868,0.9889597871273043,1.0,1.0,1.0114783443422442,0.9889597871273043,0.9940875928573741,1,0.9980923961316511,0.9891546003174553,-0.006228458081137898,0.011815941350058874,-0.03070179251932643,0.011538149865925348,0.0,0.0,0.0,0.0,0.011854445169151762,2,staggered_levels:9:0.380:3,1.7147218862186566,0.9947365139507017,0.005263486049298272,1.5066432012966684,0.22831237676920046,23,343,-3.0248610641615614,0.019136274671893716,-3.01433611309202,-0.012092245525763268,1
joint_g01_0233,11915,448.212355387567,1.0000216406293831,843.621568,15.239670203945195,0.9786960033515772,16.79872843216092,34.775560464671116,1.2669990152567412,1.0093652250307812,0.9902301672254908,1.0,1.0,1.005298391493396,0.9911781817329732,0.9902301672254908,1,0.9982690346749012,0.9844579398267508,-0.0043863191220018215,0.012328397271115654,-0.031394089892639296,0.02,0.0,0.0,0.0,0.0,0.010646542157064627,1,staggered_levels:9:0.380:5,1.7130481688131896,0.994560612346264,0.005439387653735972,1.5061458336818445,0.22510216207359085,23,343,-3.0145554154566168,0.002164062938314615,-3.0463526703485844,0.005497914918006774,1
joint_g01_0267,11915,448.299263404827,1.000215544025752,843.6219519253222,15.236722751039167,0.9940313535069911,16.956576363869697,35.00959813305417,1.2665257375972176,1.008810283935863,0.9874116266374189,1.0,1.0,1.0208359671224139,0.9874116266374189,1.0,1,1.0067880549610557,0.9920149767007967,-0.0074908578931050795,0.018,-0.002980439270998202,-0.005662869917022005,0.0,0.0,0.0,0.0,0.012,1,staggered_levels:9:0.380:1,1.7134194891271832,0.9948937284665573,0.0051062715334426745,1.5075067552353416,0.22689177754365727,23,343,-2.9706023244725257,0.02155440257520791,-2.958747403056161,-0.027813697111322977,1
joint_g03_0385,11915,447.3574362802623,0.9981142018941144,843.6473556399941,15.269260595703955,0.9782772618419655,17.093363437108504,35.64469099985217,1.264509772904088,1.0085987417291358,1.0,1.0,1.0,1.0170881625197006,1.0,1.0,1,1.0172882636317468,0.9784410778730406,0.019365266194706392,0.013806140514325433,0.02892614059325657,0.019788046389036047,0.0,0.0,0.0,0.0,-0.011952602929582707,3,staggered_levels:9:0.380:0,1.708808334809689,0.9949311610648683,0.005068838935131659,1.5060666424510996,0.22301309308355716,23,358,-2.947731473888085,-0.18857981058856277,-3.0514503697117945,-0.03155695694242455,1
joint_g02_0324,11915,448.2325447225349,1.0000666857327478,843.621568,15.238983777200486,0.9755374750878817,16.817829301830546,34.89885425772627,1.2661379966629684,1.0093340155620736,0.9897108177283334,1.0,1.0,1.009314297136124,0.9897108177283334,0.9927140625585018,1,0.9993934000617473,0.9919366761816377,-0.0079971035214626,0.01077769193059393,-0.02815375319075708,0.02,-0.00545672943320682,4.0,-0.2815281350963235,-0.010653644668647856,0.00963968250339421,2,staggered_levels:9:0.380:3,1.718302736234674,0.9947341833238441,0.005265816676155888,1.5107116010748487,0.22764055790231216,23,342,-2.7561127229843874,0.006668573274781764,-2.7524450076832574,-0.011859182840001647,1
joint_g02_0323,11915,448.4356143859734,1.0005197612795347,843.621568,15.232082953074332,0.999790151257182,16.913450890443617,34.83885419561352,1.2661894341176743,1.0088287968185603,0.9800514547774755,1.0,1.0,1.0252959347167734,0.9800514547774755,0.998590763554938,1,1.0062448661552092,0.9940921256359666,-0.012972552547017662,0.018,0.0004684057554333711,-0.011007041231625606,0.0,0.0,0.0,0.0,0.009547371358243902,2,staggered_levels:9:0.380:6,1.7183862478399008,0.9946435245609488,0.005356475439051156,1.511584702535485,0.22574162297474376,23,343,-2.724828574762266,0.051976127953468065,-2.6962417043878584,-0.002793306550474828,1
joint_g04_0454,11915,447.6774920521152,0.9988282890767056,843.621568,15.257877822110459,0.9762603978930007,16.806433486254438,34.98054047505798,1.2652041314011009,1.0090658949572815,0.9862759544442092,1.0,1.0,1.0213729202925788,1.0,0.9862759544442092,1,1.0177128868642287,0.9759112060636934,0.004589369625220714,0.013093005753915721,0.035,0.018865308149393505,0.0,0.0,0.0,0.0,-0.008357109007809654,4,staggered_levels:9:0.380:0,1.7115218803911927,0.9949491129798959,0.0050508870201041445,1.5104760425596446,0.2209195049210923,23,352,-2.7031642839787544,-0.11717109232943779,-2.7676083847599453,-0.03335214844517598,1
joint_g03_0379,11915,448.39858050562935,1.0004371337452078,843.621568,15.233340992599878,0.9783969975016353,16.660531669523724,34.145851541663205,1.2668369860231607,1.0094847302101513,0.9817095456573309,1.0,1.0,1.0036055217296092,0.9914175998160784,0.9817095456573309,1,1.006967562764768,0.9917094257871257,-0.020717379085361434,0.004788735623099467,-0.018623117367956583,0.014622634790724839,0.011078062929060382,4.0,-0.11689874493867179,-0.0053068321811957945,0.011284632280697274,3,staggered_levels:9:0.380:3,1.7186912771527294,0.994731082701002,0.005268917298998033,1.5128287576844903,0.2253067978336707,23,345,-2.640201719422973,0.043713374520781834,-2.616159363436543,-0.011549120555787162,1
joint_g01_0243,11915,448.1969879590626,0.9999873538434868,843.621568,15.240192729862553,0.9831205680985339,16.828754921589816,34.752618278139835,1.2666698479077811,1.0092513950915554,0.9897338914008025,1.0,1.0,1.0049300249134325,0.9910445744131577,0.9897338914008025,1,1.0111486002739667,0.9963361087059841,-0.01573507112068699,0.011040361851698838,-0.03432622150835209,0.013936172360084978,-0.006481789854522035,4.0,-1.0507263990188118,-0.009409563196475542,0.004439213570679825,1,staggered_levels:9:0.380:6,1.7231631349432721,0.9946711944257703,0.005328805574229656,1.5148776181373076,0.22797850371514242,23,344,-2.483574542045846,-0.0012646156513196338,-2.484270080654072,-0.005560293032624841,1
joint_g00_0035,11915,448.19025742808583,0.99997233712976,843.6282284562379,15.240541918088876,0.9927256206967179,17.09949029960552,35.16651140594672,1.266073015246074,1.008722261771777,0.993868929180012,1.0,1.0,1.0177877802579502,0.993868929180012,1.0,1,1.0144189883244934,1.007414185290222,-0.0132855718477781,0.0123208486956628,-0.0013722482283825,0.0036506986581172,0.0,0.0,0.0,0.0,0.0089319714496394,0,staggered_levels:9:0.380:6,1.7229363108555673,0.9946736423900006,0.005326357609999444,1.5158482393121453,0.22640475769790105,23,343,-2.4202677786578306,-0.0027662870240030557,-2.4217892365210325,-0.005805089455646062,1
joint_g01_0216,11915,447.5831872092202,0.9986178823742183,843.6471325881452,15.261555087852656,0.9851760754470704,17.092148707186528,35.63911470362723,1.266633418598272,1.0089226205776511,1.0,1.0,1.0,1.0097101944104603,1.0,1.0,1,1.035,0.99152979017112,-0.00034176241333631376,0.01386567378898081,-0.02750269502876233,-0.017427555010718958,0.006598130431055021,6.0,-1.8873712712460993,-0.010164273590223948,0.007650604618358391,1,staggered_levels:9:0.380:0,1.7179068850472299,0.9949328134673324,0.005067186532667578,1.515072902734578,0.22315156877863832,23,348,-2.39568274754596,-0.13821176257816647,-2.471699216963952,-0.031722197188832624,1
joint_g01_0214,11915,448.18270314549756,0.9999554825161446,843.621568,15.24067847665803,0.9877020086860698,16.92532266490161,34.65908074367644,1.2661399764954677,1.0093542067816426,0.9908169672544906,1.0,1.0,1.009525396321767,0.9908169672544906,0.9940314279418025,1,1.017016065306254,1.0054449141619255,-0.019157012541887442,0.008434916393586496,0.024678283495506714,0.0033472054952713975,0.026,6.0,-0.17229310751600893,-0.007219288340394569,-0.011009427241049398,1,staggered_levels:9:0.380:8,1.73010296709068,0.9947324689663585,0.005267531033641526,1.5168470234995517,0.23517763514085022,23,346,-2.3550470208124645,-0.004451748385536636,-2.35749548242451,-0.011687747091437828,1
joint_g02_0326,11915,448.5571711286539,1.0007909706109683,843.621568,15.227955135023052,0.9764727232598277,16.567819064767875,34.339119327390335,1.2681244334839583,1.009654975093898,0.9727036853013104,1.0,1.0,1.0030795632867306,0.9818078763952527,0.9727036853013104,1,0.998973678705439,0.9828955321821315,-0.01897737262252766,0.006471700273216184,-0.035,0.005463303359241193,-0.012377881708051035,4.0,-0.39244169968905956,-0.0037624011967952375,0.012,2,staggered_levels:9:0.380:2,1.727095686022123,0.9947818125991139,0.005218187400886087,1.5191154823033237,0.22860385588346216,23,345,-2.211195705963312,0.07909706109683334,-2.211470210552191,-0.01662211036698169,1
joint_g02_0283,11915,448.2209379536884,1.0000407894809271,843.621568,15.239378393665671,0.967763538419369,16.67482471208257,34.47022120369434,1.266861904696691,1.0093899268920767,0.9908069021358658,1.0,1.0,1.004149243914198,0.9928904329438111,0.9908069021358658,1,1.0100626374715342,0.9887169869059523,-0.015305449754836449,0.014424528596283256,-0.035,0.016441545867062958,0.008644526691045599,4.0,-0.09133357661203698,-0.005309264605174595,0.008667358762187216,2,staggered_levels:9:0.380:5,1.729004269625427,0.9945313026249563,0.005468697375043741,1.5188219775966385,0.22920188053797663,23,344,-2.182033800091814,0.004078948092711698,-2.230363700933524,0.00842888704878364,1
joint_g00_0025,11915,447.8926376142848,0.9993083075667557,843.6341658434964,15.250776426345157,0.9859511834683904,17.30294347101475,35.31494608740809,1.2650957357298849,1.0089018177890656,1.0,1.0,1.0,1.0030521934714318,1.0,1.0,1,1.0198589399973008,1.0209390358098145,-0.0120092699040519,7.034646017134785e-05,0.004835355468482,0.0195183963949876,0.0109047788698842,4.0,1.1626764434687669,0.0008011115929173,0.0089742939387552,0,staggered_levels:9:0.380:0,1.7267585939309456,0.9949278235872877,0.005072176412712293,1.5222777346027154,0.2253008325856587,23,343,-1.9698665634991963,-0.06916924332442953,-2.0079096473276326,-0.031223209184361167,1
joint_g00_0041,11915,448.12973229940417,0.9998372974822447,843.6336819841435,15.242698864266899,0.9878979602258279,17.092240273169573,35.30284960358722,1.2661978229359578,1.0087770905224338,0.9943459563609592,1.0,1.0,1.0191996458079446,0.9943459563609592,1.0,1,1.0080560740459303,0.9990324964690686,-0.0055324198503377,0.0151287531649015,-0.0248107694645465,0.0018305086870771,0.0,0.0,0.0,0.0,0.0079161428229187,0,staggered_levels:9:0.380:2,1.7293968596335665,0.9948007106537508,0.005199289346249247,1.5233337929370272,0.22622405503039247,23,343,-1.930980402315724,-0.016270251775529765,-1.9399290407922654,-0.018511915830665693,1
joint_g00_0166,11915,448.4477701232904,1.0005468823533488,843.621568,15.231670068427547,1.0074881625534835,16.32925526992638,34.41433302498967,1.2652898777028367,1.009202749187645,0.9414611009916696,1.0,1.0,1.069364830124865,0.9414611009916696,1.0,1,0.9691691731284725,1.0087185943458472,-0.018134534295393735,0.015247008731604516,-0.004382841329952129,0.003328137216841278,0.009130759899391333,6.0,1.8598774747221993,-0.0025738619079778645,-0.008256224374387642,0,staggered_levels:9:0.380:2,1.741085851122372,0.9948804180875073,0.005119581912492732,1.5215076650092132,0.24498815030094595,23,342,-1.8563257167595593,0.054688235334876545,-2.0574805813753594,-0.026482659206317205,1
joint_g00_0063,11915,448.34284721709486,1.0003127853331928,843.621568,15.235234642056215,0.9799191834248393,16.952677260737055,34.737806689529634,1.2660759719331445,1.00887206314883,0.9829362604800895,1.0,1.0,1.0159055091423181,0.9829362604800895,0.992357379485222,1,1.0000510523741342,0.9995439376800344,-0.0125684590100636,0.0082893200100937,0.0325116108156394,0.0124093413499604,0.0,0.0,0.0,0.0,0.0024790446770887,0,staggered_levels:9:0.380:8,1.7305388850212218,0.9947732597426219,0.005226740257378126,1.525869260582779,0.22410992351572764,23,346,-1.793919064154741,0.03127853331927888,-1.7767158708291375,-0.015766824717777794,1
joint_g02_0302,11915,448.54056441737964,1.0007539188196592,843.621568,15.228518932980888,0.9811049443712007,16.52845294131537,34.21277579414459,1.267249337200156,1.0099618505984405,0.9671761825935039,1.0,1.0,1.0098115710631694,0.9671761825935039,0.9705890058937329,1,1.005370262111458,0.9861543295299098,-0.025,0.016551057878849813,-0.03475529049274496,0.006554845851862483,0.011774445638198012,4.0,-0.5341579667417984,-0.0062625332588245744,0.006033390342956127,2,staggered_levels:9:0.380:0,1.737811140918235,0.9948670469193263,0.005132953080673741,1.532253061863602,0.2261698766532225,23,343,-1.3303003279145569,0.07539188196592495,-1.3657776972722746,-0.025145542388216313,1
joint_g00_0086,11915,448.337968912329,1.0003019011835776,843.621568,15.235400414582559,0.9884365102479566,17.01468004096792,34.86078676215311,1.266468168637556,1.0089390318240237,0.9854936800469148,1.0,1.0,1.0185253332330118,0.9854936800469148,0.9975050673882664,1,1.0014177320732562,1.0057542478519987,-0.0141102313733715,0.0070605708143523,-0.0050715169364047,0.0147991659954093,0.0,0.0,0.0,0.0,0.0084614001152742,0,staggered_levels:9:0.380:6,1.741970848048096,0.9946575367795311,0.00534246322046894,1.5338501171657337,0.2276313177854397,23,343,-1.2795765890629618,0.03019011835776464,-1.2629720239661912,-0.004194528408696385,1
joint_g00_0082,11915,448.13055177861895,0.9998391258498454,843.6322397217383,15.242644931903866,0.9987130115460535,17.204013435234575,35.26679304345794,1.2664028518186452,1.008656446228436,0.9967946635555237,1.0,1.0,1.0014541874518912,1.0,0.9967946635555237,1,1.0,1.0,0.0,0.0,0.0,0.0,0.012,6.0,0.5235987755982988,0.0,0.0,0,staggered_levels:9:0.380:6,1.7433837794332838,0.9946249455554402,0.005375054444559768,1.5349078357821258,0.22780075005231987,23,349,-1.186036463463691,-0.0160874150154644,-1.1948845417221965,-0.0009354059996136144,1
joint_g00_0083,11915,448.13055177861895,0.9998391258498454,843.6322397217383,15.242644931903866,0.9987130115460535,17.204013435234575,35.26679304345794,1.2664028518186452,1.008656446228436,0.9967946635555237,1.0,1.0,1.0014541874518912,1.0,0.9967946635555237,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.012,6.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:6,1.7433837794332838,0.9946249455554402,0.005375054444559768,1.5349078357821258,0.2278007500523199,23,349,-1.186036463463691,-0.0160874150154644,-1.1948845417221965,-0.0009354059996136144,1
joint_g00_0022,11915,448.1471892637415,0.9998762463017209,843.6283975210234,15.242009630166963,0.9819620537040399,17.04253965400355,35.17073802558548,1.2669474422634495,1.0083553602786552,0.9900738073334057,1.0,1.0,1.026397674023284,0.9900738073334057,1.0,1,0.9924914419261156,0.9956582775095278,0.0013427702552194,0.0137788049236767,0.0166215697191986,0.0157149545389713,-0.0036018764911851,4.0,-2.1128761993394347,0.0118361475349341,0.0069792579907437,0,staggered_levels:9:0.380:8,1.7454976621924256,0.9947997475988759,0.005200252401124095,1.535595582310842,0.23133375076495327,23,342,-1.1438064561108514,-0.012375369827910543,-1.150612909516202,-0.018415610343180955,1
joint_g02_0290,11915,448.367133713505,1.0003669717510666,843.6220319328374,15.23441777996452,0.9933625358491052,16.970466167787077,35.01159832093549,1.2666963666830353,1.0087764818169263,0.9826125498148396,1.0,1.0,1.0265811978028718,0.9826125498148396,1.0,1,1.004355279129437,0.9941559330092745,-0.009525451142176787,0.018,-0.010850146536488588,-0.010072620644083097,0.0,0.0,0.0,0.0,0.012,2,staggered_levels:9:0.380:0,1.7434965942198883,0.9948747769230887,0.005125223076911323,1.537116977929031,0.22733740633663718,23,343,-1.0728610490862145,0.03669717510665915,-1.052677602777552,-0.025918542764458152,1
joint_g02_0277,11915,448.23209388015385,1.0000656798431686,843.6301853665841,15.239154767190879,0.9866276911716594,16.945630473228437,35.21543416460122,1.2658022524941233,1.008224103698708,0.983334394916526,1.0,1.0,1.0242569042339262,0.983334394916526,1.0,1,1.0079456925334644,1.0020419271982617,-0.012590520983647775,0.018,0.02776941755899727,0.007110361652232561,0.015165630308906539,4.0,0.3480924577331761,-0.009673326025706426,-0.010729996249895285,2,staggered_levels:9:0.380:0,1.7507362885971007,0.994904702993929,0.005095297006071031,1.5397719644440877,0.2337296601473547,23,347,-0.8853831533338075,0.006567984316863118,-0.8817707619595327,-0.028911149848487305,1
joint_g00_0157,11915,447.95977233185687,0.9994580940900468,843.6238905626216,15.248305103681169,0.9806042021723208,16.759246600759873,35.05806406553779,1.2663648103824472,1.0094174054066372,0.987896603914812,1.0,1.0,1.0125680423682997,1.0,0.987896603914812,1,1.01445860267111,0.9778894151892198,-0.0017518662588762335,0.009896949070821894,0.032060063593121337,-0.002209967266849966,-0.02128316209576544,8.0,-1.996362922158654,0.007200167531090452,0.006341318113087028,0,staggered_levels:9:0.380:0,1.748072782831295,0.9949415628459276,0.005058437154072393,1.5422579429710306,0.22720770637567703,23,348,-0.6919384814159157,-0.054190590995317756,-0.7217433064633405,-0.032597135048351156,1
joint_g02_0336,11915,448.18136657417824,0.9999525004469814,843.621568,15.24072392757424,0.9897270950327578,16.845200942600126,34.81367741803615,1.2664850891188313,1.009166649823484,0.9883010606967795,1.0,1.0,1.0126379423739107,0.9883010606967795,0.9945643523914622,1,1.0026052289401988,0.9928556283972108,-0.009816233977778605,0.014062852418772698,-0.035,0.02,-0.0052641152785935135,4.0,-0.9910160853484029,-0.011234780755331998,0.007405033087999077,2,staggered_levels:9:0.380:3,1.7532317039915772,0.9947390501588251,0.005260949841174867,1.5427035646443261,0.23160198727870265,23,343,-0.6904452644912962,-0.004749955301863729,-0.6930577399073212,-0.01234586633810375,1
joint_g01_0271,11915,448.16575809272,0.9999176758397434,843.6405251744187,15.241597212516458,0.9857284782729575,16.956207230375156,35.47392936046822,1.2661271132158358,1.0085207374446337,0.9882213248351982,1.0,1.0,1.0094243305720996,0.9882213248351982,0.9913281106854611,1,1.0086229746159658,0.9999441758484379,-0.01111185030230868,0.011488543929022326,0.029310726500007437,0.011057788050541995,0.026,4.0,0.44127250959092273,-0.00812536527239971,-0.009491493496034573,1,staggered_levels:9:0.380:0,1.7524703019245025,0.9948613529272143,0.005138647072785663,1.5435284974503911,0.2306283666194824,23,345,-0.6354273213165118,-0.008232416025655276,-0.6399551501306222,-0.024576143177024168,1
joint_g01_0230,11915,448.19814762540335,0.9999899412140105,843.621568,15.240153297440466,0.9853754987663775,16.879502356426915,34.875724754974954,1.2669380119536084,1.0090001318870523,0.992613239300439,1.0,1.0,1.0158620644847773,0.992613239300439,1.0,1,0.9995047192466768,0.9913421950466699,-0.0067655278035892415,0.014697673126189081,-0.027760518016082286,0.02,-0.012311983893114331,4.0,-0.6152061572360478,-0.007500497738585748,0.012,1,staggered_levels:9:0.380:5,1.7577336638228185,0.994620564043516,0.005379435956484047,1.5446519590196657,0.23390087081035266,23,339,-0.5670824280841158,-0.0010058785989475183,-0.5676356613135369,-0.0004972548071857652,1
joint_g00_0093,11915,448.1845435241889,0.9999595886468573,843.621568,15.240615893911002,0.9927513137179663,17.050376054504643,34.97629756147717,1.2651299307718797,1.009014090902236,0.9934674670268556,1.0,1.0,1.0009469240776123,1.0,0.9934674670268556,1,0.99234216277776,0.9826758179726393,0.0080731263751721,0.0026809968454793,-0.0037169753057637,0.005398126975373,0.0,0.0,0.0,0.0,0.0070726453390368,0,staggered_levels:9:0.380:0,1.7500638962619313,0.994920013324336,0.0050799866756640055,1.545421427709422,0.22544341576381466,23,349,-0.5158807842299551,-0.004041135314269972,-0.5181034086528036,-0.030442182889189873,1
joint_g00_0021,11915,448.41568933674637,1.0004753058329632,843.621568,15.232759780424237,0.9926823202701708,16.867043605611233,34.296891129782125,1.2660687390234664,1.008917814267252,0.993294227059049,1.0,1.0,1.0051654161726764,0.9943767056592674,0.993294227059049,1,0.9681751633159336,0.971846377514297,0.0151034819230917,-0.0034535997949412,-0.0032614672875923,0.0138362862083349,-0.0171982031835563,4.0,-2.3888616486119516,0.0035714664660602,0.006277613005114,0,staggered_levels:9:0.380:5,1.7584358314126924,0.9945855972700887,0.005414402729911338,1.5456979303923766,0.23311610921458212,23,345,-0.5084496584557341,0.047530583296317985,-0.5003043728560197,0.0029994225355434168,1
joint_g01_0229,11915,448.32602025591393,1.0002752421349193,843.621568,15.235806464101604,0.9974464212348613,16.9688908947776,34.43054344513757,1.2661695151890355,1.0087583001806701,0.9930909571751652,1.0,1.0,1.0029057343558174,1.0,0.9930909571751652,1,0.9959250075352283,0.9931260004836916,-0.005233503370405104,-0.004874908499629326,0.002498814926226838,0.006262023600877101,0.01830212203447921,4.0,0.028761916789416874,0.0010911954337681344,0.001080472651149732,1,staggered_levels:9:0.380:5,1.7596490635984419,0.9946304697975754,0.005369530202424588,1.546811906555568,0.23366726083453557,23,345,-0.4437337961944554,0.02752421349192513,-0.4285954787738966,-0.0014878302131315913,1
joint_g00_0068,11915,448.2536598349432,1.000113796369255,843.621568,15.23826594066221,0.98882849255087,17.064579594340014,34.798632322021376,1.2661069558128282,1.0090501618980532,0.9892411862466359,1.0,1.0,1.0025319658771938,0.9979550655465116,0.9892411862466359,1,0.9922963226907284,0.9922394735119489,0.0009886140582543,-0.0027108806871164,-0.001328376551529,0.0167123169785395,0.0,0.0,0.0,0.0,0.0008990844954417,0,staggered_levels:9:0.380:0,1.753371980158874,0.9949180342844499,0.005081965715550085,1.5474796748156452,0.227091393779171,23,349,-0.3918686883535172,0.01137963692550148,-0.38560988804449137,-0.0302442789005819,1
