candidate_id,strategy,aiming_objective,intercept_fraction_proxy,spillage_proxy,peak_flux_proxy,mean_active_flux_proxy,peak_to_mean_proxy,cv_active_proxy
joint_g04_0453,staggered_levels:9:0.380:1,1.7429957702308616,0.9948810110605071,0.005118988939492919,9.992324423167128,6.483777745991517,1.5411269193094579,0.22138123779327096
joint_g04_0453,staggered_levels:9:0.340:4,1.7468303895635326,0.9989563799441691,0.0010436200558309183,10.5370220617701,6.8238557845976695,1.5441448932073756,0.2605068746204543
joint_g04_0453,staggered_levels:9:0.380:7,1.7494073812436652,0.9947154748938344,0.005284525106165616,9.990880385971154,6.474161149879437,1.543193033765804,0.22563022897960264
joint_g04_0453,staggered_levels:9:0.420:3,1.7581242546115838,0.9803354944089692,0.019664505591030834,9.09493765730927,6.149829211043519,1.4788927212770544,0.188773325596418
joint_g04_0453,staggered_levels:9:0.420:1,1.7595692003653693,0.9811299886289404,0.018870011371059592,9.124768179083398,6.146579427594811,1.4845278234131545,0.19060172980639692
joint_g04_0453,staggered_levels:9:0.420:7,1.767830959612772,0.9805216402649553,0.019478359735044748,9.124423709515323,6.14142659353403,1.4857172955746025,0.19435352785714152
joint_g04_0453,staggered_levels:9:0.340:6,1.8025221787785095,0.9989706550505475,0.0010293449494525042,10.9487651660721,6.834452584506752,1.601995921501046,0.2577611235083947
joint_g04_0453,staggered_levels:9:0.340:2,1.811658946732876,0.9989916236627471,0.0010083763372529253,11.062920147909574,6.85494270632178,1.6138603372581224,0.25431996681864405
joint_g04_0453,staggered_levels:9:0.340:8,1.8138387967299845,0.9989960178900701,0.0010039821099299129,11.064917285702073,6.854692351673049,1.6142106338297473,0.2568003841743039
joint_g04_0453,staggered_levels:9:0.340:0,1.8159031489488031,0.9990171251073529,0.0009828748926471453,11.083504538483163,6.851007607004434,1.617791889057523,0.25497484752366684
joint_g04_0453,five_point,2.21325796618183,0.9906575809362034,0.009342419063796625,11.229603481872209,5.808354374783057,1.9333537104115892,0.2860097630982193
joint_g04_0453,balanced:0.400:0.030,3.0344915673551354,0.9927050452563392,0.00729495474366082,21.00416335714367,8.02207843125236,2.6182944404178086,0.4868432583089352
joint_g04_0453,balanced:0.240:0.000,3.044251216968984,0.9999979037921013,2.096207898705238e-06,21.63224575921048,8.165212544762834,2.649318145806921,0.5265578636090302
joint_g04_0453,balanced:0.320:0.015,3.0504908057780664,0.9997700310690949,0.00022996893090510007,21.622312798770274,8.101943009129197,2.668781152176267,0.5067998281139512
joint_g04_0453,equator,5.425735558681732,0.999999999999997,2.9976021664879227e-15,40.62329112994582,8.860045311382844,4.584998123853328,1.1209832464378442
joint_g04_0454,staggered_levels:9:0.380:0,1.7115218803911927,0.9949491129798959,0.0050508870201041445,9.811003553023326,6.495305636491693,1.5104760425596446,0.2209195049210923
joint_g04_0454,staggered_levels:9:0.380:8,1.7139546969892734,0.9948631062531279,0.0051368937468720954,9.811089443381539,6.497345384279095,1.5100150697114458,0.22397516139963058
joint_g04_0454,staggered_levels:9:0.380:1,1.757182519557996,0.9948793919333824,0.005120608066617627,10.06079435312793,6.4804114328809765,1.5524931491356304,0.2251268186080564
joint_g04_0454,staggered_levels:9:0.380:2,1.768046787405201,0.9947689705619834,0.005231029438016566,10.14997950485447,6.488640299517044,1.5642690974270745,0.22288064521601408
joint_g04_0454,staggered_levels:9:0.380:7,1.7687737255505662,0.9946851375127584,0.005314862487241556,10.107210659699259,6.475984225149228,1.56072193944641,0.227796998257954
joint_g04_0454,staggered_levels:9:0.380:3,1.7716808773430466,0.9946558604964366,0.005344139503563383,10.149425235983738,6.47660545773319,1.5670902453792568,0.22290887391846156
joint_g04_0454,staggered_levels:9:0.380:5,1.7717667623758961,0.9946236521936035,0.005376347806396509,10.14826452407876,6.481445309793877,1.5657409789054435,0.22452179843423595
joint_g04_0454,staggered_levels:9:0.380:6,1.7747808960058675,0.9946247420376088,0.005375257962391244,10.147533387378408,6.470772098956837,1.5682105987034078,0.2252579887542947
joint_g04_0454,staggered_levels:9:0.380:4,1.7777385349457244,0.9946129039019214,0.005387096098078636,10.148853131892162,6.464667975055658,1.5698954951827646,0.2268444894352126
joint_g04_0454,staggered_levels:9:0.420:1,1.7824597740230472,0.9811243504536611,0.018875649546338913,9.245825477162041,6.145237376799156,1.5045513965121842,0.19437177424865407
joint_g04_0454,staggered_levels:9:0.340:0,1.7891404569789104,0.9990234658634783,0.0009765341365216562,10.897589840227342,6.85482792384389,1.5897685487218542,0.25671489240187256
joint_g04_0454,staggered_levels:9:0.340:8,1.7912460109024073,0.9990068121194826,0.0009931878805173877,10.890841084070265,6.853181354288896,1.5891657496054001,0.26017059484451405
joint_g04_0454,staggered_levels:9:0.420:7,1.7914578981310525,0.9804108777094825,0.019589122290517458,9.260892593450356,6.144843305359316,1.5070998776117417,0.19631221931425122
joint_g04_0454,staggered_levels:9:0.420:3,1.7923300760962735,0.9803021706136626,0.01969782938633735,9.285318754460443,6.145294556937944,1.510963985278372,0.19130838015138654
joint_g04_0454,staggered_levels:9:0.420:5,1.7937916035805461,0.9801821328225168,0.01981786717748324,9.296102313086985,6.15261939050107,1.5109178259001503,0.1921982765840175
joint_g04_0454,staggered_levels:9:0.340:2,1.8307384612803466,0.9989885766377755,0.001011423362224484,11.161041457626869,6.847260471608387,1.6300010060819543,0.25820998888376123
joint_g04_0454,staggered_levels:9:0.340:6,1.839530071897889,0.9989606662607033,0.001039333739296655,11.167402114707272,6.8243829491023416,1.6363973414147572,0.26114319241074024
joint_g04_0454,staggered_levels:9:0.340:4,1.8442596697581746,0.9989583792982286,0.001041620701771384,11.187426480262147,6.819872239787698,1.6404158445951196,0.26206997366754026
joint_g04_0454,five_point,2.2403289806402142,0.9906970034213944,0.00930299657860556,11.371257905624095,5.804975795336698,1.9588811920213258,0.28843575009153244
joint_g04_0454,balanced:0.320:0.015,3.0195117560334395,0.999741269746885,0.00025873025311495823,21.370877457776036,8.096520682811464,2.6395137238573865,0.5042492272056646
joint_g04_0454,balanced:0.240:0.000,3.022132380600766,0.9999976487681177,2.3512318823026845e-06,21.471153468114878,8.16747431340921,2.628860850270925,0.5243400956088866
joint_g04_0454,balanced:0.400:0.030,3.0913224731172146,0.991906869775792,0.00809313022420799,21.40632976977255,8.010487336989659,2.6722880730271585,0.48317665136079996
joint_g04_0454,equator,5.392871173880904,0.9999999999999968,3.219646771412954e-15,40.38186460406969,8.870966519105437,4.5521380919541405,1.1209774425689885
joint_g04_0455,staggered_levels:9:0.380:2,1.6900677061672038,0.9948661269771926,0.005133873022807434,9.788228150696003,6.580823371249382,1.4873865470177008,0.2223253973198013
joint_g04_0455,staggered_levels:9:0.380:3,1.6949429889595806,0.994763166082434,0.0052368339175660195,9.786930997834748,6.5640076248020245,1.490999334134675,0.2230477565359248
joint_g04_0455,staggered_levels:9:0.380:1,1.6996135676242936,0.9949187556644997,0.005081244335500279,9.810603895465688,6.558397981482714,1.4958841965927354,0.22421421424407487
joint_g04_0455,staggered_levels:9:0.380:0,1.705936061565356,0.9948724624371819,0.005127537562818141,9.875784207323306,6.565514569234681,1.5041904336942917,0.22113715324178307
joint_g04_0455,staggered_levels:9:0.380:8,1.707694763314801,0.9947525667935202,0.005247433206479801,9.87729004253935,6.569510925052906,1.5035046223718407,0.2232774779968022
joint_g04_0455,staggered_levels:9:0.420:3,1.711418811071193,0.9806959547998507,0.019304045200149278,8.94875642580001,6.236971423302486,1.4347919556542765,0.18866471868782872
joint_g04_0455,staggered_levels:9:0.380:5,1.7132243106791822,0.9945690534700757,0.005430946529924263,9.878438982616872,6.552949459092033,1.5074798065031336,0.22363717128877178
joint_g04_0455,staggered_levels:9:0.420:1,1.7136150341514091,0.9812684908282472,0.018731509171752814,8.973928160360602,6.231314887294312,1.440133956102667,0.18981401846196325
joint_g04_0455,staggered_levels:9:0.380:4,1.7155607564381699,0.9946229432208884,0.0053770567791116,9.849449632239889,6.538172184279041,1.5064530811719483,0.2286243704165872
joint_g04_0455,staggered_levels:9:0.380:6,1.7159738753735687,0.994621677436786,0.005378322563214022,9.87806512795248,6.541706386746409,1.510013526129143,0.22441612173590353
joint_g04_0455,staggered_levels:9:0.380:7,1.7179458093419155,0.9946761257881365,0.005323874211863533,9.877682358125304,6.542778432620581,1.5097076050868181,0.2279614463627369
joint_g04_0455,staggered_levels:9:0.420:5,1.7289386631429373,0.9799827805059671,0.0200172194940329,9.013942273126055,6.228750868279108,1.4471508756323794,0.18888966806977026
joint_g04_0455,staggered_levels:9:0.420:7,1.7295876501170602,0.9803760839263694,0.019623916073630565,9.00071412355851,6.2197791070442605,1.4471115402417876,0.1934782631464781
joint_g04_0455,staggered_levels:9:0.340:2,1.7702096292382232,0.9990073796241297,0.0009926203758703345,10.876960516182642,6.935086980975393,1.5683956879013565,0.2598207982743658
joint_g04_0455,staggered_levels:9:0.340:8,1.7829807998722838,0.9989853867261024,0.0010146132738976243,10.937471675999523,6.921199549227861,1.580285555734298,0.260790601627603
joint_g04_0455,staggered_levels:9:0.340:0,1.7844755033890967,0.9990086139631593,0.0009913860368406802,10.954155622579965,6.917873728127208,1.583457006166756,0.2587717266192743
joint_g04_0455,staggered_levels:9:0.340:4,1.787329254179836,0.9989603078214253,0.0010396921785746915,10.885797896310267,6.88671359712462,1.5806956021599863,0.2658077423597692
joint_g04_0455,staggered_levels:9:0.340:6,1.793218998031869,0.9989600960563698,0.0010399039436301827,10.958388229647545,6.89238026314216,1.5899279800693609,0.26134892047612907
joint_g04_0455,five_point,2.4016605160820026,0.9905949949868714,0.009405005013128576,12.184840848351449,5.771187389326807,2.1113230304886663,0.2993366006685821
joint_g04_0455,balanced:0.320:0.015,3.1697857201947715,0.9997108238135757,0.0002891761864243225,22.56528478930206,8.099297204652846,2.7860793620882145,0.5089094997354491
joint_g04_0455,balanced:0.240:0.000,3.1706065411328512,0.9999973766053073,2.623394692702341e-06,22.6695180358849,8.168564463661065,2.775214437828487,0.5271649860553536
joint_g04_0455,balanced:0.400:0.030,3.197091460757565,0.9910286914565409,0.008971308543459067,22.184677418097394,8.01475039285127,2.7679810762272696,0.48841496630144243
joint_g04_0455,equator,5.563626244834391,0.9999999999999972,2.7755575615628914e-15,41.932107366629644,8.877717675736656,4.723298137902341,1.1204374759093747
joint_g04_0456,staggered_levels:9:0.380:5,1.6707952637547616,0.9946168275831485,0.005383172416851489,9.513200053706946,6.490538977465504,1.4657026306653138,0.22321390156198329
joint_g04_0456,staggered_levels:9:0.380:4,1.675212555520531,0.9946158556182777,0.0053841443817223,9.51277543999992,6.478359410384678,1.4683926650860302,0.2255078396832595
joint_g04_0456,staggered_levels:9:0.420:5,1.6930476838530448,0.9801576149506027,0.019842385049397282,8.701631912318723,6.163542222184047,1.4117907525642464,0.18981364792402364
joint_g04_0456,staggered_levels:9:0.380:0,1.726460708900845,0.9949306885916305,0.005069311408369526,9.928796424601638,6.505413308399606,1.5262360673966489,0.21965261552747922
joint_g04_0456,staggered_levels:9:0.380:8,1.728056330730869,0.9948274351775152,0.005172564822484849,9.92823698808314,6.508311613798621,1.5254704410639701,0.22183724787934006
joint_g04_0456,staggered_levels:9:0.380:6,1.7281053701582674,0.9946467425632194,0.005353257436780612,9.879802713978561,6.485674657165626,1.5233269067949577,0.2230742150744603
joint_g04_0456,staggered_levels:9:0.380:3,1.7284553675649221,0.9946564836313145,0.005343516368685464,9.894326642594239,6.489573948921286,1.5246496488785524,0.22186813880742867
joint_g04_0456,staggered_levels:9:0.380:2,1.729095188032699,0.9947745873603029,0.0052254126396971134,9.92977829811142,6.501523137657267,1.5273003091533222,0.2202893205353293
joint_g04_0456,staggered_levels:9:0.380:1,1.7313884544042386,0.9948881502242842,0.005111849775715771,9.929346260486636,6.494162502579828,1.5289648598325296,0.22218752818893145
joint_g04_0456,staggered_levels:9:0.380:7,1.7368575846330052,0.9947061071210256,0.0052938928789744155,9.92690467085433,6.486210154928245,1.5304630028541142,0.2257831088347604
joint_g04_0456,staggered_levels:9:0.420:1,1.7484282727607,0.9811561372249307,0.01884386277506933,9.069955354935118,6.157294399570295,1.4730423407346076,0.1913051901341427
joint_g04_0456,staggered_levels:9:0.420:3,1.7488106966659496,0.9803045896655695,0.019695410334430452,9.047035207680347,6.159509984218539,1.4687913861427324,0.18953525090960524
joint_g04_0456,staggered_levels:9:0.340:4,1.7489688631314757,0.9989589549085581,0.0010410450914418723,10.565453920393464,6.833957407303717,1.5460227933381252,0.2608783388710097
joint_g04_0456,staggered_levels:9:0.420:7,1.7561178672029574,0.9804872568380916,0.01951274316190843,9.070011422038874,6.153897221171484,1.473864625303616,0.19421871968797655
joint_g04_0456,staggered_levels:9:0.340:6,1.7955289617552648,0.998964931563771,0.0010350684362290252,10.903921603262893,6.840518064950388,1.594019853427867,0.2590181723650595
joint_g04_0456,staggered_levels:9:0.340:0,1.8025633531692689,0.9990198998407613,0.0009801001592386616,11.007093186938821,6.863273113095172,1.6037673287308372,0.25591376443168135
joint_g04_0456,staggered_levels:9:0.340:2,1.803572132437494,0.9989896632655466,0.0010103367344533876,11.01520706772876,6.863096369311707,1.6049908780216449,0.25534519636623404
joint_g04_0456,staggered_levels:9:0.340:8,1.8050156939914865,0.9989998862750769,0.0010001137249231462,11.016530889395906,6.8656476280437575,1.604587285312641,0.2579034834725113
joint_g04_0456,five_point,2.236945441088306,0.9906555977241696,0.009344402275830443,11.36960739822945,5.81070726751858,1.956664976359196,0.2864928650643958
joint_g04_0456,balanced:0.400:0.030,3.024986336843222,0.991989390730532,0.00801060926946795,20.88941516382933,8.01773402916405,2.6054013625103147,0.48468094592884203
joint_g04_0456,balanced:0.240:0.000,3.031755259458634,0.9999976866740939,2.3133259060559297e-06,21.539995407210558,8.167802632755015,2.63718363135142,0.5260739131011625
joint_g04_0456,balanced:0.320:0.015,3.036295236456386,0.9997455529716543,0.00025444702834565014,21.508352806806435,8.100308919731491,2.655250931777969,0.50568423397333
joint_g04_0456,equator,5.408331073121196,0.9999999999999967,3.3306690738754696e-15,40.5051210478146,8.867867774303503,4.567627988904688,1.1209374456219803
joint_g04_0457,staggered_levels:9:0.380:3,1.7186414517615378,0.9946872712159637,0.005312728784036325,9.858468643410893,6.5137610353314415,1.5134833147758024,0.22395871399664172
joint_g04_0457,staggered_levels:9:0.380:2,1.7246150889410696,0.9947499138106956,0.005250086189304448,9.918952106863376,6.519932167430328,1.5213275003707114,0.22204931366030298
joint_g04_0457,staggered_levels:9:0.380:1,1.7287448214288286,0.9948593098378651,0.00514069016213492,9.927126499016707,6.511381921215001,1.5245805912064117,0.22423919878329662
joint_g04_0457,staggered_levels:9:0.380:0,1.7400819965110037,0.9948674295938278,0.00513257040617221,10.03286153906593,6.518387302633502,1.5391631508321915,0.21998780378080907
joint_g04_0457,staggered_levels:9:0.380:8,1.7406138704476257,0.9947683677160503,0.005231632283949739,10.034243953149922,6.523809005586931,1.5380959106185796,0.2211953784551974
joint_g04_0457,staggered_levels:9:0.380:5,1.744529987041133,0.994647499117064,0.00535250088293604,10.035002604672213,6.51829588117812,1.539513208298621,0.22339903008261322
joint_g04_0457,staggered_levels:9:0.420:3,1.7450657410245323,0.9804178305483157,0.01958216945168434,9.054294934852033,6.18354992277263,1.4642551686220064,0.19164718165431402
joint_g04_0457,staggered_levels:9:0.380:4,1.748285738840968,0.9946868226984871,0.005313177301512928,10.005864284618937,6.500717197929529,1.539193904298097,0.22919945790970736
joint_g04_0457,staggered_levels:9:0.380:6,1.7492034064871622,0.9946769233741027,0.005323076625897261,10.03476110201538,6.50412238471555,1.5428309168346375,0.2254812710283252
joint_g04_0457,staggered_levels:9:0.380:7,1.750606268103874,0.9947193405066539,0.005280659493346107,10.034508406325813,6.506159640193032,1.5423089750727508,0.22844356877026759
joint_g04_0457,staggered_levels:9:0.420:1,1.7513979820855696,0.9810493191210043,0.01895068087899565,9.1041356865153,6.177234714605478,1.4738205859313465,0.19323017333500472
joint_g04_0457,staggered_levels:9:0.420:5,1.7618430747450773,0.9802713401933056,0.01972865980669436,9.166385772556394,6.189332564015318,1.480997454531627,0.19032666875545326
joint_g04_0457,staggered_levels:9:0.420:7,1.7661730417373955,0.9805351225106741,0.019464877489325905,9.159384043027343,6.177215957178967,1.4827689539302238,0.19619992717585413
joint_g04_0457,staggered_levels:9:0.340:2,1.7901007123397266,0.9989848725503438,0.0010151274496561502,10.93259066988027,6.87729340586902,1.5896647161440713,0.2577734720640829
joint_g04_0457,staggered_levels:9:0.340:0,1.8135699811181998,0.9990076538740252,0.0009923461259747635,11.099369655559556,6.874909076083353,1.6144751199942975,0.2561979176561054
joint_g04_0457,staggered_levels:9:0.340:8,1.8142268032884075,0.9989884390828697,0.001011560917130283,11.101620837909449,6.879283445523484,1.6137757552545013,0.25782682881865865
joint_g04_0457,staggered_levels:9:0.340:4,1.8216912138654355,0.9989727077262598,0.0010272922737402101,11.072008934017873,6.853182426547567,1.6156010806202377,0.2651987831053553
joint_g04_0457,staggered_levels:9:0.340:6,1.8225738991810925,0.9989707733548854,0.0010292266451146226,11.105026457560783,6.857962487302471,1.6192894723646793,0.261439787067481
joint_g04_0457,five_point,2.3439616422244893,0.9906157286194818,0.009384271380518228,11.960662471667936,5.806238174972964,2.059967591963902,0.291072200795947
joint_g04_0457,balanced:0.240:0.000,3.056317534588172,0.9999973308295996,2.669170400371179e-06,21.747821241839414,8.172201285690642,2.6611950050617827,0.5268051271114488
joint_g04_0457,balanced:0.400:0.030,3.0634182759253568,0.9908690434718774,0.009130956528122569,21.15823863281354,8.031129461398308,2.6345283978437646,0.4866309098463121
joint_g04_0457,balanced:0.320:0.015,3.067759485417221,0.9997057797724946,0.0002942202275053596,21.77791741341393,8.110086588353564,2.6852879036689896,0.5072160535409254
joint_g04_0457,equator,5.5062594086811885,0.999999999999997,2.9976021664879227e-15,41.39195812444277,8.871151480210672,4.665905910498531,1.120471330910181
joint_g04_0458,staggered_levels:9:0.380:0,1.6796122900838872,0.994924202406969,0.005075797593031006,9.598897622054501,6.4949588531921805,1.4778996817411367,0.22157603358871147
joint_g04_0458,staggered_levels:9:0.380:8,1.680055272418255,0.9948294643561765,0.005170535643823526,9.59911728588562,6.49909687130523,1.4769924923365245,0.22249204076662105
joint_g04_0458,staggered_levels:9:0.380:1,1.7280804334859257,0.9948874188046416,0.005112581195358401,9.874055540468929,6.481607481563186,1.5233960971187315,0.2251950239995804
joint_g04_0458,staggered_levels:9:0.380:2,1.7382863420485508,0.9947761145373234,0.005223885462676603,9.963737821209232,6.492196335237536,1.5347252773501772,0.22265848861284998
joint_g04_0458,staggered_levels:9:0.380:7,1.739125453091737,0.9947059874826731,0.005294012517326863,9.923614165091553,6.47643230624052,1.5322655585436167,0.22640240923577637
joint_g04_0458,staggered_levels:9:0.380:3,1.7410253268331575,0.9946684721923923,0.0053315278076077055,9.963508582255898,6.482743139342505,1.5369278665059711,0.22236902089857663
joint_g04_0458,staggered_levels:9:0.380:5,1.7428233369707056,0.9946135048600624,0.005386495139937608,9.963016176627907,6.479149230643438,1.537704384011925,0.22321798263895634
joint_g04_0458,staggered_levels:9:0.380:6,1.745380854014961,0.9946446680724733,0.005355331927526685,9.962637464437782,6.471082734209459,1.53956267809252,0.22444113657300543
joint_g04_0458,staggered_levels:9:0.420:1,1.7467474239903518,0.9811533800819981,0.01884661991800185,9.03494691938447,6.1483112365068395,1.469500578587767,0.19376067463542898
joint_g04_0458,staggered_levels:9:0.380:4,1.74706495831061,0.9946130451580071,0.005386954841992919,9.963267636386384,6.4698038823904165,1.5399643972987365,0.22585583615723073
joint_g04_0458,staggered_levels:9:0.420:3,1.7555703644362,0.9803483636880769,0.019651636311923126,9.077949457832592,6.152656515118556,1.4754520158123385,0.19007585925386633
joint_g04_0458,staggered_levels:9:0.420:7,1.757260395308455,0.9804868207408246,0.019513179259175395,9.062640366192612,6.145641307308422,1.474645185591174,0.19469727320407082
joint_g04_0458,staggered_levels:9:0.340:0,1.7573972216126292,0.9990186401422378,0.000981359857762154,10.676571045965645,6.854373651559887,1.5576289809552357,0.25719829553741114
joint_g04_0458,staggered_levels:9:0.340:8,1.7578518797518465,0.9990002828122443,0.000999717187755711,10.67660829182075,6.856968169262826,1.5570450421047475,0.25841175644374537
joint_g04_0458,staggered_levels:9:0.420:5,1.7584984161009436,0.980145393281475,0.019854606718525014,9.08254283358293,6.151016638297003,1.476592142026389,0.19056536939317256
joint_g04_0458,staggered_levels:9:0.340:2,1.810367801442346,0.998989955241098,0.0010100447589019845,11.028428856120591,6.851038437613331,1.6097455818628454,0.2580692083562489
joint_g04_0458,staggered_levels:9:0.340:6,1.8137512103549103,0.9989645301939937,0.0010354698060063283,11.005877291653286,6.827939151088122,1.61188860183374,0.2594857598388346
joint_g04_0458,staggered_levels:9:0.340:4,1.8194290766216148,0.99895840586667,0.0010415941333300482,11.028523468310427,6.824439203278637,1.6160336607602919,0.26147234257068347
joint_g04_0458,five_point,2.2151320819213423,0.9906844734670802,0.009315526532919782,11.220312708461442,5.805735035501822,1.932625695084207,0.28973026814226255
joint_g04_0458,balanced:0.400:0.030,3.098228888254328,0.9913636305292918,0.008636369470708227,21.456408104010738,8.029336728477114,2.6722516229656583,0.48736357199161634
joint_g04_0458,balanced:0.240:0.000,3.109626807298581,0.999997494850496,2.5051495039507543e-06,22.180149424286547,8.171573103971255,2.7143059411054336,0.5270711068621594
joint_g04_0458,balanced:0.320:0.015,3.122600023225054,0.9997240226939169,0.0002759773060830861,22.21915231088596,8.109602814071406,2.739857033729484,0.5077481978039847
joint_g04_0458,equator,5.425332889284415,0.9999999999999977,2.3314683517128287e-15,40.66002598212791,8.868991324090008,4.584515250532144,1.1210901850030068
joint_g04_0459,staggered_levels:9:0.380:8,1.6954081005878212,0.9948553771870642,0.005144622812935817,9.702129269122818,6.506675080578541,1.4911040045755832,0.2243889817622496
joint_g04_0459,staggered_levels:9:0.380:0,1.6970594841728364,0.9949325611416618,0.005067438858338158,9.717909402823874,6.502061538828386,1.4945889614841996,0.22266460090702592
joint_g04_0459,staggered_levels:9:0.380:6,1.7004775106098333,0.9946261531489523,0.005373846851047692,9.673984445217075,6.477257407628621,1.4935309555281056,0.22577283616585864
joint_g04_0459,staggered_levels:9:0.380:2,1.7005420440779664,0.9947568438902745,0.0052431561097254775,9.725446004531186,6.499266798795439,1.4963912554464882,0.22326492781786636
joint_g04_0459,staggered_levels:9:0.380:3,1.7039143710077185,0.994688740819433,0.005311259180566963,9.725390327103813,6.489228282563795,1.4986975189693064,0.22405071703259138
joint_g04_0459,staggered_levels:9:0.380:5,1.7040563203408312,0.9946359015710854,0.00536409842891461,9.71946481414175,6.489562020335261,1.4977073620200376,0.22506702575785534
joint_g04_0459,staggered_levels:9:0.380:7,1.7045829140507096,0.9946801631585566,0.005319836841443437,9.702172441582546,6.481559386747454,1.4968886131661665,0.22727392399258517
joint_g04_0459,staggered_levels:9:0.380:1,1.7052835862878593,0.9948569887057545,0.0051430112942455475,9.725492244784858,6.485013165918271,1.499687355439276,0.22612686905181895
joint_g04_0459,staggered_levels:9:0.420:3,1.7105559887784552,0.9804223710933944,0.019577628906605637,8.809334204069833,6.160811663200823,1.4298983130240637,0.1914856978775361
joint_g04_0459,staggered_levels:9:0.420:1,1.710740863029192,0.9810420273315558,0.018957972668444234,8.817356556607987,6.154784168317756,1.4326020727089075,0.19391064218823326
joint_g04_0459,staggered_levels:9:0.380:4,1.7111876433320672,0.9946301482479387,0.005369851752061283,9.725324564670554,6.472772877256966,1.5024974225253453,0.22813501138972384
joint_g04_0459,staggered_levels:9:0.420:5,1.7114422481843108,0.9802271868868337,0.019772813113166254,8.80907826703539,6.163656315050761,1.4291968625059268,0.1917809251816269
joint_g04_0459,staggered_levels:9:0.420:7,1.7165285898142646,0.9803926014382924,0.019607398561707567,8.817109252581863,6.152771325823325,1.4330305460201729,0.19499500514951834
joint_g04_0459,staggered_levels:9:0.340:8,1.7768102002406572,0.9990053200751066,0.000994679924893438,10.803350010615182,6.862074999821778,1.5743561547922118,0.2606550479655883
joint_g04_0459,staggered_levels:9:0.340:0,1.777434539227663,0.9990202644425649,0.0009797355574351352,10.813588269414051,6.858959337949693,1.5765639853824374,0.2586832065909063
joint_g04_0459,staggered_levels:9:0.340:2,1.7836497766293427,0.9989862182883525,0.0010137817116474546,10.846189926039871,6.855408263000849,1.5821362506705208,0.2592227386363862
joint_g04_0459,staggered_levels:9:0.340:6,1.7842404024581635,0.9989609373663562,0.001039062633643839,10.797320179738879,6.830429705878088,1.580767337441009,0.26159950210886346
joint_g04_0459,staggered_levels:9:0.340:4,1.794732040011549,0.998961709090374,0.0010382909096260384,10.850589764147411,6.825984551326422,1.5896006916744239,0.26381774929299034
joint_g04_0459,five_point,2.2635986927154232,0.9906161800277918,0.009383819972208163,11.49289436059417,5.804974860558014,1.9798353372178763,0.29076882092278644
joint_g04_0459,balanced:0.240:0.000,3.0611275503791724,0.9999975649455045,2.4350544954865327e-06,21.785336250199784,8.170347294107462,2.666390480844259,0.5262933655379268
joint_g04_0459,balanced:0.320:0.015,3.0825413303891303,0.9997319097984142,0.0002680902015858022,21.887905616680758,8.10298188040912,2.70121616211434,0.5059313824849202
joint_g04_0459,balanced:0.400:0.030,3.122863263590574,0.9915969249888131,0.008403075011186867,21.647910174119698,8.018635512422518,2.6996999851885803,0.48578900443158096
joint_g04_0459,equator,5.409075801380211,0.9999999999999971,2.886579864025407e-15,40.52815194481452,8.871461272789277,4.568373878734417,1.1209358968610306
joint_g04_0460,staggered_levels:9:0.380:4,1.7031040284080419,0.9945919070080855,0.0054080929919144705,9.64532415896133,6.452427478080133,1.4948365079232502,0.22721449272185387
joint_g04_0460,staggered_levels:9:0.380:5,1.7039299838348114,0.994583233990713,0.005416766009286977,9.689722919021486,6.465929901420722,1.498581498214575,0.2232414980736365
joint_g04_0460,staggered_levels:9:0.420:5,1.7236533674586785,0.9800347487775822,0.019965251222417768,8.840162511452208,6.1365308572052895,1.4405798189823185,0.1910890532259143
joint_g04_0460,staggered_levels:9:0.380:3,1.7328423813208094,0.9946601157327545,0.0053398842672455205,9.87932211017265,6.467789726097846,1.5274649499363138,0.22399765535170263
joint_g04_0460,staggered_levels:9:0.380:0,1.7454931795895408,0.9949285861778527,0.005071413822147264,10.013102049310834,6.4807117781457,1.5450620845502008,0.2199082643790787
joint_g04_0460,staggered_levels:9:0.380:2,1.7468833561209829,0.9947959035950169,0.005204096404983094,10.01241402841768,6.4825383577725875,1.5445205991589326,0.22124544283622494
joint_g04_0460,staggered_levels:9:0.380:8,1.7473243066168145,0.9948175391646598,0.005182460835340241,10.01297368498314,6.483967869504994,1.5442663946679243,0.22237424813534465
joint_g04_0460,staggered_levels:9:0.380:1,1.7505500402611944,0.9949105343872827,0.005089465612717281,10.013220701398255,6.469433980775138,1.5477738440726025,0.2228665825327612
joint_g04_0460,staggered_levels:9:0.380:6,1.7517936421078892,0.9946619792151226,0.00533802078487744,9.979230020838605,6.45909696543509,1.544988420864556,0.22591876766558824
joint_g04_0460,staggered_levels:9:0.420:3,1.7573702561191618,0.9803178159273741,0.019682184072625897,9.049382947935435,6.135330315805394,1.4749626315347797,0.1928431147680008
joint_g04_0460,staggered_levels:9:0.380:7,1.7577044987000705,0.9947130785992294,0.005286921400770583,10.012760954908282,6.462071328249255,1.5494661767562077,0.22830649618462517
joint_g04_0460,staggered_levels:9:0.420:1,1.762799834181232,0.9812382293993298,0.01876177060067019,9.116478261704042,6.131357762615646,1.4868612491166948,0.19280825447979458
joint_g04_0460,staggered_levels:9:0.420:7,1.7714066168150207,0.9805128193376776,0.019487180662322356,9.112393135806972,6.128880509941858,1.4867956914848413,0.19760088092523073
