candidate_id,heliostat_count,annual_energy_proxy_gwh,energy_ratio_vs_baseline,capex_proxy_musd,lcoe_proxy_cent_kwh,flux_risk_index,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,terrain_slope_mean_pct,layout_quality_score,sector_coverage_ratio,annular_coverage_ratio,ellipse_axis_ratio,extent_x_ratio,extent_y_ratio,is_publishable_geometry,x_scale,y_scale,radial_scale,radial_wave,twist,az_wave,petal_amp,petal_order,petal_phase,petal_twist,north_bias,generation,best_strategy,best_aiming_objective,best_intercept_fraction_proxy,best_spillage_proxy,best_peak_to_mean_proxy,best_cv_active_proxy,searched_strategy_count,group_count,joint_loss,delta_energy_pct,delta_peak_to_mean_pct_vs_baseline_best,delta_spillage_pctpt_vs_baseline_best,is_joint_pareto
joint_g01_0219,11915,447.55258433130194,0.9985496032654075,843.6406134885194,15.26248070839797,0.9749400078282948,17.000777860395587,35.47613721298353,1.2653616618555272,1.0088939755825868,0.9978756230991468,1.0,1.0,1.0178852126849434,1.0,0.9978756230991468,1,1.0289239006389528,0.9906643787977771,7.497212219638536e-06,0.011407605512808325,0.035,0.014914366497541662,0.0,0.0,0.0,0.0,0.0004440916434132109,1,staggered_levels:9:0.380:8,1.7051652079878759,0.9947923052196456,0.005207694780354433,1.5025168918524423,0.22159260356393687,23,348,-3.2001831601868314,-0.1450396734592463,-3.279954980589417,-0.017671372420147158,0
joint_g03_0357,11915,447.67030708977984,0.9988122584659112,843.6363440614815,15.258389952626914,0.9772092565066237,17.034879198456498,35.36940153703631,1.2648962087611102,1.0086991281950322,1.0,1.0,1.0,1.0084195722164206,1.0,1.0,1,1.0104826433498804,0.9796883974709162,0.013323697210978726,0.0134413526148887,0.035,0.014377217448892173,0.0,0.0,0.0,0.0,-0.004263996959934398,3,staggered_levels:9:0.380:0,1.7060078309698656,0.9949031955700594,0.005096804429940649,1.503043682589098,0.22304868982824416,23,348,-3.180718613217798,-0.11877415340888486,-3.2460443975926845,-0.028760407461525528,0
joint_g02_0316,11915,448.18027048647355,0.9999500549288881,843.621568,15.240761200901979,0.982313747277663,16.97788601097054,34.643547638642985,1.2653548197425004,1.0086033637355074,0.9955521116602566,1.0,1.0,1.015017403910047,0.9955521116602566,1.0,1,1.010235254694978,0.998219703319288,-0.009156925344515215,0.01404553511407429,0.03371592860245051,0.0005512551289837365,0.014247013233113101,4.0,-0.21080163156880505,-0.011108962892955817,-0.00877601902708309,2,staggered_levels:9:0.380:8,1.7131095685047049,0.9947973508600376,0.005202649139962379,1.5040998487553345,0.23012156769284497,23,347,-3.175309870787531,-0.004994507111188984,-3.178056849698685,-0.01817593645935256,1
joint_g02_0300,11915,447.38060464704085,0.9981658936154114,843.663884733265,15.268768997304102,0.9791697218179378,17.207108053392727,36.05791833162607,1.2652123615231738,1.0086522352133926,1.0,1.0,1.0,1.0074566870416721,1.0,1.0,1,1.0201115608605262,0.9896098102394731,0.014374246166763827,0.014692970243711866,0.029538330176678698,0.0184011572566147,0.0,0.0,0.0,0.0,0.004073369358040105,2,staggered_levels:9:0.380:0,1.706512644069242,0.9949068847725983,0.0050931152274017455,1.502637837054535,0.224297333897193,23,348,-3.1712936426616753,-0.18341063845885852,-3.2721694938140478,-0.029129327715415876,0
joint_g02_0279,11915,448.277357757253,1.0001666695996845,843.621568,15.237460378578495,0.9737425510113316,16.67517795712994,34.57526468776996,1.2669847490362327,1.0095156394253983,0.9846462747711755,1.0,1.0,1.004794743245588,0.986082964878117,0.9846462747711755,1,0.9958574680175475,0.9781967305108383,-0.005136055035377087,0.01453570655542737,-0.035,0.02,0.0,0.0,0.0,0.0,0.008534645689024793,2,staggered_levels:9:0.380:5,1.7098448395763854,0.9945594729167333,0.0054405270832667,1.5045444788886608,0.22295556147314363,23,344,-3.124930791327988,0.016666959968447692,-3.149435110571819,0.00561185787107954,1
joint_g04_0447,11915,447.6406916509591,0.998746182465637,843.621568,15.259132167470739,0.9742736044406746,16.72751002412662,34.92708144197786,1.2652802123432931,1.0091572666347446,0.9833833437965742,1.0,1.0,1.0236006014476153,1.0,0.9833833437965742,1,1.0195037693488243,0.9712329966441852,0.004895529835881077,0.01582644922885826,0.030634586069528423,0.01843621539745629,0.0,0.0,0.0,0.0,-0.009593660050410634,4,staggered_levels:9:0.380:5,1.7100154207155875,0.9946056946908808,0.005394305309119218,1.5037709382823594,0.22464579369252474,23,354,-3.1243314335913897,-0.12538175343630442,-3.1992294807193455,0.0009896804563314099,0
joint_g02_0317,11915,447.78210099987587,0.9990616856136522,843.621568,15.254313341662339,0.9749391765381178,16.85130894139363,34.992087451484394,1.2656010257721522,1.0091366538910158,0.9881776369508968,1.0,1.0,1.0173815019866557,1.0,0.9881776369508968,1,1.0159273800672508,0.9826349287754554,0.00025215123741164844,0.009535566298872877,0.035,0.02,0.0,0.0,0.0,0.0,0.0006950956518787842,2,staggered_levels:9:0.380:8,1.7069485752710971,0.9947861239466428,0.005213876053357214,1.504377006137989,0.22143258234614355,23,348,-3.1086083783116307,-0.09383143863478383,-3.160215669560762,-0.017053245119869054,0
joint_g02_0314,11915,447.34203334510926,0.9980798358881418,843.6800174773,15.270377519057146,0.9846289752395158,17.4643517773059,36.46123693249842,1.2668871385847105,1.008202814576952,1.0,1.0,1.0,1.0018884049686099,1.0,1.0,1,1.0237257082837405,0.9923634247517363,0.02007848196589173,0.01462645076069628,0.035,-0.013949255729241118,0.0,0.0,0.0,0.0,0.012,2,staggered_levels:9:0.380:2,1.707843402035458,0.9948068902619516,0.005193109738048429,1.5037412121521898,0.22366722895590574,23,348,-3.095533985565596,-0.1920164111858247,-3.2011430117177997,-0.0191298766507475,0
joint_g04_0430,11915,447.2947213241382,0.9979742764490406,843.6317963921281,15.271119842732288,0.9744532938683675,16.715578641217967,35.2557098032014,1.2644967635255482,1.0092805314290403,0.9859117003409233,1.0,1.0,1.0358261161856754,1.0,0.9859117003409233,1,1.035,0.9713224563246292,0.004671934192953304,0.018,0.02728660918981048,0.01993159770708718,0.0,0.0,0.0,0.0,-0.006865982806190245,4,staggered_levels:9:0.380:8,1.7041500161500116,0.9948167979517171,0.005183202048282931,1.5036957858701028,0.2188957545892378,23,350,-3.0926523978817104,-0.2025723550959424,-3.204067193184479,-0.020120645627297318,0
joint_g01_0208,11915,447.97807977192525,0.9994989404344924,843.6343624870484,15.247871223780518,0.9885046454448368,17.23988337986072,35.3198621762092,1.2655418126060036,1.0085239988308414,1.0,1.0,1.0,1.013577925721803,1.0,1.0,1,1.0247298894839658,1.0217254598126757,-0.017602421700894866,0.008026547234370985,-0.019938435304274218,0.010102987085523825,0.0081895930111028,4.0,1.4908944582916395,-0.0030642287471808406,0.0044819616136414185,1,staggered_levels:9:0.380:2,1.7150423007275903,0.994764524773029,0.005235475226970987,1.5053467830902092,0.2307295880647791,23,343,-3.070230893638675,-0.05010595655076111,-3.097789169741594,-0.014893327758491726,0
joint_g03_0400,11915,447.85533267284467,0.999225075258913,843.621568,15.2518190118989,0.9748532578059356,16.803161120799203,34.96715078525904,1.2658208423654458,1.0089711478830383,0.9900137022318984,1.0,1.0,1.0081044125534935,1.0,0.9900137022318984,1,1.0172404980138088,0.9786679083644902,0.00017904196187298708,0.018,0.035,0.010234502662001689,0.0,0.0,0.0,0.0,-0.0050965077981890376,3,staggered_levels:9:0.380:0,1.708717536017262,0.9948819726938092,0.00511802730619082,1.5054328280388218,0.22327802244680597,23,348,-3.0496294219658777,-0.07749247410869797,-3.0922502827256615,-0.026638119836508434,0
joint_g02_0340,11915,448.28842529133885,1.000191362746719,843.621568,15.237084189717468,0.98430138731229,16.880731160635676,34.8701691414542,1.2665972358149935,1.0092228757085868,0.9889597871273043,1.0,1.0,1.0114783443422442,0.9889597871273043,0.9940875928573741,1,0.9980923961316511,0.9891546003174553,-0.006228458081137898,0.011815941350058874,-0.03070179251932643,0.011538149865925348,0.0,0.0,0.0,0.0,0.011854445169151762,2,staggered_levels:9:0.380:3,1.7147218862186566,0.9947365139507017,0.005263486049298272,1.5066432012966684,0.22831237676920046,23,343,-3.0248610641615614,0.019136274671893716,-3.01433611309202,-0.012092245525763268,1
joint_g01_0233,11915,448.212355387567,1.0000216406293831,843.621568,15.239670203945195,0.9786960033515772,16.79872843216092,34.775560464671116,1.2669990152567412,1.0093652250307812,0.9902301672254908,1.0,1.0,1.005298391493396,0.9911781817329732,0.9902301672254908,1,0.9982690346749012,0.9844579398267508,-0.0043863191220018215,0.012328397271115654,-0.031394089892639296,0.02,0.0,0.0,0.0,0.0,0.010646542157064627,1,staggered_levels:9:0.380:5,1.7130481688131896,0.994560612346264,0.005439387653735972,1.5061458336818445,0.22510216207359085,23,343,-3.0145554154566168,0.002164062938314615,-3.0463526703485844,0.005497914918006774,1
joint_g03_0353,11915,447.6473853603975,0.9987611170255928,843.6301591467355,15.259059387706078,0.9775128949486787,16.83678867818987,35.21477866838768,1.2646619102130319,1.009100504292492,0.9922883721366493,1.0,1.0,1.018036420646294,1.0,0.9922883721366493,1,1.0189292335163835,0.9763030722726012,0.005517423067058791,0.015371691885886794,0.02993875602244234,0.015563817747252764,0.0,0.0,0.0,0.0,0.0035302124267663796,3,staggered_levels:9:0.380:1,1.7106150818140455,0.9948707305218008,0.00512926947819925,1.5056293948593604,0.22544106747638704,23,348,-3.011458316143316,-0.12388829744072183,-3.079596879735713,-0.025513902635665442,0
joint_g03_0383,11915,447.5323644614341,0.998504490034602,843.6430031039114,15.263213512463748,0.9806579680618478,17.059739097559596,35.535877597784975,1.2647247677685074,1.008765060149496,1.0,1.0,1.0,1.014666738342628,1.0,1.0,1,1.0137169398527506,0.9780096432469296,0.016348959868346592,0.012255308158218233,0.030480973905904894,0.014115221850304368,0.0,0.0,0.0,0.0,-0.0016319761708352828,3,staggered_levels:9:0.380:6,1.7105884060256762,0.9946695494829959,0.005330450517004093,1.5054994472435215,0.2237010735508347,23,348,-3.005708821957575,-0.14955099653980453,-3.0879618700544675,-0.005395798755181147,0
joint_g03_0392,11915,446.9879177946589,0.9972897567895246,843.6608118283355,15.282127220200014,0.9753582545171365,16.94313882016068,35.98109570838619,1.2660419927337834,1.0090482921034718,0.9998386235282314,1.0,1.0,1.036426487378914,1.0,0.9998386235282314,1,1.0277855709867034,0.965,0.025,0.018,0.028233123321418495,0.02,0.0,0.0,0.0,0.0,-0.0032138195203478717,3,staggered_levels:9:0.380:8,1.7059150625445425,0.994800365411559,0.005199634588440971,1.5048160030491744,0.21960215650170822,23,349,-2.982893175737105,-0.2710243210475416,-3.131956552313253,-0.01847739161149331,0
joint_g01_0267,11915,448.299263404827,1.000215544025752,843.6219519253222,15.236722751039167,0.9940313535069911,16.956576363869697,35.00959813305417,1.2665257375972176,1.008810283935863,0.9874116266374189,1.0,1.0,1.0208359671224139,0.9874116266374189,1.0,1,1.0067880549610557,0.9920149767007967,-0.0074908578931050795,0.018,-0.002980439270998202,-0.005662869917022005,0.0,0.0,0.0,0.0,0.012,1,staggered_levels:9:0.380:1,1.7134194891271832,0.9948937284665573,0.0051062715334426745,1.5075067552353416,0.22689177754365727,23,343,-2.9706023244725257,0.02155440257520791,-2.958747403056161,-0.027813697111322977,1
joint_g03_0385,11915,447.3574362802623,0.9981142018941144,843.6473556399941,15.269260595703955,0.9782772618419655,17.093363437108504,35.64469099985217,1.264509772904088,1.0085987417291358,1.0,1.0,1.0,1.0170881625197006,1.0,1.0,1,1.0172882636317468,0.9784410778730406,0.019365266194706392,0.013806140514325433,0.02892614059325657,0.019788046389036047,0.0,0.0,0.0,0.0,-0.011952602929582707,3,staggered_levels:9:0.380:0,1.708808334809689,0.9949311610648683,0.005068838935131659,1.5060666424510996,0.22301309308355716,23,358,-2.947731473888085,-0.18857981058856277,-3.0514503697117945,-0.03155695694242455,1
joint_g04_0438,11915,447.71594069543204,0.99891407313622,843.621568,15.256567516515256,0.9739737765574592,16.806708538453417,34.95072463197698,1.2655898679914768,1.009157110203128,0.9857633453138281,1.0,1.0,1.0219294961128518,1.0,0.9857633453138281,1,1.0181272705486084,0.97894931173159,0.001509487519785985,0.010912577253981162,0.035,0.02,0.0,0.0,0.0,0.0,-0.0034186957394078325,4,staggered_levels:9:0.380:0,1.7088669616227141,0.9949152223124578,0.00508477768754223,1.5072534453294892,0.22136009664057246,23,350,-2.9153274954705086,-0.10859268637799513,-2.975053472978406,-0.02996308170136741,0
joint_g02_0309,11915,447.9999047990329,0.9995476349855296,843.621568,15.246897162855705,0.9773820059145564,17.030720746779743,34.883415536683515,1.265180793998917,1.0079659712129843,1.0,1.0,1.0,1.0000874850295316,1.0,1.0,1,1.02228335067835,1.0041482670833288,-0.012583203669438237,0.008146120552807914,0.035,0.0047869504968414715,0.023235079324675823,4.0,0.05891417527740525,-0.008800699889318787,-0.00990192539116236,2,staggered_levels:9:0.380:0,1.7170228554287805,0.9949167520175046,0.005083247982495376,1.507842730893445,0.23146318487715728,23,344,-2.9122398960124922,-0.0452365014470435,-2.9371199718083663,-0.030116052206052846,0
joint_g01_0237,11915,447.49521116737725,0.9984215960723295,843.6553320405461,15.264703814903063,0.9816873477519229,17.18307634800749,35.84410101365188,1.2653328040018232,1.0088668561508511,1.0,1.0,1.0,1.0135660940044382,1.0,1.0,1,1.023835073885024,0.9953650630428176,0.005822585447050828,0.00864630640371049,0.0253518505618952,0.015681533663986287,0.0,0.0,0.0,0.0,0.009756324932418445,1,staggered_levels:9:0.380:5,1.713936140953085,0.9945970447375664,0.0054029552624336175,1.5067686165327632,0.225795783444382,23,348,-2.9083226104570734,-0.1578403927670502,-3.006262881205579,0.0018546757877713205,0
joint_g02_0312,11915,447.7899432787989,0.9990791827855632,843.6268434665435,15.254141577311213,0.9792704460547019,16.864623812386686,35.131886663587466,1.2656016129040242,1.0090096026602708,0.9903826408114214,1.0,1.0,1.012140918907758,1.0,0.9903826408114214,1,1.0167782211753589,0.9751275721390645,0.006062596654327636,0.016515931033557908,0.035,0.00415534850229697,0.005829652190400297,8.0,-0.09796593475633239,-0.0006942533045718871,-0.00686379199380444,2,staggered_levels:9:0.380:8,1.7117222290139484,0.9947892058219492,0.005210794178050815,1.507903072335339,0.22312479657633813,23,350,-2.8825907246060223,-0.09208172144368199,-2.9332356714000474,-0.017361432650508934,0
joint_g02_0332,11915,447.8121240136213,0.9991286709680304,843.6363680526815,15.25355823066443,0.983478441952178,17.095281554933365,35.37000131703758,1.2653311750795708,1.0092289590232217,1.0,1.0,1.0,1.0008472679790081,1.0,1.0,1,1.0126275135348886,0.9949286236851103,0.001050310870499089,0.010905369465312419,-0.030266866717571422,0.01579127747440317,0.007165829349704007,4.0,-0.5188831839119096,-0.00819921998336216,0.00209080653652942,2,staggered_levels:9:0.380:2,1.7131818626173012,0.9948391516881413,0.005160848311858701,1.5082593070498052,0.2250621565126466,23,346,-2.8623810270448353,-0.08713290319696254,-2.9103041238031646,-0.022356019269720306,0
joint_g00_0066,11915,448.14354282909096,0.9998681106188959,843.621568,15.242010259299882,0.9852036750029033,16.87138217328169,34.810429589176465,1.2660913254360915,1.0092109730298464,0.9947459983573792,1.0,1.0,1.0055996149054403,0.9954000786533991,0.9947459983573792,1,1.0059029460070292,0.9927381152270104,-0.0098360821795528,0.0116405758455706,-0.0318479429955524,0.0197937574289942,-0.0074397646417933,4.0,-0.6441015155754326,-0.0087352666277246,0.0087979798550969,0,staggered_levels:9:0.380:5,1.7206910201766559,0.9945855582920492,0.005414441707950801,1.5090310687070776,0.23167847935189698,23,343,-2.8353504301976034,-0.013188938110408888,-2.8606242681952665,0.00300332033948969,0
joint_g02_0311,11915,447.40959092790007,0.9982305658802256,843.643409767945,15.267409245766256,0.9738388304759786,16.995480073611024,35.54604419862312,1.2651321643116649,1.0091251663037077,0.993111463804035,1.0,1.0,1.0334302127056094,1.0,0.993111463804035,1,1.0241175594028835,0.9801263274515036,0.010082799639653642,0.005418421771260805,0.035,0.016326617767558345,0.0,0.0,0.0,0.0,0.0032232710884212566,2,staggered_levels:9:0.380:0,1.7075192983830225,0.9949096678978189,0.005090332102181128,1.5079792555460203,0.21854362416231257,23,350,-2.831012727772167,-0.17694341197743713,-2.9283316043597574,-0.02940764023747766,0
joint_g04_0464,11915,447.7824281579807,0.9990624155470884,843.621568,15.254302196579529,0.9720835592483983,16.703536013521713,34.77664014187235,1.2657589676564343,1.00930890356141,0.9794538361883469,1.0,1.0,1.025880703086727,1.0,0.9794538361883469,1,1.0186382325666261,0.9739122979643576,-0.00047614193090467623,0.011217531264186967,0.034577619430562714,0.015467712478475486,0.0,0.0,0.0,0.0,-0.00285041223786373,4,staggered_levels:9:0.380:0,1.7097346628968721,0.994909377556408,0.005090622443592041,1.5092328534263129,0.21982326982055345,23,350,-2.7927908507543187,-0.09375844529115884,-2.8476349785343746,-0.029378606096386317,0
joint_g03_0410,11915,447.8671098370084,0.9992513516854492,843.621568,15.251417948341535,0.976251970077517,16.823046365538186,34.88805350590792,1.2660630872127487,1.0090522994956486,0.9863719225512574,1.0,1.0,1.013611800157727,1.0,0.9863719225512574,1,1.0167543121816933,0.982333120926514,-0.0019883592912297264,0.012184195795607436,0.033816119619134256,0.014838089611394593,0.0,0.0,0.0,0.0,-0.006063357463413131,3,staggered_levels:9:0.380:6,1.7153555212131009,0.9946431829553046,0.005356817044695372,1.509465177537163,0.22452349915076047,23,348,-2.7915041492940023,-0.07486483145507927,-2.832679806594296,-0.002759145986053202,0
joint_g02_0324,11915,448.2325447225349,1.0000666857327478,843.621568,15.238983777200486,0.9755374750878817,16.817829301830546,34.89885425772627,1.2661379966629684,1.0093340155620736,0.9897108177283334,1.0,1.0,1.009314297136124,0.9897108177283334,0.9927140625585018,1,0.9993934000617473,0.9919366761816377,-0.0079971035214626,0.01077769193059393,-0.02815375319075708,0.02,-0.00545672943320682,4.0,-0.2815281350963235,-0.010653644668647856,0.00963968250339421,2,staggered_levels:9:0.380:3,1.718302736234674,0.9947341833238441,0.005265816676155888,1.5107116010748487,0.22764055790231216,23,342,-2.7561127229843874,0.006668573274781764,-2.7524450076832574,-0.011859182840001647,1
joint_g01_0215,11915,447.6339464765235,0.9987311330803972,843.6541616283039,15.259951650826986,0.98622812331827,17.186644522794012,35.81484070759734,1.2670609016029453,1.0096247429200151,1.0,1.0,1.0,1.0119755093875535,1.0,1.0,1,1.0002079542598894,0.9812286661023772,0.021090340706511817,0.0021304875008137203,0.004302016700371389,0.013025316667464275,0.026,6.0,1.9061494389602185,-0.007787639246982796,0.012,1,staggered_levels:9:0.380:8,1.720348763959639,0.9947066815771883,0.005293318422811666,1.509980714092704,0.23108642787633807,23,344,-2.729705997373293,-0.1268866919602818,-2.799493677951448,-0.009109008174423838,0
joint_g02_0323,11915,448.4356143859734,1.0005197612795347,843.621568,15.232082953074332,0.999790151257182,16.913450890443617,34.83885419561352,1.2661894341176743,1.0088287968185603,0.9800514547774755,1.0,1.0,1.0252959347167734,0.9800514547774755,0.998590763554938,1,1.0062448661552092,0.9940921256359666,-0.012972552547017662,0.018,0.0004684057554333711,-0.011007041231625606,0.0,0.0,0.0,0.0,0.009547371358243902,2,staggered_levels:9:0.380:6,1.7183862478399008,0.9946435245609488,0.005356475439051156,1.511584702535485,0.22574162297474376,23,343,-2.724828574762266,0.051976127953468065,-2.6962417043878584,-0.002793306550474828,1
joint_g02_0328,11915,447.4828493376299,0.9983940151787719,843.6453747215792,15.264945338268749,0.9764914166195614,17.048475527829517,35.59516803947963,1.2657240630101172,1.0088411207704475,1.0,1.0,1.0,1.0196347377589046,1.0,1.0,1,1.0185209118796625,0.982088468122882,0.011988938305068673,0.008879459837696342,0.029725478650198672,0.016219712771662488,0.005212343495165094,4.0,0.15199647584983916,-0.002243722666544166,0.008123863859127247,2,staggered_levels:9:0.380:2,1.7119313645611252,0.9948340413136058,0.005165958686394245,1.5098201148355086,0.22126605189447557,23,348,-2.7215026111242597,-0.16059848212280903,-2.8098317762918046,-0.021844981816165898,0
joint_g00_0010,11915,447.7209761271343,0.9989253078570206,843.6342490241196,15.25662525763835,0.9848109649137577,17.143020314381438,35.31702560298913,1.2656272882419384,1.0094816766799835,1.0,1.0,1.0,1.0095892590690996,1.0,1.0,1,0.9976460330476564,0.981330529676026,0.0183867328566859,0.000519559977719,0.0039908073690291,0.0164376061348386,0.0229439926228487,6.0,1.9579362089461947,-0.00964415518347,0.0089643323542696,0,staggered_levels:9:0.380:8,1.7184874590101065,0.9947106721104606,0.005289327889539397,1.5102875295866598,0.22823284559556103,23,344,-2.720635277463046,-0.10746921429793943,-2.7797433453269127,-0.009508061501650733,0
joint_g00_0052,11915,447.8226673433082,0.9991521945450234,843.6265958645959,15.253022423848938,0.9796241272339329,17.010116102003334,35.12569661489556,1.2655240005654602,1.0089624963631414,0.994218200354301,1.0,1.0,1.0128015841843874,1.0,0.994218200354301,1,1.018433339064266,0.9935055121205476,-0.0028699776282993,0.0060231983034942,0.030139512436032,0.0150578763003933,0.0,0.0,0.0,0.0,0.0033396538575803,0,staggered_levels:9:0.380:5,1.7186315799498817,0.9946171554313922,0.005382844568607825,1.5107040247735273,0.22699685759479934,23,348,-2.7063034094676692,-0.08478054549766467,-2.7529327094913847,-0.00015639359480790205,0
joint_g01_0250,11915,447.47820482491284,0.9983836526504494,843.622642030667,15.264692447513163,0.9811328184144171,16.924235312877798,35.02685076667399,1.2656758140931543,1.0095488868800588,0.9868163550593336,1.0,1.0,1.0441411061515473,1.0,0.9868163550593336,1,1.0283775202440621,0.9866295337758175,0.0014585341201374378,-0.004527248993566863,-0.0001538737257732528,0.015840192419975165,-0.005114509509653846,4.0,-2.6452266935922273,-0.0019276083829323299,0.012,1,staggered_levels:9:0.380:8,1.710365842777084,0.9948221180266644,0.005177881973335574,1.5100738232474735,0.21872912762168198,23,350,-2.704600949501454,-0.16163473495506286,-2.7935000537267385,-0.020652653122033016,0
joint_g04_0454,11915,447.6774920521152,0.9988282890767056,843.621568,15.257877822110459,0.9762603978930007,16.806433486254438,34.98054047505798,1.2652041314011009,1.0090658949572815,0.9862759544442092,1.0,1.0,1.0213729202925788,1.0,0.9862759544442092,1,1.0177128868642287,0.9759112060636934,0.004589369625220714,0.013093005753915721,0.035,0.018865308149393505,0.0,0.0,0.0,0.0,-0.008357109007809654,4,staggered_levels:9:0.380:0,1.7115218803911927,0.9949491129798959,0.0050508870201041445,1.5104760425596446,0.2209195049210923,23,352,-2.7031642839787544,-0.11717109232943779,-2.7676083847599453,-0.03335214844517598,1
joint_g01_0247,11915,447.44463793541735,0.9983087604358537,843.6569902203091,15.26645914112176,0.980979815819901,17.210228540513892,35.88555550772685,1.2664118383209968,1.008991414419817,1.0,1.0,1.0,1.0133022677595802,1.0,1.0,1,1.0329048971067587,0.9891075983979123,0.008140426117497341,0.01306334958189214,-0.023776131679930736,-0.010216777299028416,0.009342571103574997,6.0,-1.1251098748305728,-0.004326863319390657,0.006147045162297133,1,staggered_levels:9:0.380:0,1.7130408936169699,0.9949148569154078,0.005085143084592181,1.5103915096905802,0.222737843112326,23,348,-2.680031760135328,-0.16912395641462963,-2.7730499361633743,-0.029926541996372347,0
joint_g04_0473,11915,448.24721126961236,1.0000994087585513,843.621568,15.238485161107931,0.9809498495376456,16.631964202751274,34.215631373364886,1.2671840854874132,1.009651719978034,0.9763625570935576,1.0,1.0,1.0120601716096909,0.9943242207853003,0.9763625570935576,1,1.007743198312437,0.9842768456963416,-0.016755769714362108,0.006374380275044131,-0.03279590037345831,0.02,-0.009495607927301825,4.0,-0.8356024452426223,-0.005275640559192121,0.005868093685423566,4,staggered_levels:9:0.380:5,1.719111072135072,0.9946191380453856,0.005380861954614402,1.511609951772933,0.2264467822397843,23,346,-2.678259184291761,0.009940875855130038,-2.6946163600100936,-0.0003546549941502164,0
joint_g03_0395,11915,448.3186615817088,1.0002588239497376,843.621568,15.236056543666942,0.9731948364184818,16.530339784092018,34.380388716338985,1.2675006438747436,1.0098932049695188,0.9677351645164746,1.0,1.0,1.0099204085319888,0.9834544258645016,0.9677351645164746,1,1.007834607972204,0.9836173948481042,-0.018444309606002435,0.009702612538861524,-0.02037072786470153,0.01950977748136129,-0.009296675987187244,4.0,0.0177878688464118,-0.0030496910712376228,0.004293159357484866,3,staggered_levels:9:0.380:8,1.7187499270455548,0.9947871156438108,0.0052128843561891625,1.5113994773908246,0.22781367888187473,23,347,-2.6488113251438232,0.0258823949737641,-2.7081650208094055,-0.01715241483667418,0
joint_g03_0379,11915,448.39858050562935,1.0004371337452078,843.621568,15.233340992599878,0.9783969975016353,16.660531669523724,34.145851541663205,1.2668369860231607,1.0094847302101513,0.9817095456573309,1.0,1.0,1.0036055217296092,0.9914175998160784,0.9817095456573309,1,1.006967562764768,0.9917094257871257,-0.020717379085361434,0.004788735623099467,-0.018623117367956583,0.014622634790724839,0.011078062929060382,4.0,-0.11689874493867179,-0.0053068321811957945,0.011284632280697274,3,staggered_levels:9:0.380:3,1.7186912771527294,0.994731082701002,0.005268917298998033,1.5128287576844903,0.2253067978336707,23,345,-2.640201719422973,0.043713374520781834,-2.616159363436543,-0.011549120555787162,1
joint_g04_0428,11915,448.0393564075349,0.9996356567943563,843.621568,15.24555461423997,0.9698172622801311,16.754580972115622,34.9045065465325,1.266966697980817,1.009625718277037,0.9834956821788884,1.0,1.0,1.0094785092653367,0.9990336201214868,0.9834956821788884,1,1.009656735838157,0.9866257625939756,-0.007258289014529818,0.00828979793877452,-0.029013406104670233,0.02,-0.007432450794657905,4.0,0.04212657636557285,-0.00637509940822207,0.00950187953590415,4,staggered_levels:9:0.380:2,1.7161705103276748,0.9948241272560616,0.005175872743938381,1.5123083383054599,0.22350808375286163,23,347,-2.6296209329725406,-0.03643432056437135,-2.649659809282945,-0.02085357606175231,0
joint_g00_0001,11915,448.071119789481,0.9997065251426823,843.621568,15.24447386979382,0.9808290885609944,16.961064534053175,34.825004801735986,1.265515302983562,1.008084659302399,1.0,1.0,1.0,1.0073673321878442,1.0,1.0,1,1.0151549861835132,1.0007326331604842,-0.0114738286139423,0.0116034557586374,0.0340661039708453,0.0134157369490659,0.02400200185521,4.0,0.0591357838073207,-0.0072615312993209,-0.0112953537112871,0,staggered_levels:9:0.380:0,1.7228466775603393,0.9949007409965096,0.005099259003490397,1.5124566101057393,0.23292700590688967,23,346,-2.623974137073622,-0.02934748573176771,-2.640115254226094,-0.028514950106550696,0
joint_g03_0375,11915,447.64503440403445,0.9987558717278875,843.6320069697003,15.25917294816916,0.976538413860961,16.971796368573305,35.260974242509064,1.2649139827122564,1.0088292261958245,0.9954669784550996,1.0,1.0,1.0147280034527948,1.0,0.9954669784550996,1,1.012023218373795,0.9768530438629506,0.012674196392305614,0.012404452823827041,0.03376263493372002,0.015644904847318796,0.0,0.0,0.0,0.0,-0.005201110307313144,3,staggered_levels:9:0.380:2,1.714818748749631,0.9947723522235302,0.005227647776469779,1.5117705593464381,0.2219395399572061,23,348,-2.615850671365897,-0.12441282721125102,-2.684277726332085,-0.015676072808612496,0
joint_g00_0164,11915,447.56848693162516,0.9985850840911241,843.6423555328056,15.261969930253072,0.9851640565234798,17.078481762557814,35.51968832013881,1.265789449969408,1.009091674515855,1.0,1.0,1.0,1.0097869612183379,1.0,1.0,1,1.0325629270268166,0.98658399737114,0.002578777099928198,0.014715884430250082,-0.0171790549726711,-0.007523641771176819,0.008862724726502857,6.0,-1.0041094103171937,-0.00737367049365627,0.006413187171324726,0,staggered_levels:9:0.380:2,1.7162694356144188,0.9947863637801213,0.005213636219878692,1.5117053172347368,0.22409155312070816,23,348,-2.6106571177592697,-0.141491590887588,-2.688477492747443,-0.017077228467721195,0
