layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c4a1ded409b65d66cf026ba92f624bdbca3efdb5c51653b06011fddbb5aa0582,11915,6000,60000,116383,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,8.062061071395874,38705.0,0.6450833333333333,2200587.655205233,815965.1237319487,2.6969138645785358,0.2688975118967818,8517374519.471853,d80_h14
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c4a1ded409b65d66cf026ba92f624bdbca3efdb5c51653b06011fddbb5aa0582,11915,6000,60000,116646,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.294247627258301,39889.0,0.6648166666666666,2396155.2828161684,812866.5895220677,2.947784192022223,0.2632573168456764,8689112552.38674,d80_h14
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c4a1ded409b65d66cf026ba92f624bdbca3efdb5c51653b06011fddbb5aa0582,11915,6000,60000,116518,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.426684379577637,39828.0,0.6638,2173275.5778887174,806375.6465394255,2.6951155918651137,0.2647304743437892,8655721971.615185,d80_h14
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c4a1ded409b65d66cf026ba92f624bdbca3efdb5c51653b06011fddbb5aa0582,11915,6000,60000,116482,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.951919078826904,39816.0,0.6636,2183338.4441829734,812866.5962381008,2.685973878478137,0.2718180347242143,8693180349.358929,d80_h14
baseline_full,staggered_levels:9:0.380:8,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,c4a1ded409b65d66cf026ba92f624bdbca3efdb5c51653b06011fddbb5aa0582,11915,6000,60000,116516,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.161307334899902,39943.0,0.6657166666666666,2391424.2385168406,813402.3906618258,2.9400260756192957,0.2706206698090498,8683696214.461655,d80_h14
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f2c28c01973ea25669ff3cf83f888c083a831a0b336d9a8e04ed71542da28ba5,11915,6000,60000,116617,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.399497270584106,44366.0,0.7394333333333334,2399567.6215810785,876728.009200982,2.736957866520036,0.3097902722552582,9678110645.369648,d80_h14
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f2c28c01973ea25669ff3cf83f888c083a831a0b336d9a8e04ed71542da28ba5,11915,6000,60000,116506,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.028045892715454,39900.0,0.665,2398575.393141684,807057.9539913196,2.971998951598812,0.2614534799442792,8700287107.850288,d80_h14
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f2c28c01973ea25669ff3cf83f888c083a831a0b336d9a8e04ed71542da28ba5,11915,6000,60000,116515,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,8.014225482940674,40718.0,0.6786333333333333,2389894.316932528,814015.6554911952,2.935931638182576,0.2743868821411823,8846519708.805336,d80_h14
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f2c28c01973ea25669ff3cf83f888c083a831a0b336d9a8e04ed71542da28ba5,11915,6000,60000,116499,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.33904504776001,40674.0,0.6779,2416851.325406668,823318.7806277853,2.935498839907192,0.2747787685291964,8936637346.326435,d80_h14
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f2c28c01973ea25669ff3cf83f888c083a831a0b336d9a8e04ed71542da28ba5,11915,6000,60000,116581,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.921955823898315,40688.0,0.6781333333333334,2198511.5955248917,822817.1620798581,2.6719321093979755,0.2719331840877957,8945303979.871677,d80_h14
deform_0276,staggered_levels:9:0.380:8,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,f2c28c01973ea25669ff3cf83f888c083a831a0b336d9a8e04ed71542da28ba5,11915,6000,60000,116466,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.374385833740234,40540.0,0.6756666666666666,2172836.995562233,818241.6843481313,2.655495359287724,0.2761141096408258,8808681180.009295,d80_h14
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,eb70709a98522cd661d5e6ddf869fe4d337cb2aab2b92526e4378f6b3302ad23,11915,6000,60000,116575,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.39275336265564,43380.0,0.723,2406498.7231715764,875277.1108401739,2.7494135210066117,0.3078860794367327,9490355873.743908,d80_h14
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,eb70709a98522cd661d5e6ddf869fe4d337cb2aab2b92526e4378f6b3302ad23,11915,6000,60000,116567,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.7490832805633545,39222.0,0.6537,2178443.143846217,806488.2274979331,2.701146860636352,0.262532305540503,8544289698.793634,d80_h14
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,eb70709a98522cd661d5e6ddf869fe4d337cb2aab2b92526e4378f6b3302ad23,11915,6000,60000,116555,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.518095254898071,39935.0,0.6655833333333333,2169015.5925035784,809931.9754949841,2.678021930394834,0.269855717562464,8661963768.66304,d80_h14
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,eb70709a98522cd661d5e6ddf869fe4d337cb2aab2b92526e4378f6b3302ad23,11915,6000,60000,116534,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.938848257064819,39866.0,0.6644333333333333,2620781.434533529,813241.2978684762,3.222636923878136,0.2707026282374746,8706672722.42614,d80_h14
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,eb70709a98522cd661d5e6ddf869fe4d337cb2aab2b92526e4378f6b3302ad23,11915,6000,60000,116641,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.040102005004883,39791.0,0.6631833333333333,2174303.2372349706,813413.5072108647,2.673060156931125,0.2679320630045933,8651770011.281672,d80_h14
deform_0893,staggered_levels:9:0.380:8,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,eb70709a98522cd661d5e6ddf869fe4d337cb2aab2b92526e4378f6b3302ad23,11915,6000,60000,116644,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.220718860626221,39734.0,0.6622333333333333,2172658.070037454,811170.5300926996,2.678423327076694,0.2667781363328503,8632839575.48682,d80_h14
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,cf4e6f4472d4254ad5debde84973c5a285c3d6df99a6c983f16105c35dc687f0,11915,6000,60000,116573,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.480245113372803,43388.0,0.7231333333333333,2407835.7661352945,871035.6541415454,2.7643366315565485,0.3007666170973608,9497379838.279833,d80_h14
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,cf4e6f4472d4254ad5debde84973c5a285c3d6df99a6c983f16105c35dc687f0,11915,6000,60000,116638,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.554410219192505,39158.0,0.6526333333333333,2396597.8989203265,810902.920871233,2.955468327016784,0.2712494384961008,8531452775.083832,d80_h14
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,cf4e6f4472d4254ad5debde84973c5a285c3d6df99a6c983f16105c35dc687f0,11915,6000,60000,116519,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.404288053512573,39904.0,0.6650666666666667,2205605.9073461285,826156.1395580571,2.669720409662504,0.2694991095620853,8801249812.67399,d80_h14
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,cf4e6f4472d4254ad5debde84973c5a285c3d6df99a6c983f16105c35dc687f0,11915,6000,60000,116492,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.289274215698242,39552.0,0.6592,2411978.667138149,817843.2170505399,2.949194438313837,0.2722621200312078,8672598203.877098,d80_h14
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,cf4e6f4472d4254ad5debde84973c5a285c3d6df99a6c983f16105c35dc687f0,11915,6000,60000,116717,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.183908939361572,39758.0,0.6626333333333333,2194032.117686567,810216.0985872957,2.707959174733892,0.2626046841858577,8723032893.498251,d80_h14
deform_1387,staggered_levels:9:0.380:8,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,cf4e6f4472d4254ad5debde84973c5a285c3d6df99a6c983f16105c35dc687f0,11915,6000,60000,116599,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,8.275153636932373,39716.0,0.6619333333333334,2199438.5031782654,818248.947471273,2.687982074374111,0.2658706166259412,8735289959.222797,d80_h14
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,98f8cc53ed404b2dadc664779cd43708fa63e3afc1d804b667b8641dd7a17b8d,11915,6000,60000,116494,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.450562477111816,43314.0,0.7219,2363921.593044649,853839.0793444681,2.7685797596188046,0.3056291896593285,9308263625.557812,d80_h14
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,98f8cc53ed404b2dadc664779cd43708fa63e3afc1d804b667b8641dd7a17b8d,11915,6000,60000,116520,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.882307767868042,39108.0,0.6518,1959096.6868658063,797898.68551908,2.455320108205591,0.25544323013054,8512928136.660881,d80_h14
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,98f8cc53ed404b2dadc664779cd43708fa63e3afc1d804b667b8641dd7a17b8d,11915,6000,60000,116588,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.284006595611572,39939.0,0.66565,1960143.253287959,813572.0899066386,2.4093049375782973,0.2709319989590302,8698462377.00753,d80_h14
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,98f8cc53ed404b2dadc664779cd43708fa63e3afc1d804b667b8641dd7a17b8d,11915,6000,60000,116527,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,8.081962823867798,40030.0,0.6671666666666667,2383084.359491141,812801.2347312918,2.931939885990672,0.2693693839560112,8672260628.220943,d80_h14
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,98f8cc53ed404b2dadc664779cd43708fa63e3afc1d804b667b8641dd7a17b8d,11915,6000,60000,116584,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,8.807768106460571,39809.0,0.6634833333333333,2172397.709125609,810302.216397963,2.6809721918108163,0.2702926052769676,8648098040.258139,d80_h14
deform_1822,staggered_levels:9:0.380:8,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,98f8cc53ed404b2dadc664779cd43708fa63e3afc1d804b667b8641dd7a17b8d,11915,6000,60000,116529,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,8.305658340454102,39967.0,0.6661166666666667,2381338.694435631,805726.8791528143,2.955516014234876,0.262360131194633,8652269418.228077,d80_h14
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,7b12c118609f63a7a5e47695af99d86e5aa4aae189c8cf50f465243436bdba82,11915,6000,60000,116557,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.194260835647583,43862.0,0.7310333333333333,2397342.406724773,857392.1834844155,2.7960861469275904,0.2978153971311281,9559293876.705635,d172_h10
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,7b12c118609f63a7a5e47695af99d86e5aa4aae189c8cf50f465243436bdba82,11915,6000,60000,116449,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.554468631744385,39564.0,0.6594,1953872.1843407536,800666.362770481,2.440307567786322,0.258960922249323,8589222122.361951,d172_h10
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,7b12c118609f63a7a5e47695af99d86e5aa4aae189c8cf50f465243436bdba82,11915,6000,60000,116441,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.035736083984375,40357.0,0.6726166666666666,1969117.7606754005,808937.5155340645,2.434202546998181,0.2603567087788515,8829742829.730791,d172_h10
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,7b12c118609f63a7a5e47695af99d86e5aa4aae189c8cf50f465243436bdba82,11915,6000,60000,116472,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.907497644424439,40319.0,0.6719833333333334,2814848.771588521,802686.9402172973,3.506782819746023,0.2704676973863918,8730145201.66751,d172_h10
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,7b12c118609f63a7a5e47695af99d86e5aa4aae189c8cf50f465243436bdba82,11915,6000,60000,116469,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.272215843200684,40273.0,0.6712166666666667,2604865.60465869,802773.7363932516,3.244831621375633,0.2649670272080147,8742146041.368286,d172_h10
baseline_full,staggered_levels:9:0.380:8,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,7b12c118609f63a7a5e47695af99d86e5aa4aae189c8cf50f465243436bdba82,11915,6000,60000,116454,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.281488180160522,40358.0,0.6726333333333333,2387234.257685578,805340.8143490409,2.9642534131530214,0.2676840442084974,8758545470.152233,d172_h10
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,c27b0106320eb6312e1d280e5b78df7409922ad84f1130d38597cc06c30d8aa5,11915,6000,60000,116629,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.504237174987793,44702.0,0.7450333333333333,2616544.7177813,868629.197129789,3.0122689018825834,0.3040324709428081,9747065164.521635,d172_h10
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,c27b0106320eb6312e1d280e5b78df7409922ad84f1130d38597cc06c30d8aa5,11915,6000,60000,116568,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.862393617630005,40403.0,0.6733833333333333,2186123.842682187,804260.1850170806,2.7181798669242325,0.2641164710503474,8832596161.588842,d172_h10
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,c27b0106320eb6312e1d280e5b78df7409922ad84f1130d38597cc06c30d8aa5,11915,6000,60000,116611,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.257593870162964,41235.0,0.68725,2177409.8421038217,809344.1739679949,2.690338563170934,0.2656717233131624,8978549483.915108,d172_h10
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,c27b0106320eb6312e1d280e5b78df7409922ad84f1130d38597cc06c30d8aa5,11915,6000,60000,116570,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.153071641921997,41312.0,0.6885333333333333,2190615.2644526046,816224.6558595634,2.6838386328157107,0.2679840812544113,9049869780.5066,d172_h10
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,c27b0106320eb6312e1d280e5b78df7409922ad84f1130d38597cc06c30d8aa5,11915,6000,60000,116621,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.227664709091186,41066.0,0.6844333333333333,1955524.799627794,805096.6251200273,2.42893180596336,0.2659729914397904,8922842380.168331,d172_h10
deform_0276,staggered_levels:9:0.380:8,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,c27b0106320eb6312e1d280e5b78df7409922ad84f1130d38597cc06c30d8aa5,11915,6000,60000,116567,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.6357855796813965,41399.0,0.6899833333333333,2403059.05070702,810253.8190595752,2.965810211787883,0.2619261522182388,9044021967.29272,d172_h10
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,691c0184208d5897be02add9a377f237ebea89379e90d1b7995f4c3b7466e0f4,11915,6000,60000,116563,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.509434223175049,43966.0,0.7327666666666667,2403764.139287962,861581.1919878148,2.78994500070512,0.3031660732016065,9607626740.72132,d172_h10
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,691c0184208d5897be02add9a377f237ebea89379e90d1b7995f4c3b7466e0f4,11915,6000,60000,116576,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.868151426315308,39676.0,0.6612666666666667,2384550.6168469107,796805.0757720944,2.992639842983317,0.2562899448882179,8600857297.638,d172_h10
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,691c0184208d5897be02add9a377f237ebea89379e90d1b7995f4c3b7466e0f4,11915,6000,60000,116682,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.50433874130249,40305.0,0.67175,2159709.886261669,798047.5261030266,2.706242191875242,0.2628272596741584,8704710696.577658,d172_h10
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,691c0184208d5897be02add9a377f237ebea89379e90d1b7995f4c3b7466e0f4,11915,6000,60000,116542,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.063500642776489,40423.0,0.6737166666666666,2166104.914552618,799292.7134699161,2.7100271002710024,0.2605094134535079,8756045896.096046,d172_h10
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,691c0184208d5897be02add9a377f237ebea89379e90d1b7995f4c3b7466e0f4,11915,6000,60000,116585,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.01898717880249,39986.0,0.6664333333333333,2394614.841737329,800778.89199129,2.990357095680507,0.2606288396053046,8704642641.973528,d172_h10
deform_0893,staggered_levels:9:0.380:8,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,691c0184208d5897be02add9a377f237ebea89379e90d1b7995f4c3b7466e0f4,11915,6000,60000,116525,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.110018253326416,40310.0,0.6718333333333333,2399982.87926346,807253.0317013894,2.9730242997108207,0.2637474081844714,8794846351.191824,d172_h10
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,b5cfb3127cefe3b29cf0475de2b2e201d4543ea468e31f7e448f6cbcc97496ee,11915,6000,60000,116600,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.771202087402344,43887.0,0.73145,2405611.8968636044,862017.74395927,2.790675613954959,0.2981989562373967,9597735392.513912,d172_h10
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,b5cfb3127cefe3b29cf0475de2b2e201d4543ea468e31f7e448f6cbcc97496ee,11915,6000,60000,116568,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.388000249862671,39785.0,0.6630833333333334,2182526.010040795,809450.760040826,2.696304849884526,0.263751007473635,8683179730.947306,d172_h10
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,b5cfb3127cefe3b29cf0475de2b2e201d4543ea468e31f7e448f6cbcc97496ee,11915,6000,60000,116466,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.368260145187378,40458.0,0.6743,1947014.3803143585,806938.9633185217,2.412839717526215,0.2709563703082531,8752478644.306479,d172_h10
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,b5cfb3127cefe3b29cf0475de2b2e201d4543ea468e31f7e448f6cbcc97496ee,11915,6000,60000,116424,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.851953029632568,40231.0,0.6705166666666666,2392316.066413488,807336.4517987149,2.9632206759443336,0.2620811069075603,8749569787.989183,d172_h10
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,b5cfb3127cefe3b29cf0475de2b2e201d4543ea468e31f7e448f6cbcc97496ee,11915,6000,60000,116577,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.633432388305664,40223.0,0.6703833333333333,1954025.9263329783,801286.217675134,2.438611676115463,0.2626666961560656,8732976092.765709,d172_h10
deform_1387,staggered_levels:9:0.380:8,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,b5cfb3127cefe3b29cf0475de2b2e201d4543ea468e31f7e448f6cbcc97496ee,11915,6000,60000,116620,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.067450046539307,40593.0,0.67655,1961876.9667343372,810192.3272135189,2.421495367009693,0.2667894334124266,8848719078.960773,d172_h10
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,c11897d7ed71027cec39de33fbcc9153224baafb440c5798ae594b83365c7092,11915,6000,60000,116507,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.528735637664795,44109.0,0.73515,2170872.529550789,858914.3547368698,2.527460994892605,0.300106158706892,9575501640.595575,d172_h10
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,c11897d7ed71027cec39de33fbcc9153224baafb440c5798ae594b83365c7092,11915,6000,60000,116509,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.831276655197143,39787.0,0.6631166666666667,2410379.213464516,804898.2763610898,2.9946383092801936,0.2579561016891448,8718341615.101152,d172_h10
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,c11897d7ed71027cec39de33fbcc9153224baafb440c5798ae594b83365c7092,11915,6000,60000,116572,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.368096351623535,40784.0,0.6797333333333333,2164114.589319569,801877.4984569831,2.698809473372028,0.2605671284464194,8826124941.080936,d172_h10
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,c11897d7ed71027cec39de33fbcc9153224baafb440c5798ae594b83365c7092,11915,6000,60000,116537,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.478156328201294,40509.0,0.67515,2181006.9889229955,806421.8790391315,2.7045483829403425,0.2618945458241947,8835041211.428162,d172_h10
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,c11897d7ed71027cec39de33fbcc9153224baafb440c5798ae594b83365c7092,11915,6000,60000,116604,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.195575475692749,40309.0,0.6718166666666666,2405550.974012153,808363.2427388362,2.975829239664392,0.2668662831779781,8815032201.041445,d172_h10
deform_1822,staggered_levels:9:0.380:8,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,c11897d7ed71027cec39de33fbcc9153224baafb440c5798ae594b83365c7092,11915,6000,60000,116435,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.398377895355225,40449.0,0.67415,2182996.7447066745,807328.2414338344,2.703976688378471,0.2664582945620651,8830003532.664028,d172_h10
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,795caf361c213f1ca0681d9f2eb217d7850f21db9a0fed9df6a70f4f87a559af,11915,6000,60000,116476,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.347220659255981,43877.0,0.7312833333333333,2688272.8499238286,883563.8752114369,3.0425336813148056,0.2999221565529364,9829445653.008987,d172_h12
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,795caf361c213f1ca0681d9f2eb217d7850f21db9a0fed9df6a70f4f87a559af,11915,6000,60000,116474,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.724557161331177,39467.0,0.6577833333333334,2456163.63329866,822273.0406688515,2.987041422762412,0.261712086658969,8812491828.672565,d172_h12
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,795caf361c213f1ca0681d9f2eb217d7850f21db9a0fed9df6a70f4f87a559af,11915,6000,60000,116498,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.642735481262207,40395.0,0.67325,2698577.826329096,828331.7720183264,3.257846574873855,0.2592975309016878,9084087607.880322,d172_h12
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,795caf361c213f1ca0681d9f2eb217d7850f21db9a0fed9df6a70f4f87a559af,11915,6000,60000,116571,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.691304445266724,40325.0,0.6720833333333334,2218712.135520918,819570.1825801425,2.7071655151436147,0.2619101292185882,8946956686.488102,d172_h12
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,795caf361c213f1ca0681d9f2eb217d7850f21db9a0fed9df6a70f4f87a559af,11915,6000,60000,116421,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.04218339920044,40240.0,0.6706666666666666,2440890.145756342,821235.3901117231,2.9722174362508618,0.2662522466589281,8929219951.385017,d172_h12
