layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,5018f9f58746d04207f442c4a792c40db3d26740eae298af6beb43d5100dcf9e,11915,6000,60000,116549,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.945796489715576,39822.0,0.6637,2163300.2826242377,802790.8225681928,2.694724730040716,0.2660940494464404,8614694385.466236,d172_h10
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f61fe39f806939f06cae6fec78667ebeef382c236a2d7be3e1d536750c7e2e3b,11915,6000,60000,116579,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,6.803126096725464,43946.0,0.7324333333333334,2690923.624071752,888413.4773913915,3.0289090525427302,0.3053524069449032,9854610798.621431,d172_h12
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f61fe39f806939f06cae6fec78667ebeef382c236a2d7be3e1d536750c7e2e3b,11915,6000,60000,116520,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,6.423030614852905,39789.0,0.66315,2239376.967096631,822858.8089908308,2.721459553727138,0.2552121556210215,8910257014.380787,d172_h12
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f61fe39f806939f06cae6fec78667ebeef382c236a2d7be3e1d536750c7e2e3b,11915,6000,60000,116616,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.264920473098755,40321.0,0.6720166666666667,2454242.9069008976,827697.90825733,2.9651432997676217,0.2661886373139178,8996138931.741009,d172_h12
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f61fe39f806939f06cae6fec78667ebeef382c236a2d7be3e1d536750c7e2e3b,11915,6000,60000,116493,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.772416830062866,40167.0,0.66945,2234444.751279675,824137.0500117653,2.711253851829348,0.2585781925019,8975094232.46507,d172_h12
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f61fe39f806939f06cae6fec78667ebeef382c236a2d7be3e1d536750c7e2e3b,11915,6000,60000,116504,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.976334571838379,40060.0,0.6676666666666666,2233356.629440888,825739.9113203984,2.7046732255797603,0.261757493984938,8946826657.540195,d172_h12
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,c90796ce64b30e2e6aa8d7e07f9fc78b10e5dd3b70cb43f2a1f6851055956bd5,11915,6000,60000,116623,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.891505718231201,43731.0,0.72885,2691475.3028265275,885496.8753131184,3.039508526639127,0.2970019514035811,9808408872.325571,d172_h12
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,c90796ce64b30e2e6aa8d7e07f9fc78b10e5dd3b70cb43f2a1f6851055956bd5,11915,6000,60000,116660,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.504844427108765,39629.0,0.6604833333333333,2475189.347984124,827207.8779534269,2.9922216820612544,0.2596438297626879,8917207151.932985,d172_h12
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,c90796ce64b30e2e6aa8d7e07f9fc78b10e5dd3b70cb43f2a1f6851055956bd5,11915,6000,60000,116495,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.788246393203735,40109.0,0.6684833333333333,2233895.984085564,825258.4115457751,2.7069048346945017,0.2650773107063275,8959933402.568787,d172_h12
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,c90796ce64b30e2e6aa8d7e07f9fc78b10e5dd3b70cb43f2a1f6851055956bd5,11915,6000,60000,116550,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.035578966140747,40107.0,0.66845,2233545.502585853,822921.244987274,2.7141667762148898,0.2601844643413484,8958080947.22108,d172_h12
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,c90796ce64b30e2e6aa8d7e07f9fc78b10e5dd3b70cb43f2a1f6851055956bd5,11915,6000,60000,116523,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.275085687637329,39983.0,0.6663833333333333,2478824.5349079333,838413.5540616909,2.956565435875026,0.2645859715318203,9010076489.020355,d172_h12
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,43c1656de46d0a39e4a9ce4ce91da052aa5f483977e23dc2066af9c8e23ae2a0,11915,6000,60000,116563,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.395387649536133,43941.0,0.73235,2679856.0474443827,879312.3768316566,3.0476723836191817,0.2987718797685827,9812962881.729464,d172_h12
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,43c1656de46d0a39e4a9ce4ce91da052aa5f483977e23dc2066af9c8e23ae2a0,11915,6000,60000,116685,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.934875011444092,39892.0,0.6648666666666667,2469749.0157829653,823716.7537473672,2.998298874640146,0.2532472717084186,8956657067.055824,d172_h12
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,43c1656de46d0a39e4a9ce4ce91da052aa5f483977e23dc2066af9c8e23ae2a0,11915,6000,60000,116440,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.393633365631104,40366.0,0.6727666666666666,2007581.3452124028,821751.8871974018,2.443050483351236,0.2588208462139749,9004225397.871536,d172_h12
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,43c1656de46d0a39e4a9ce4ce91da052aa5f483977e23dc2066af9c8e23ae2a0,11915,6000,60000,116617,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.341056346893311,40470.0,0.6745,2476720.998937832,834203.2314401844,2.9689659612825685,0.2641740852766818,9112081711.546734,d172_h12
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,43c1656de46d0a39e4a9ce4ce91da052aa5f483977e23dc2066af9c8e23ae2a0,11915,6000,60000,116521,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,6.188863754272461,40301.0,0.6716833333333333,2479561.575741576,835249.978706356,2.9686460807600943,0.2689170635494577,9084437369.451023,d172_h12
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,baeaaf8273f2b69ceab078b6264994001fa6ad05c070100261db6e68b89c02c6,11915,6000,60000,116690,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.038658380508423,43551.0,0.72585,2671913.869463269,875837.4302459555,3.0506961419917094,0.3024285046678032,9697043410.74957,d172_h12
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,baeaaf8273f2b69ceab078b6264994001fa6ad05c070100261db6e68b89c02c6,11915,6000,60000,116545,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,5.326258420944214,39454.0,0.6575666666666666,2234258.3180539687,818946.965053684,2.7282088015400454,0.2584940404721978,8815042768.050129,d172_h12
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,baeaaf8273f2b69ceab078b6264994001fa6ad05c070100261db6e68b89c02c6,11915,6000,60000,116598,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,6.052474021911621,39995.0,0.6665833333333333,2245675.86295533,828961.6194443413,2.709022722258989,0.2572362043059918,8981580613.889843,d172_h12
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,baeaaf8273f2b69ceab078b6264994001fa6ad05c070100261db6e68b89c02c6,11915,6000,60000,116689,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.5728230476379395,39925.0,0.6654166666666667,2231690.3748661787,825605.4748914444,2.7030954163180843,0.2636109872613031,8910023821.653217,d172_h12
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,baeaaf8273f2b69ceab078b6264994001fa6ad05c070100261db6e68b89c02c6,11915,6000,60000,116515,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,6.072159767150879,39795.0,0.66325,2011250.9605630464,827045.185977,2.431851360318514,0.2589220008597152,8893081330.622934,d172_h12
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,9b5a7cb82641e8c6e67e6b0d272ee3c6f1ca39288c56e46e769458d1d6bdad12,11915,6000,60000,116498,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,4.869174242019653,43754.0,0.7292333333333333,2631257.0887125097,869582.9297993477,3.0258840169731256,0.3021019649230331,9594001888.293928,d172_h14
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,9b5a7cb82641e8c6e67e6b0d272ee3c6f1ca39288c56e46e769458d1d6bdad12,11915,6000,60000,116547,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.516840219497681,39603.0,0.66005,2425579.725054378,811167.2353128757,2.99023385001344,0.2635449937045656,8732748531.938957,d172_h14
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,9b5a7cb82641e8c6e67e6b0d272ee3c6f1ca39288c56e46e769458d1d6bdad12,11915,6000,60000,116610,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.53778862953186,40252.0,0.6708666666666666,2427926.0877188453,817949.8808839268,2.968306670691216,0.2694881045549661,8884443716.623543,d172_h14
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,9b5a7cb82641e8c6e67e6b0d272ee3c6f1ca39288c56e46e769458d1d6bdad12,11915,6000,60000,116619,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.591793537139893,40351.0,0.6725166666666667,2210302.3855140763,823294.3927898703,2.6847047725226187,0.2676940422353241,8918791155.78785,d172_h14
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,9b5a7cb82641e8c6e67e6b0d272ee3c6f1ca39288c56e46e769458d1d6bdad12,11915,6000,60000,116600,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.11035418510437,40319.0,0.6719833333333334,2641608.382254805,818795.1060866539,3.226214180590426,0.2652871950988568,8875584030.344288,d172_h14
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,32e9acc6ff91b3e075e7284f444452032151e337ee462440b9c4ebf52862d9c9,11915,6000,60000,116560,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.492730379104614,43962.0,0.7327,2657197.3743518665,880956.2080822143,3.0162649970268287,0.306223447851019,9734642580.938065,d172_h14
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,32e9acc6ff91b3e075e7284f444452032151e337ee462440b9c4ebf52862d9c9,11915,6000,60000,116606,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.917813539505005,39625.0,0.6604166666666667,2201911.294074874,809377.369073879,2.720500199547692,0.2667922486416161,8725073502.771687,d172_h14
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,32e9acc6ff91b3e075e7284f444452032151e337ee462440b9c4ebf52862d9c9,11915,6000,60000,116554,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.583885431289673,40301.0,0.6716833333333333,2214580.685190954,817631.6523381759,2.708531010092297,0.2638267863900518,8924981619.388062,d172_h14
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,32e9acc6ff91b3e075e7284f444452032151e337ee462440b9c4ebf52862d9c9,11915,6000,60000,116501,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.680733680725098,40124.0,0.6687333333333333,2434698.3703790745,822776.1939205426,2.959125930440081,0.2682518202560301,8880894310.280909,d172_h14
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,32e9acc6ff91b3e075e7284f444452032151e337ee462440b9c4ebf52862d9c9,11915,6000,60000,116484,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.662677049636841,40051.0,0.6675166666666666,2201737.389953847,816250.3609300866,2.697379989449622,0.2626173031956725,8818178420.504152,d172_h14
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,897170a47bbe187be38310b87008c9787ea08243b6a3b559f7cda0eaf52c88ee,11915,6000,60000,116560,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,4.611688852310181,44140.0,0.7356666666666667,2421725.0970190354,873312.9268791873,2.773032463487229,0.3046537125141107,9717722343.856384,d172_h14
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,897170a47bbe187be38310b87008c9787ea08243b6a3b559f7cda0eaf52c88ee,11915,6000,60000,116484,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.53338623046875,39983.0,0.6663833333333333,2004846.4348870544,815476.7552834821,2.458496115183706,0.2523069345690362,8906641667.343231,d172_h14
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,897170a47bbe187be38310b87008c9787ea08243b6a3b559f7cda0eaf52c88ee,11915,6000,60000,116472,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.012781858444214,40411.0,0.6735166666666667,1986857.563721052,824182.7091338745,2.410700372262142,0.2757900982380887,8921211223.059048,d172_h14
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,897170a47bbe187be38310b87008c9787ea08243b6a3b559f7cda0eaf52c88ee,11915,6000,60000,116541,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.935880899429321,40270.0,0.6711666666666667,2442540.64443974,821963.2828776183,2.9715933732327167,0.2660543731388678,8941919250.144392,d172_h14
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,897170a47bbe187be38310b87008c9787ea08243b6a3b559f7cda0eaf52c88ee,11915,6000,60000,116617,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.458314657211304,40363.0,0.6727166666666666,2437863.146094864,820286.7312719987,2.971964623046539,0.2661855032599706,8945406378.711544,d172_h14
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,05cd7b257ca47155e8492712dcb420e06825673012a483431dead736046a3629,11915,6000,60000,116572,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,6.273015260696411,43680.0,0.728,2880488.685460975,881144.774138337,3.269029982363315,0.3058205858955647,9678441983.148876,d172_h14
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,05cd7b257ca47155e8492712dcb420e06825673012a483431dead736046a3629,11915,6000,60000,116639,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.035131931304932,39249.0,0.65415,2209661.875365214,815866.6211501582,2.7083616587355537,0.269543318788583,8672701894.620928,d172_h14
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,05cd7b257ca47155e8492712dcb420e06825673012a483431dead736046a3629,11915,6000,60000,116515,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.049171447753906,39844.0,0.6640666666666667,2428415.469731641,815975.0905414895,2.9760901991752213,0.2601203496087244,8796162361.45341,d172_h14
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,05cd7b257ca47155e8492712dcb420e06825673012a483431dead736046a3629,11915,6000,60000,116568,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.824202537536621,39896.0,0.6649333333333334,2196293.987839709,815282.7657762096,2.693904593639575,0.2622149352432191,8762334493.885303,d172_h14
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,05cd7b257ca47155e8492712dcb420e06825673012a483431dead736046a3629,11915,6000,60000,116562,172,14.0,-0.4587046037956834,-0.2068012264403756,0.8641894116450407,5.7937633991241455,39602.0,0.6600333333333334,2422093.857144764,812697.9493408037,2.9803125,0.2614662894824384,8719978266.42245,d172_h14
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,8af8d26c4a1345be4925d2c720651662175e4ace45e4f51c75f7a1e85aabaeae,11915,6000,60000,116544,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.064208984375,43793.0,0.7298833333333333,2384867.901232636,860475.2669035271,2.7715705412599823,0.3064303624836328,9494592727.152803,d200_h10
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,8af8d26c4a1345be4925d2c720651662175e4ace45e4f51c75f7a1e85aabaeae,11915,6000,60000,116491,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.261563539505005,39495.0,0.65825,2171887.7953300537,798515.8041119436,2.719905835483724,0.2604890785723662,8577870847.656049,d200_h10
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,8af8d26c4a1345be4925d2c720651662175e4ace45e4f51c75f7a1e85aabaeae,11915,6000,60000,116610,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.162675380706787,40289.0,0.6714833333333333,2182595.6789131737,808012.93299733,2.701189040151646,0.2611707851377688,8793459730.773285,d200_h10
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,8af8d26c4a1345be4925d2c720651662175e4ace45e4f51c75f7a1e85aabaeae,11915,6000,60000,116479,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.449296951293945,40162.0,0.6693666666666667,2171980.6357437097,805252.14007516,2.697267759562841,0.2631987529696001,8723108629.273888,d200_h10
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,8af8d26c4a1345be4925d2c720651662175e4ace45e4f51c75f7a1e85aabaeae,11915,6000,60000,116480,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.527745485305786,40012.0,0.6668666666666667,2175706.475786604,802689.5234921488,2.7105205837508164,0.2631941214244874,8705436750.917358,d200_h10
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,1367a446c2232a8988496fc8a4c7e884fd389c62ec1c928867c820a7c1bee129,11915,6000,60000,116549,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.157569408416748,44045.0,0.7340833333333333,2408790.34907972,866900.8249796921,2.7786227439985978,0.2982536723368648,9645015538.656025,d200_h10
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,1367a446c2232a8988496fc8a4c7e884fd389c62ec1c928867c820a7c1bee129,11915,6000,60000,116587,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.341142654418945,39520.0,0.6586666666666666,1961712.330159949,803475.9007096074,2.4415322580645165,0.2609781446573595,8614096809.76902,d200_h10
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,1367a446c2232a8988496fc8a4c7e884fd389c62ec1c928867c820a7c1bee129,11915,6000,60000,116647,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.613246440887451,40429.0,0.6738166666666666,2181152.29975556,810455.9671814642,2.6912656431428204,0.2686805053029504,8818180632.681753,d200_h10
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,1367a446c2232a8988496fc8a4c7e884fd389c62ec1c928867c820a7c1bee129,11915,6000,60000,116604,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.005019664764404,40335.0,0.67225,2412226.751874224,809504.5039177163,2.979880581516096,0.2634585332748435,8845196912.440617,d200_h10
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,1367a446c2232a8988496fc8a4c7e884fd389c62ec1c928867c820a7c1bee129,11915,6000,60000,116456,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.075613498687744,40217.0,0.6702833333333333,2388986.970033806,797308.838942232,2.9963131641726317,0.2631254668683326,8734353543.077234,d200_h10
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,a9664d339748869f320cc3357fd411b67784ff5cf8489d3139f1530a56d76d91,11915,6000,60000,116585,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.270895481109619,44230.0,0.7371666666666666,2848667.948544172,870843.2283864691,3.271160474913826,0.3070927543513654,9692044874.162209,d200_h10
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,a9664d339748869f320cc3357fd411b67784ff5cf8489d3139f1530a56d76d91,11915,6000,60000,116546,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.7650909423828125,39743.0,0.6623833333333333,2169341.974133596,797887.56377555,2.718856731979148,0.2659052911640022,8621615807.799149,d200_h10
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,a9664d339748869f320cc3357fd411b67784ff5cf8489d3139f1530a56d76d91,11915,6000,60000,116703,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.712575674057007,40657.0,0.6776166666666666,2166008.952722436,804327.8961209978,2.6929427204606062,0.2638963281503595,8806342599.083609,d200_h10
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,a9664d339748869f320cc3357fd411b67784ff5cf8489d3139f1530a56d76d91,11915,6000,60000,116583,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.141222715377808,40476.0,0.6746,2390308.48599381,806096.7504008603,2.9652873365450785,0.2672485428948095,8795466025.371407,d200_h10
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,a9664d339748869f320cc3357fd411b67784ff5cf8489d3139f1530a56d76d91,11915,6000,60000,116538,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.679282188415527,40444.0,0.6740666666666667,2408467.6817320967,815556.1156812807,2.9531599793352856,0.267731838274687,8855278810.90663,d200_h10
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2e0dd5a0e84a061cba5848509c1b477225d7c633ae6cf8c71ff43937857499fc,11915,6000,60000,116624,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.211690664291382,43589.0,0.7264833333333334,2390752.0315624145,854648.8872930001,2.797349961028839,0.3017626965990896,9473680936.706734,d200_h10
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2e0dd5a0e84a061cba5848509c1b477225d7c633ae6cf8c71ff43937857499fc,11915,6000,60000,116543,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,7.947420835494995,39309.0,0.65515,2163448.350548513,794999.4916226141,2.721320420133679,0.2608637592668361,8504299121.171151,d200_h10
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2e0dd5a0e84a061cba5848509c1b477225d7c633ae6cf8c71ff43937857499fc,11915,6000,60000,116612,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,6.718825340270996,40033.0,0.6672166666666667,2387086.530136272,802221.3564246263,2.975595839002765,0.2609286457666648,8687475914.631397,d200_h10
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2e0dd5a0e84a061cba5848509c1b477225d7c633ae6cf8c71ff43937857499fc,11915,6000,60000,116543,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.448527097702026,39811.0,0.6635166666666666,2158332.99652872,796040.2433537825,2.7113365367503115,0.2629484836432893,8592539492.480486,d200_h10
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2e0dd5a0e84a061cba5848509c1b477225d7c633ae6cf8c71ff43937857499fc,11915,6000,60000,116562,200,10.0,0.4673354944529437,-0.2488971422924689,0.8483205456565724,5.245486497879028,39878.0,0.6646333333333333,2157671.2934099445,797079.4455541793,2.7069714385995702,0.2594030983118754,8604361583.860176,d200_h10
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,c9ace155a84d8f52c541b9623617688c44253ea58ea4ea93d5b202cbfc037110,11915,6000,60000,116612,200,12.0,-0.0,-0.3294938277426139,0.9441577291319078,5.202184677124023,43731.0,0.72885,2915551.072018489,886019.7367878524,3.290616394831604,0.3002832776364244,9807689533.110811,d200_h12
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,c9ace155a84d8f52c541b9623617688c44253ea58ea4ea93d5b202cbfc037110,11915,6000,60000,116441,200,12.0,-0.0,-0.3294938277426139,0.9441577291319078,5.3025963306427,39433.0,0.6572166666666667,2242109.4830401028,823095.626666204,2.723996350364964,0.2606259166953675,8841310324.472034,d200_h12
