layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id,baseline_peak_to_active_mean,baseline_active_flux_cv,baseline_receiver_intercept_per_requested_ray,baseline_total_receiver_power_proxy_w,delta_peak_to_active_mean_pct_vs_baseline_same_strategy,delta_active_cv_pct_vs_baseline_same_strategy,delta_receiver_intercept_pctpt_vs_baseline_same_strategy
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,76e088d328cab36e765a409c05767c0d3e40a4a7befdf4398738307af65ecf09,11915,6000,60000,116518,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.503338098526001,39810.0,0.6635,2189620.1639483003,819884.3598721435,2.6706451191357763,0.2769334823401452,8716877872.67818,d80_h14,2.930660460214298,0.2751112242686543,0.66035,8628413041.002468,-8.872243803347608,0.6623714013614365,0.3149999999999986
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,76e088d328cab36e765a409c05767c0d3e40a4a7befdf4398738307af65ecf09,11915,6000,60000,116537,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.837964296340942,39783.0,0.66305,2198200.000072638,821779.2044796022,2.674927751992294,0.2689119269267629,8745099060.288975,d80_h14,2.961352444600774,0.270354146345558,0.65955,8615370780.103218,-9.672090639893206,-0.5334556315447362,0.35000000000000586
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116634,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.223531246185303,43954.0,0.7325666666666667,2180446.418032145,869453.0091903176,2.507836990595612,0.3064683215493864,9583934185.81849,d80_h14,3.007931404072883,0.3157848443820223,0.7219,9520878269.197598,-16.62585831578869,-2.9502754797710264,1.0666666666666713
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116582,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.106236219406128,39493.0,0.6582166666666667,1965650.06431362,812091.9328275205,2.4204772696973738,0.2645208041041414,8625490887.770866,d80_h14,2.4358756809859785,0.2621308198090938,0.6543,8564578544.227289,-0.6321509512493626,0.9117524970120648,0.39166666666666794
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116642,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.846959590911865,40211.0,0.6701833333333334,1960477.002884592,815010.4963969844,2.4054622750891057,0.2706246037477643,8759193418.110256,d80_h14,2.683969597512524,0.2718256798914855,0.66545,8767896874.688251,-10.376694381394493,-0.4418552890958082,0.4733333333333367
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116537,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.989815473556519,40030.0,0.6671666666666667,2188523.7224423075,812361.1981448447,2.694027887398053,0.2656959726557651,8760660460.936558,d80_h14,2.930660460214298,0.2751112242686543,0.66035,8628413041.002468,-8.074376954570221,-3.42234368587409,0.6816666666666693
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116558,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.964254379272461,39903.0,0.66505,2626109.2118935487,814965.1036963579,3.222357865364493,0.2683066735402626,8732469656.849022,d80_h14,2.961352444600774,0.270354146345558,0.65955,8615370780.103218,8.813723649800338,-0.7573299070761677,0.550000000000006
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,4f5f255c15484816a08e48a0ef57c1bd317ea62a7b568835236169bd5e0994fc,11915,6000,60000,116587,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.159280300140381,42957.0,0.71595,2633825.747253522,871038.4625108857,3.0237766305533333,0.3070153700566546,9428437718.730791,d80_h14,3.007931404072883,0.3157848443820223,0.7219,9520878269.197598,0.5267815103427993,-2.7770409129447695,-0.5950000000000011
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,4f5f255c15484816a08e48a0ef57c1bd317ea62a7b568835236169bd5e0994fc,11915,6000,60000,116688,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.5696868896484375,38840.0,0.6473333333333333,2402114.871648148,809501.4961582745,2.967400162999185,0.2674064432709503,8481649237.710369,d80_h14,2.4358756809859785,0.2621308198090938,0.6543,8564578544.227289,21.82067361492189,2.012591829415048,-0.6966666666666677
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,4f5f255c15484816a08e48a0ef57c1bd317ea62a7b568835236169bd5e0994fc,11915,6000,60000,116580,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.849609136581421,39399.0,0.65665,2181420.890711588,812267.7525427063,2.685593369776053,0.265421964213395,8594580167.314585,d80_h14,2.683969597512524,0.2718256798914855,0.66545,8767896874.688251,0.0604989067325318,-2.355817037097786,-0.880000000000003
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,4f5f255c15484816a08e48a0ef57c1bd317ea62a7b568835236169bd5e0994fc,11915,6000,60000,116589,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.45223331451416,39393.0,0.65655,2411292.8657982717,813205.3789581906,2.9651708266949908,0.2691139121970959,8635278169.308296,d80_h14,2.930660460214298,0.2751112242686543,0.66035,8628413041.002468,1.1775627695256603,-2.179959064738794,-0.38000000000000256
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,4f5f255c15484816a08e48a0ef57c1bd317ea62a7b568835236169bd5e0994fc,11915,6000,60000,116500,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.2492289543151855,39448.0,0.6574666666666666,2198227.744442664,816319.906408895,2.692850838481906,0.2701060275689925,8671568806.277422,d80_h14,2.961352444600774,0.270354146345558,0.65955,8615370780.103218,-9.066857496425602,-0.09177546559554538,-0.2083333333333326
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b9719210028c46b4b8924f9e41288de59994a742bfca4e822baff232ec7e25f8,11915,6000,60000,116578,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,7.166196584701538,43646.0,0.7274333333333334,2381908.856447081,857213.9629960428,2.7786631567713704,0.2968282786084172,9450981268.044483,d110_h10,2.7786631567713704,0.2968282786084172,0.7274333333333334,9450981268.044483,0.0,0.0,0.0
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b9719210028c46b4b8924f9e41288de59994a742bfca4e822baff232ec7e25f8,11915,6000,60000,116440,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.257811784744263,39269.0,0.6544833333333333,2165312.848427989,794091.0401540516,2.726781614369964,0.2579097035759862,8502967024.491869,d110_h10,2.726781614369964,0.2579097035759862,0.6544833333333333,8502967024.491869,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b9719210028c46b4b8924f9e41288de59994a742bfca4e822baff232ec7e25f8,11915,6000,60000,116385,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.430811643600464,40044.0,0.6674,2156502.9029359114,799145.8449859507,2.6985098107765597,0.2650302681432093,8635500224.516563,d110_h10,2.6985098107765597,0.2650302681432093,0.6674,8635500224.516563,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b9719210028c46b4b8924f9e41288de59994a742bfca4e822baff232ec7e25f8,11915,6000,60000,116538,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.528343200683594,40043.0,0.6673833333333333,2611328.770358838,808857.6412857543,3.2284157768577035,0.2664857991367376,8713786495.95658,d110_h10,3.2284157768577035,0.2664857991367376,0.6673833333333333,8713786495.95658,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b9719210028c46b4b8924f9e41288de59994a742bfca4e822baff232ec7e25f8,11915,6000,60000,116503,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.831443309783936,40126.0,0.6687666666666666,2153707.271704064,797524.1187726574,2.700491710543492,0.262495707836776,8641965798.439732,d110_h10,2.700491710543492,0.262495707836776,0.6687666666666666,8641965798.439732,0.0,0.0,0.0
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,61b9cd8616907d86094786050f6bdc6de65f58c11ac74b328a9d92283504515b,11915,6000,60000,116553,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.561671733856201,43815.0,0.73025,2377833.296004787,858565.1746938105,2.7695431472081222,0.3040047878015171,9471342351.313614,d110_h10,2.7786631567713704,0.2968282786084172,0.7274333333333334,9450981268.044483,-0.3282157299643718,2.417730961060919,0.28166666666665785
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,61b9cd8616907d86094786050f6bdc6de65f58c11ac74b328a9d92283504515b,11915,6000,60000,116589,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.728983402252197,39543.0,0.65905,2160400.006695157,799601.2440167085,2.701846730306004,0.2652352827018302,8542869746.474659,d110_h10,2.726781614369964,0.2579097035759862,0.6544833333333333,8502967024.491869,-0.9144437505576184,2.84036584287948,0.4566666666666719
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,61b9cd8616907d86094786050f6bdc6de65f58c11ac74b328a9d92283504515b,11915,6000,60000,116527,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.924875974655151,40194.0,0.6699,1938590.458510321,798901.6812156184,2.426569506726458,0.2619926614203892,8657744987.707094,d110_h10,2.6985098107765597,0.2650302681432093,0.6674,8635500224.516563,-10.07742506490442,-1.1461357769063323,0.2500000000000058
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,61b9cd8616907d86094786050f6bdc6de65f58c11ac74b328a9d92283504515b,11915,6000,60000,116408,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.093798875808716,39946.0,0.6657666666666666,2181593.241497545,810787.0901585111,2.690710382513661,0.2665957443984253,8714592362.486095,d110_h10,3.2284157768577035,0.2664857991367376,0.6673833333333333,8713786495.95658,-16.655394828586935,0.041257456136082046,-0.16166666666667107
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,61b9cd8616907d86094786050f6bdc6de65f58c11ac74b328a9d92283504515b,11915,6000,60000,116627,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.552807807922363,40095.0,0.66825,2167544.6759146587,805504.5684610568,2.6909154346024686,0.2692240777559734,8690770378.079823,d110_h10,2.700491710543492,0.262495707836776,0.6687666666666666,8641965798.439732,-0.3546123064786636,2.5632304522789395,-0.051666666666660976
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5a3f1f1caa910bac0085420989cda5c8a3b38c5ed6812f01f37518fbd08a8643,11915,6000,60000,116613,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,7.184686422348023,43954.0,0.7325666666666667,2386716.097933237,863203.6287009193,2.764951418850188,0.3028359859475629,9536883578.959774,d110_h10,2.7786631567713704,0.2968282786084172,0.7274333333333334,9450981268.044483,-0.4934652797971668,2.023967314472484,0.5133333333333323
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5a3f1f1caa910bac0085420989cda5c8a3b38c5ed6812f01f37518fbd08a8643,11915,6000,60000,116528,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.377570152282715,39712.0,0.6618666666666667,2163587.809632442,796176.0999929521,2.7174739478509773,0.2589307836649696,8592039909.612354,d110_h10,2.726781614369964,0.2579097035759862,0.6544833333333333,8502967024.491869,-0.34134257286817693,0.3959060379760197,0.7383333333333408
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5a3f1f1caa910bac0085420989cda5c8a3b38c5ed6812f01f37518fbd08a8643,11915,6000,60000,116510,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.607851505279541,40344.0,0.6724,2833180.6137101133,808738.7746614269,3.503208579180843,0.2665543852504708,8792449129.193909,d110_h10,2.6985098107765597,0.2650302681432093,0.6674,8635500224.516563,29.82011646541735,0.5750728465617998,0.5000000000000004
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5a3f1f1caa910bac0085420989cda5c8a3b38c5ed6812f01f37518fbd08a8643,11915,6000,60000,116489,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,4.875770092010498,40161.0,0.66935,2155512.409751092,796150.0534605021,2.707419788998393,0.2651571080707484,8656753388.801363,d110_h10,3.2284157768577035,0.2664857991367376,0.6673833333333333,8713786495.95658,-16.13782188756396,-0.4985973249957072,0.1966666666666672
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5a3f1f1caa910bac0085420989cda5c8a3b38c5ed6812f01f37518fbd08a8643,11915,6000,60000,116617,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.8532915115356445,40283.0,0.6713833333333333,2173064.796390988,809960.5150184592,2.6829268292682924,0.2653591519202075,8753756919.301819,d110_h10,2.700491710543492,0.262495707836776,0.6687666666666666,8641965798.439732,-0.6504327047782186,1.090853677962617,0.26166666666667115
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,8fae3e46f3fc687e3a958cf9dd2a33fdf102f13781e4803669d366feecc181dc,11915,6000,60000,116555,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,7.922205686569214,43296.0,0.7216,2378302.88353754,851234.3297590659,2.7939461560610424,0.3000480064815295,9361000149.603756,d110_h10,2.7786631567713704,0.2968282786084172,0.7274333333333334,9450981268.044483,0.5500126653505489,1.0847106240035338,-0.5833333333333357
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,8fae3e46f3fc687e3a958cf9dd2a33fdf102f13781e4803669d366feecc181dc,11915,6000,60000,116562,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.383117914199829,39016.0,0.6502666666666667,2386718.9325225893,796218.7347944679,2.997566909975668,0.2625260036737563,8465475079.209213,d110_h10,2.726781614369964,0.2579097035759862,0.6544833333333333,8502967024.491869,9.93058241916708,1.7898900404924152,-0.42166666666666464
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,8fae3e46f3fc687e3a958cf9dd2a33fdf102f13781e4803669d366feecc181dc,11915,6000,60000,116613,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.341084003448486,39839.0,0.6639833333333334,2370857.7592155016,797463.4135631851,2.9729987845112,0.2619293038692278,8586600206.307852,d110_h10,2.6985098107765597,0.2650302681432093,0.6674,8635500224.516563,10.171872365942953,-1.170041556274576,-0.34166666666666234
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,8fae3e46f3fc687e3a958cf9dd2a33fdf102f13781e4803669d366feecc181dc,11915,6000,60000,116498,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,5.199616432189941,39636.0,0.6606,2371408.607566794,793652.6504238892,2.987967855081473,0.2651654267035758,8544831960.865222,d110_h10,3.2284157768577035,0.2664857991367376,0.6673833333333333,8713786495.95658,-7.44786106857229,-0.49547572044703847,-0.6783333333333363
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,8fae3e46f3fc687e3a958cf9dd2a33fdf102f13781e4803669d366feecc181dc,11915,6000,60000,116547,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,6.076781272888184,39731.0,0.6621833333333333,2156023.6407975857,794372.1469824954,2.714122906986938,0.2575900734510292,8566097527.25289,d110_h10,2.700491710543492,0.262495707836776,0.6687666666666666,8641965798.439732,0.5047672018479462,-1.8688436569778948,-0.6583333333333274
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f802a78cb5ae41add62bf8279a3f864dc390cbcd1ba7d9c947089b5f2c55b58a,11915,6000,60000,116572,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.859255790710449,43630.0,0.7271666666666666,2450643.0343165486,887237.185418248,2.762105865931784,0.3034279005307148,9720141417.021004,d110_h12,2.762105865931784,0.3034279005307148,0.7271666666666666,9720141417.021004,0.0,0.0,0.0
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f802a78cb5ae41add62bf8279a3f864dc390cbcd1ba7d9c947089b5f2c55b58a,11915,6000,60000,116550,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.519103527069092,39305.0,0.6550833333333334,2220879.5866663167,811375.893546364,2.73717718794835,0.2587266779894726,8729167215.391956,d110_h12,2.73717718794835,0.2587266779894726,0.6550833333333334,8729167215.391956,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f802a78cb5ae41add62bf8279a3f864dc390cbcd1ba7d9c947089b5f2c55b58a,11915,6000,60000,116564,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,6.343465089797974,39769.0,0.6628166666666667,2441888.2243266287,822820.6220744735,2.967704210147535,0.2677042609350499,8828313890.295063,d110_h12,2.967704210147535,0.2677042609350499,0.6628166666666667,8828313890.295063,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f802a78cb5ae41add62bf8279a3f864dc390cbcd1ba7d9c947089b5f2c55b58a,11915,6000,60000,116570,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,6.411290168762207,39917.0,0.6652833333333333,2233649.0499478434,824446.423292301,2.7092713205402803,0.262655593142822,8916056912.676807,d110_h12,2.7092713205402803,0.262655593142822,0.6652833333333333,8916056912.676807,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,f802a78cb5ae41add62bf8279a3f864dc390cbcd1ba7d9c947089b5f2c55b58a,11915,6000,60000,116559,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.94757080078125,40071.0,0.66785,2229607.1055405657,828361.2235766636,2.691587971626268,0.2656238154355544,8934258632.6116,d110_h12,2.691587971626268,0.2656238154355544,0.66785,8934258632.6116,0.0,0.0,0.0
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,fc718ae98e56b3ad6f3035462ec98f10f31af69c3c455fdae7aa59e7c1003953,11915,6000,60000,116574,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.404363632202148,43604.0,0.7267333333333333,2453821.8491471587,885211.1436681582,2.7720187061574437,0.302904990253041,9726949810.019337,d110_h12,2.762105865931784,0.3034279005307148,0.7271666666666666,9720141417.021004,0.35888704875240485,-0.17233427669609713,-0.04333333333332856
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,fc718ae98e56b3ad6f3035462ec98f10f31af69c3c455fdae7aa59e7c1003953,11915,6000,60000,116554,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.807966709136963,39236.0,0.6539333333333334,2024982.7633521575,822851.2123255569,2.460934289236951,0.2503401905193916,8828024855.876143,d110_h12,2.73717718794835,0.2587266779894726,0.6550833333333334,8729167215.391956,-10.092254894118021,-3.241446740340481,-0.11499999999999844
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,fc718ae98e56b3ad6f3035462ec98f10f31af69c3c455fdae7aa59e7c1003953,11915,6000,60000,116661,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,6.554047346115112,39935.0,0.6655833333333333,2234587.252924403,825672.6239741095,2.7063840898211406,0.2656166785184732,8923824194.553606,d110_h12,2.967704210147535,0.2677042609350499,0.6628166666666667,8828313890.295063,-8.805463813841577,-0.7798091854366043,0.2766666666666584
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,fc718ae98e56b3ad6f3035462ec98f10f31af69c3c455fdae7aa59e7c1003953,11915,6000,60000,116556,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.481841087341309,39913.0,0.6652166666666667,2449841.212510495,826646.1728073214,2.963591066043096,0.261222325467438,8889137483.175581,d110_h12,2.7092713205402803,0.262655593142822,0.6652833333333333,8916056912.676807,9.387016485750104,-0.5456832874693938,-0.0066666666666659324
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,fc718ae98e56b3ad6f3035462ec98f10f31af69c3c455fdae7aa59e7c1003953,11915,6000,60000,116542,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.876173973083496,39880.0,0.6646666666666666,2460111.424295013,829968.8912346191,2.964100763626788,0.2679110650395017,8919022145.535011,d110_h12,2.691587971626268,0.2656238154355544,0.66785,8934258632.6116,10.124610262538319,0.8610860438838189,-0.3183333333333427
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,bbef0185ac17d067d29842d53fd1bee0bca0d706f0029c84828f4f9ca4399b93,11915,6000,60000,116587,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,6.644220352172852,43864.0,0.7310666666666666,2705878.66806804,893995.9253486757,3.0267237146664794,0.2995665726836055,9890888491.344711,d110_h12,2.762105865931784,0.3034279005307148,0.7271666666666666,9720141417.021004,9.580293499917232,-1.2725684883807942,0.39000000000000146
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,bbef0185ac17d067d29842d53fd1bee0bca0d706f0029c84828f4f9ca4399b93,11915,6000,60000,116713,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,6.802593946456909,39834.0,0.6639,2005657.246097192,823647.240138024,2.435092535198796,0.2635704685968583,8877038971.226173,d110_h12,2.73717718794835,0.2587266779894726,0.6550833333333334,8729167215.391956,-11.03635723984612,1.8721651145626361,0.8816666666666695
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,bbef0185ac17d067d29842d53fd1bee0bca0d706f0029c84828f4f9ca4399b93,11915,6000,60000,116661,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.414765119552612,40343.0,0.6723833333333333,2237702.240512234,827713.7621494789,2.703473522901413,0.2654802591669706,9027562148.898506,d110_h12,2.967704210147535,0.2677042609350499,0.6628166666666667,8828313890.295063,-8.903538511103367,-0.8307681619676882,0.9566666666666612
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,bbef0185ac17d067d29842d53fd1bee0bca0d706f0029c84828f4f9ca4399b93,11915,6000,60000,116692,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.993429183959961,40314.0,0.6719,2692517.093424658,831188.9600794826,3.239356178608514,0.2650557994779743,9045511175.36014,d110_h12,2.7092713205402803,0.262655593142822,0.6652833333333333,8916056912.676807,19.56558776706516,0.9138226627624757,0.6616666666666715
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,bbef0185ac17d067d29842d53fd1bee0bca0d706f0029c84828f4f9ca4399b93,11915,6000,60000,116672,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,6.805116176605225,40235.0,0.6705833333333333,2905201.558113032,833218.2535967103,3.4867233711843184,0.2675796643181757,8991598822.359833,d110_h12,2.691587971626268,0.2656238154355544,0.66785,8934258632.6116,29.541497730710486,0.7363228629986378,0.27333333333332543
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,a2cd93aec6824183c03cdde5fd2ad24a4827d2deefdd06a57f4229333b39299c,11915,6000,60000,116628,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,5.574300289154053,43242.0,0.7207,2660002.040614228,871176.6951047352,3.0533438917284577,0.2981425410805531,9585317353.35337,d110_h12,2.762105865931784,0.3034279005307148,0.7271666666666666,9720141417.021004,10.54405732194576,-1.7418831428874022,-0.6466666666666621
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,a2cd93aec6824183c03cdde5fd2ad24a4827d2deefdd06a57f4229333b39299c,11915,6000,60000,116614,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,6.155347585678101,38976.0,0.6496,2209719.610886735,810804.3151411158,2.725342687035584,0.2566583575794571,8612603155.39214,d110_h12,2.73717718794835,0.2587266779894726,0.6550833333333334,8729167215.391956,-0.43236152065248,-0.7994229377844201,-0.5483333333333396
